sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1NF9IACP2DFLL:validation:B004ATTGSY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29062506556510925,1.0,0
A1NGY9657YA3CQ:validation:B000ZV0D9W,head,13,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28879788517951965,1.0,0
A1NMZOLNC21D6P:validation:B00A76CPUA,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.2825949192047119,1.0,0
A1NNN0ED3DVJBD:validation:B007BZPGQ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2867663502693176,1.0,0
A1NRMTQ5SZPZA:validation:B00HSNX1AS,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.2839396297931671,1.0,0
A1NVV06ZVLV7A4:validation:B0038TVH3Y,head,8,7,1,1.0,0.31546487678572877,1.0,1.0,0.3333333333333333,1.0,1,0,0.2934335470199585,1.0,0
A1NWEG9JCE7Q6T:validation:B005X2F7JY,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2796333134174347,1.0,0
A1NXA6Y1T9XDUM:validation:B009G0E90M,head,36,37,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29078593850135803,1.0,0
A1O0IQENF2G8RW:validation:B007RIEYGO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2879456877708435,1.0,0
A1O9KXI6CAV8K8:validation:B0052D4416,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3510745167732239,1.0,0
A1OB2H416ARLFJ:validation:B001FS0HAY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29174888134002686,1.0,0
A1ODXI3EQ5ZDMB:validation:B001MA0QY2,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.2896305024623871,1.0,0
A1OFUO6CBSBL7L:validation:B002RT71Y0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2855750322341919,1.0,0
A1OHMM8W1CJE94:validation:B003VMU63K,head,10,9,1,1.0,0.2890648263178879,1.0,1.0,0.3010299956639812,1.0,1,0,0.34963470697402954,1.0,0
A1OJHX1L53WT7S:validation:B000142P12,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29108044505119324,1.0,0
A1OLS38AAEFH37:validation:B002MZ8BK2,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2817037105560303,1.0,0
A1OM96KQDS6YCK:validation:B000P6BRHY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.290840208530426,1.0,0
A1OMXVXXP07F05:validation:B00H5V3T2I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28566867113113403,1.0,0
A1OPRLUUQRCDAB:validation:B007RS4R4I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2800087332725525,1.0,0
A1OXTTV2RHYF3X:validation:B001BAM7HW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28517457842826843,1.0,0
A1P8TMRHA1SQ4Q:validation:B001DKQ3O8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2909015417098999,1.0,0
A1PI0LNQCS1DED:validation:B00DCF7QW0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2951921224594116,1.0,0
A1PMGOX24BWDAZ:validation:B007ML0OY2,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2838178277015686,1.0,0
A1POKQ821ZBYQ8:validation:B000CSYYZM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3487759828567505,1.0,0
A1PUK5MJ9G076R:validation:B00FFANXMM,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.29124194383621216,1.0,0
A1Q0YMVAI71R20:validation:B001C60YA2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2877667546272278,1.0,0
A1Q19LUA075AOM:validation:B003SZEQ2W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28668728470802307,1.0,0
A1Q5DUCHFS4WV5:validation:B007VFAYPI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28294074535369873,1.0,0
A1Q5MOM83O5GXW:validation:B002F5WLOQ,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2815118730068207,1.0,0
A1Q5P1CS2IW8HK:validation:B002VBRPZO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28088605403900146,1.0,0
A1Q7UZ95JTOWLE:validation:B004A7OVBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2850271463394165,1.0,0
A1Q8NZ4RIJPHBO:validation:B00110DWCQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3500867486000061,1.0,0
A1Q95HU6O1N1J6:validation:B00022WA9U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29004570841789246,1.0,0
A1QEF3APVWLSR3:validation:B006OY1NE8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28741616010665894,1.0,0
A1QU7LXZJ305FN:validation:B002LE8OX8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2891378402709961,1.0,0
A1R1BFJCMWX0Y3:validation:B00GLS58OS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28415077924728394,1.0,0
A1R6RMK6L45SJP:validation:B006H2Z5KK,head,,50,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.3120485544204712,1.0,0
A1R97AAL92EOAB:validation:B00AACBZMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2805219292640686,1.0,0
A1RDY4BOMYTGVH:validation:B008BCNL3C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34899985790252686,1.0,0
A1RECBDKHVOJMW:validation:B001F51TDG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2844989597797394,1.0,0
A1RFBXD8OU72O:validation:B0073SBEPC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2938325107097626,1.0,0
A1RI7WJSWQW2CZ:validation:B008PQ5YAM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28974562883377075,1.0,0
A1RLP0R1N8H8C4:validation:B006X1INQI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28666648268699646,1.0,0
A1RQG84M7WTBXE:validation:B00G6TQSX2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28453680872917175,1.0,0
A1RW791WIPE7B6:validation:B0046VGPHQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30185309052467346,1.0,0
A1RXN97IHWFKHK:validation:B001P24STQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.301177978515625,1.0,0
A1RZ0J2CZZJOTX:validation:B00HSNWXTI,head,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2884244918823242,1.0,0
A1S8KORSO7AL10:validation:B0000Y3CRY,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.28621765971183777,1.0,0
A1SM9JOZ1TVOXE:validation:B00CG2X0F2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.282682865858078,1.0,0
A1SNADY3KTCRKI:validation:B0001AQCII,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2840142250061035,1.0,0
A1SSG1AM3A4H5C:validation:B007U7QR26,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2897120416164398,1.0,0
A1SWNNMERMOMNV:validation:B00CYA5E1O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28991225361824036,1.0,0
A1SXCGBJ9JW2MO:validation:B000YZJMHS,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3499257564544678,1.0,0
A1SY93NBOISQZC:validation:B0082D9UZS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2847521901130676,1.0,0
A1SZRGDKXRTQW2:validation:B002DP19ZU,head,13,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2856384217739105,1.0,0
A1T3EF6Y5I5AS4:validation:B004BUDK6G,tail,21,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2867085337638855,1.0,0
A1T5EQVNNTIVA5:validation:B004KTCU0K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2913251519203186,1.0,0
A1T9DWDMYXSDUP:validation:B005WTKB2Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34913164377212524,1.0,0
A1TWWTNPJN37M1:validation:B00G8OQODY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2856706976890564,1.0,0
A1TXRPR3WM877W:validation:B002C89J96,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28317496180534363,1.0,0
A1U02OWGLZ17KM:validation:B00J8UJNU6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2861054241657257,1.0,0
A1UH4GQOA8WDSM:validation:B0002RPTX4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2895939350128174,1.0,0
A1UJN1HVB18RBL:validation:B0018C0HLQ,head,37,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28649595379829407,1.0,0
A1UKA7HUAQAMY:validation:B00EA4MHN0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2862686216831207,1.0,0
A1UMZZFKADHB02:validation:B00ANGAQO6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2824940085411072,1.0,0
A1UXNOX03UE9F4:validation:B00I14O9C2,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.28811895847320557,1.0,0
A1V275UOTJ1FAK:validation:B004ZD2M6S,tail,,61,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.28861379623413086,1.0,0
A1VWBKIEV59IY2:validation:B0090UJFYI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.295372873544693,1.0,0
A1VYGESZ0W7BFR:validation:B002QFGQAK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2718997895717621,1.0,0
A1W6PXDD1CVKI:validation:B0083HT86E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3563404679298401,1.0,0
A1W7A5APMA1MQ6:validation:B001RMP7M6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2905689775943756,1.0,0
A1WBH0TZGQ3WTM:validation:B000C1Z6VA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2819100022315979,1.0,0
A1WXJUUE8M1EKD:validation:B00CE2JC9W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857707142829895,1.0,0
A1WZERON2WVRHU:validation:B0068Y6CA4,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.2855437099933624,1.0,0
A1X0I9ZESWJOD6:validation:B002WDIPR8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2798427939414978,1.0,0
A1X7XDM0JCD46O:validation:B005HIH7YM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2877776622772217,1.0,0
A1X93ES4DITTWK:validation:B001G0W96G,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.29158449172973633,1.0,0
A1XAPRM0OO15SO:validation:B000KNHJ5G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3458692729473114,1.0,0
A1XCSAX4BRT89Y:validation:B00EYZY684,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2910551428794861,1.0,0
A1XD95H2MEB4MF:validation:B001R5Z7CS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2895759046077728,1.0,0
A1XDAUHSVADHW5:validation:B00K1H6AY2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.28008943796157837,1.0,0
A1XFI340SHOS5K:validation:B009YSSLAU,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.28218191862106323,1.0,0
A1XOQU117PKOHN:validation:B00A1L2RWM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34795254468917847,1.0,0
A1Y4N9DWEJW99W:validation:B002P3L99G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29340577125549316,1.0,0
A1Y8MXGYT8RUBF:validation:B0032K9Y1Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35209548473358154,1.0,0
A1Y91AXTNDEIWW:validation:B001TAIFZM,head,31,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.282939612865448,1.0,0
A1YAV7FD0IJFJD:validation:B006Z96OI2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2880938947200775,1.0,0
A1YIDFOSOKSAG:validation:B001E5ECV8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28163260221481323,1.0,0
A1YJMG0QJXZLD4:validation:B0040H00PE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2847357988357544,1.0,0
A1YMXGQQT7YWMN:validation:B005G9LPAY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34500542283058167,1.0,0
A1YP3QSM10EECD:validation:B001MA0QY2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28662610054016113,1.0,0
A1Z3XWG2W5GOHP:validation:B00028M3N2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2832070589065552,1.0,0
A1Z75QXX1ZP4DM:validation:B00644YNAO,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2786824405193329,1.0,0
A1ZCSSCAGBCD49:validation:B009G0E59M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2869229018688202,1.0,0
A1ZE710DZQ016N:validation:B007004PZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2851906418800354,1.0,0
A1ZO9D554VQO9F:validation:B009G0E19Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2903458774089813,1.0,0
A1ZPN0P6GA7XE9:validation:B0098JU8TC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28293317556381226,1.0,0
A200H4IATYOQ73:validation:B009LY2GC6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28790807723999023,1.0,0
A200KEYARHXN36:validation:B0063VG5UY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2824265956878662,1.0,0
A205ZO9KZY2ZD2:validation:B00A6OTXOO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2909623384475708,1.0,0
A207275AVUSNE3:validation:B000225ZL0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2892117500305176,1.0,0
A20AAMCL471Z77:validation:B003JKHUR4,tail,,52,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.28211164474487305,1.0,0
A20ETYDYHBS65I:validation:B0000632EN,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28712737560272217,1.0,0
A20HYATEE7PV5Z:validation:B0028QVAGW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29141467809677124,1.0,0
A20I9N5D71O8UT:validation:B00GUTLC0C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.286784827709198,1.0,0
A20ZDOWS0B6N93:validation:B0046DZQDS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28756895661354065,1.0,0
A212EWXQCYRYOW:validation:B000C237HO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2861989140510559,1.0,0
A213K2FZQ79RRA:validation:B004TSF8R4,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.28535932302474976,1.0,0
A214DWZLDHAETM:validation:B00016WSIK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3092219829559326,1.0,0
A21KCB7QPH6X7G:validation:B005EFYXLI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2861343026161194,1.0,0
A21X1L29DSTF8P:validation:B0055UUT74,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29243671894073486,1.0,0
A21XQWSA6K8E4U:validation:B008SPOKIW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.286019891500473,1.0,0
A226DOIEG9RDIY:validation:B002CX3OP6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29528823494911194,1.0,0
A22CT4ZGGD2FJF:validation:B005KJ35D0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2848742604255676,1.0,0
A22M5Q26POVZN:validation:B00CJQBTJE,head,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2852359414100647,1.0,0
A22NAUI63EAWY4:validation:B000E202KM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29120761156082153,1.0,0
A22S7D0LP8GRDH:validation:B00GLS58SO,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.285097599029541,1.0,0
A22TZUXUKA11SQ:validation:B001JQLNNW,head,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2879613935947418,1.0,0
A22VR5HTVZ9CFJ:validation:B00KD73PBQ,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.28662511706352234,1.0,0
A22XAL8X4GK18K:validation:B00AEIVIGS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29468753933906555,1.0,0
A230E5U2AQ9VB2:validation:B004GNMOSS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29467713832855225,1.0,0
A230YI66GGJW0L:validation:B00AVUE1S6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.21550416946411133,1.0,0
A231GRPBOKZ88E:validation:B007XA49O8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2798251211643219,1.0,0
A231SAFQQ7CSD8:validation:B001ET6XKM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29088476300239563,1.0,0
A23C9TG04G9HTQ:validation:B00538TSMU,head,44,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2884071171283722,1.0,0
A23ED1KXUQ0BO:validation:B002AMUFEW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.285866916179657,1.0,0
A23HHNN2TTB161:validation:B00FRDPNM0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27970170974731445,1.0,0
A23IE95OQGUGBO:validation:B005KF5WYO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28462427854537964,1.0,0
A23NJ9AMXSVC6D:validation:B003V265QW,head,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2940414547920227,1.0,0
A23TGVXO18ZLY3:validation:B004ZD2M6S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2858043313026428,1.0,0
A248JFAELVCDYE:validation:B00AZOTTPS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28830644488334656,1.0,0
A24BFJI03MM1P6:validation:B003V265QW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29093921184539795,1.0,0
A24LDFUAY9N058:validation:B009ASC0UQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28759995102882385,1.0,0
A24M395VZ6P5HH:validation:B00375L8JC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2877143621444702,1.0,0
A24MPJCBR72LP:validation:B001S46QIM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29023510217666626,1.0,0
A24SIZ8M28ID4H:validation:B008PDK3XS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28682172298431396,1.0,0
A24UQNP0Q5R4AQ:validation:B004Y9L4UI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.289027601480484,1.0,0
A24Y61QSS4TGQL:validation:B001T8W4R4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2854118049144745,1.0,0
A24Y7P9O9LU6TH:validation:B004N7DQHA,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.284225195646286,1.0,0
A24YA4ZYCDUIKP:validation:B00ADRGWNE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34807080030441284,1.0,0
A24YKXB4LYOAZR:validation:B00JJVG6HC,head,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.28149551153182983,1.0,0
A24ZEQFC54B932:validation:B004LWXTQA,tail,,96,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3502140939235687,1.0,0
A24ZY35A461V15:validation:B006IBM21K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2791265845298767,1.0,0
A251N5IFXCSBMF:validation:B000K9NZJE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29612135887145996,1.0,0
A25B8W9VSY0C5Y:validation:B00EYZY68Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2937139868736267,1.0,0
A25D1NBIOZJ7M2:validation:B000PZ8E62,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28818199038505554,1.0,0
A25Y0VJVNKPXRH:validation:B00KQ4PEBU,tail,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.2890435457229614,1.0,0
A267N3CTYQMSF2:validation:B00CE2JC9W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2928677499294281,1.0,0
A26BFVZVU268J7:validation:B006RFZ66K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28420788049697876,1.0,0
A26IRLSQ1IYNNA:validation:B003GXC0T2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28681430220603943,1.0,0
A26L80B8I6ZQYJ:validation:B00EZMBD9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28855955600738525,1.0,0
A26UIADA3AI330:validation:B002L6NZHG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2920493483543396,1.0,0
A271N3VANLQQLG:validation:B002PBEDFK,head,,57,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3514721989631653,1.0,0
A2752SH1BTZAP2:validation:B001V3TVEQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28918278217315674,1.0,0
A276D8BJF36A0L:validation:B0029U0YKA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3476317524909973,1.0,0
A27BSFL1N37MDL:validation:B0087O4XKE,head,12,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.2863887846469879,1.0,0
A27LI8T4Y6AG2K:validation:B004XJNQXW,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.2821689546108246,1.0,0
A27MQLZOQE67VF:validation:B001A3ATP2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2878304123878479,1.0,0
A283Q2RBGTDWRI:validation:B00I3SOP0M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.291543573141098,1.0,0
A28I19Q54MYXGV:validation:B00HM6IXH2,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.286565363407135,1.0,0
A28N2AWOVO2PB:validation:B00HB2JQNM,head,19,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29556405544281006,1.0,0
A28QM3VRW445BX:validation:B0083ZLXFU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29341164231300354,1.0,0
A28S4Y24YZYVPB:validation:B005OZH88I,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.2928464114665985,1.0,0
A28VT9GQLOIX8P:validation:B0000532AN,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3488536775112152,1.0,0
A28XR93SVDJEUB:validation:B000NJE3M4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28505364060401917,1.0,0
A28YBV7OYX53KQ:validation:B00307CD46,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2936088442802429,1.0,0
A28YFP39SZSBJF:validation:B0000535CH,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2898094654083252,1.0,0
A2974R9BTPZPOJ:validation:B00AWLB9G6,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.28737306594848633,1.0,0
A297R44X7WEQ8T:validation:B0001XLSR0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29526573419570923,1.0,0
A29KJ1B32SL5FD:validation:B002LMCFFS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2920936346054077,1.0,0
A29LL4QP145LAZ:validation:B00005NFBJ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28909873962402344,1.0,0
A29T9SH5RV8KJD:validation:B002IS6S62,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2887430787086487,1.0,0
A2A5DGNAJRHSH:validation:B00ELN94GS,tail,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.28372448682785034,1.0,0
A2A94Q3W3MTW79:validation:B002PNBZIQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28836286067962646,1.0,0
A2AEUJDT5Y72FK:validation:B00G0NLXPM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29130977392196655,1.0,0
A2AFRV0A0B48VP:validation:B007M81A8O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2881552577018738,1.0,0
A2AS25C268NUW4:validation:B000SX3380,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28380054235458374,1.0,0
A2AUYTFM48PS47:validation:B0010ED5FC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28921574354171753,1.0,0
A2B7BUH8834Y6M:validation:B00HNKRWII,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2936493456363678,1.0,0
A2B7RH7S2M5DVA:validation:B006BD93M6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2835018038749695,1.0,0
