sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1NF9IACP2DFLL:validation:B004ATTGSY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3388804495334625,1.0,0
A1NGY9657YA3CQ:validation:B000ZV0D9W,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.33110809326171875,1.0,0
A1NMZOLNC21D6P:validation:B00A76CPUA,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.3347863554954529,1.0,0
A1NNN0ED3DVJBD:validation:B007BZPGQ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33843258023262024,1.0,0
A1NRMTQ5SZPZA:validation:B00HSNX1AS,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.33662736415863037,1.0,0
A1NVV06ZVLV7A4:validation:B0038TVH3Y,head,8,7,1,1.0,0.31546487678572877,1.0,1.0,0.3333333333333333,1.0,1,0,0.33952999114990234,1.0,0
A1NWEG9JCE7Q6T:validation:B005X2F7JY,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3280813694000244,1.0,0
A1NXA6Y1T9XDUM:validation:B009G0E90M,head,36,37,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3396080732345581,1.0,0
A1O0IQENF2G8RW:validation:B007RIEYGO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33827877044677734,1.0,0
A1O9KXI6CAV8K8:validation:B0052D4416,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3801843822002411,1.0,0
A1OB2H416ARLFJ:validation:B001FS0HAY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33875107765197754,1.0,0
A1ODXI3EQ5ZDMB:validation:B001MA0QY2,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.3389628827571869,1.0,0
A1OFUO6CBSBL7L:validation:B002RT71Y0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33763980865478516,1.0,0
A1OHMM8W1CJE94:validation:B003VMU63K,head,10,9,1,1.0,0.2890648263178879,1.0,1.0,0.3010299956639812,1.0,1,0,0.3772594928741455,1.0,0
A1OJHX1L53WT7S:validation:B000142P12,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3391203284263611,1.0,0
A1OLS38AAEFH37:validation:B002MZ8BK2,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.32868778705596924,1.0,0
A1OM96KQDS6YCK:validation:B000P6BRHY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34013286232948303,1.0,0
A1OMXVXXP07F05:validation:B00H5V3T2I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33708998560905457,1.0,0
A1OPRLUUQRCDAB:validation:B007RS4R4I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3282601833343506,1.0,0
A1OXTTV2RHYF3X:validation:B001BAM7HW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.336341917514801,1.0,0
A1P8TMRHA1SQ4Q:validation:B001DKQ3O8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33843326568603516,1.0,0
A1PI0LNQCS1DED:validation:B00DCF7QW0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3405843675136566,1.0,0
A1PMGOX24BWDAZ:validation:B007ML0OY2,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33640164136886597,1.0,0
A1POKQ821ZBYQ8:validation:B000CSYYZM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37979263067245483,1.0,0
A1PUK5MJ9G076R:validation:B00FFANXMM,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3391585648059845,1.0,0
A1Q0YMVAI71R20:validation:B001C60YA2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33837801218032837,1.0,0
A1Q19LUA075AOM:validation:B003SZEQ2W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3381088972091675,1.0,0
A1Q5DUCHFS4WV5:validation:B007VFAYPI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3342587649822235,1.0,0
A1Q5MOM83O5GXW:validation:B002F5WLOQ,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3332626521587372,1.0,0
A1Q5P1CS2IW8HK:validation:B002VBRPZO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35679540038108826,1.0,0
A1Q7UZ95JTOWLE:validation:B004A7OVBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.337629497051239,1.0,0
A1Q8NZ4RIJPHBO:validation:B00110DWCQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37999677658081055,1.0,0
A1Q95HU6O1N1J6:validation:B00022WA9U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3548559248447418,1.0,0
A1QEF3APVWLSR3:validation:B006OY1NE8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3382543921470642,1.0,0
A1QU7LXZJ305FN:validation:B002LE8OX8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3557046055793762,1.0,0
A1R1BFJCMWX0Y3:validation:B00GLS58OS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3367654085159302,1.0,0
A1R6RMK6L45SJP:validation:B006H2Z5KK,head,,49,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.359383761882782,1.0,0
A1R97AAL92EOAB:validation:B00AACBZMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33680450916290283,1.0,0
A1RDY4BOMYTGVH:validation:B008BCNL3C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3798220157623291,1.0,0
A1RECBDKHVOJMW:validation:B001F51TDG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33693134784698486,1.0,0
A1RFBXD8OU72O:validation:B0073SBEPC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.339983195066452,1.0,0
A1RI7WJSWQW2CZ:validation:B008PQ5YAM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.338930606842041,1.0,0
A1RLP0R1N8H8C4:validation:B006X1INQI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3381662368774414,1.0,0
A1RQG84M7WTBXE:validation:B00G6TQSX2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3370036482810974,1.0,0
A1RW791WIPE7B6:validation:B0046VGPHQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35111647844314575,1.0,0
A1RXN97IHWFKHK:validation:B001P24STQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3558608293533325,1.0,0
A1RZ0J2CZZJOTX:validation:B00HSNWXTI,head,19,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3537812829017639,1.0,0
A1S8KORSO7AL10:validation:B0000Y3CRY,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.3555836081504822,1.0,0
A1SM9JOZ1TVOXE:validation:B00CG2X0F2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3354595899581909,1.0,0
A1SNADY3KTCRKI:validation:B0001AQCII,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33638840913772583,1.0,0
A1SSG1AM3A4H5C:validation:B007U7QR26,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35642144083976746,1.0,0
A1SWNNMERMOMNV:validation:B00CYA5E1O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3381972312927246,1.0,0
A1SXCGBJ9JW2MO:validation:B000YZJMHS,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.38017746806144714,1.0,0
A1SY93NBOISQZC:validation:B0082D9UZS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3553144931793213,1.0,0
A1SZRGDKXRTQW2:validation:B002DP19ZU,head,13,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3379840850830078,1.0,0
A1T3EF6Y5I5AS4:validation:B004BUDK6G,tail,21,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3382437527179718,1.0,0
A1T5EQVNNTIVA5:validation:B004KTCU0K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3409444987773895,1.0,0
A1T9DWDMYXSDUP:validation:B005WTKB2Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3800036609172821,1.0,0
A1TWWTNPJN37M1:validation:B00G8OQODY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3371492028236389,1.0,0
A1TXRPR3WM877W:validation:B002C89J96,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3358078598976135,1.0,0
A1U02OWGLZ17KM:validation:B00J8UJNU6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33809468150138855,1.0,0
A1UH4GQOA8WDSM:validation:B0002RPTX4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3396714925765991,1.0,0
A1UJN1HVB18RBL:validation:B0018C0HLQ,head,37,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3380277752876282,1.0,0
A1UKA7HUAQAMY:validation:B00EA4MHN0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3379784822463989,1.0,0
A1UMZZFKADHB02:validation:B00ANGAQO6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35363098978996277,1.0,0
A1UXNOX03UE9F4:validation:B00I14O9C2,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.33729228377342224,1.0,0
A1V275UOTJ1FAK:validation:B004ZD2M6S,tail,,61,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3387572765350342,1.0,0
A1VWBKIEV59IY2:validation:B0090UJFYI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3412863314151764,1.0,0
A1VYGESZ0W7BFR:validation:B002QFGQAK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28876933455467224,1.0,0
A1W6PXDD1CVKI:validation:B0083HT86E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38557612895965576,1.0,0
A1W7A5APMA1MQ6:validation:B001RMP7M6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3388870358467102,1.0,0
A1WBH0TZGQ3WTM:validation:B000C1Z6VA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3337898254394531,1.0,0
A1WXJUUE8M1EKD:validation:B00CE2JC9W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3373457193374634,1.0,0
A1WZERON2WVRHU:validation:B0068Y6CA4,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.33810681104660034,1.0,0
A1X0I9ZESWJOD6:validation:B002WDIPR8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33456501364707947,1.0,0
A1X7XDM0JCD46O:validation:B005HIH7YM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33840376138687134,1.0,0
A1X93ES4DITTWK:validation:B001G0W96G,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.33885252475738525,1.0,0
A1XAPRM0OO15SO:validation:B000KNHJ5G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37927180528640747,1.0,0
A1XCSAX4BRT89Y:validation:B00EYZY684,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3394750952720642,1.0,0
A1XD95H2MEB4MF:validation:B001R5Z7CS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.338514506816864,1.0,0
A1XDAUHSVADHW5:validation:B00K1H6AY2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3325495719909668,1.0,0
A1XFI340SHOS5K:validation:B009YSSLAU,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.3341960310935974,1.0,0
A1XOQU117PKOHN:validation:B00A1L2RWM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37954944372177124,1.0,0
A1Y4N9DWEJW99W:validation:B002P3L99G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33986204862594604,1.0,0
A1Y8MXGYT8RUBF:validation:B0032K9Y1Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3809932470321655,1.0,0
A1Y91AXTNDEIWW:validation:B001TAIFZM,head,31,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3346070349216461,1.0,0
A1YAV7FD0IJFJD:validation:B006Z96OI2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3390616178512573,1.0,0
A1YIDFOSOKSAG:validation:B001E5ECV8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3329284191131592,1.0,0
A1YJMG0QJXZLD4:validation:B0040H00PE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35650771856307983,1.0,0
A1YMXGQQT7YWMN:validation:B005G9LPAY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3789563775062561,1.0,0
A1YP3QSM10EECD:validation:B001MA0QY2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3378508388996124,1.0,0
A1Z3XWG2W5GOHP:validation:B00028M3N2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3375764787197113,1.0,0
A1Z75QXX1ZP4DM:validation:B00644YNAO,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.32667291164398193,1.0,0
A1ZCSSCAGBCD49:validation:B009G0E59M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3372195363044739,1.0,0
A1ZE710DZQ016N:validation:B007004PZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33644336462020874,1.0,0
A1ZO9D554VQO9F:validation:B009G0E19Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3388499319553375,1.0,0
A1ZPN0P6GA7XE9:validation:B0098JU8TC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33500397205352783,1.0,0
A200H4IATYOQ73:validation:B009LY2GC6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33927521109580994,1.0,0
A200KEYARHXN36:validation:B0063VG5UY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33477604389190674,1.0,0
A205ZO9KZY2ZD2:validation:B00A6OTXOO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33927643299102783,1.0,0
A207275AVUSNE3:validation:B000225ZL0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3561754822731018,1.0,0
A20AAMCL471Z77:validation:B003JKHUR4,tail,,51,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.334999680519104,1.0,0
A20ETYDYHBS65I:validation:B0000632EN,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33808955550193787,1.0,0
A20HYATEE7PV5Z:validation:B0028QVAGW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33878517150878906,1.0,0
A20I9N5D71O8UT:validation:B00GUTLC0C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3382207751274109,1.0,0
A20ZDOWS0B6N93:validation:B0046DZQDS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3387664556503296,1.0,0
A212EWXQCYRYOW:validation:B000C237HO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3378702402114868,1.0,0
A213K2FZQ79RRA:validation:B004TSF8R4,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.337509423494339,1.0,0
A214DWZLDHAETM:validation:B00016WSIK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.363034725189209,1.0,0
A21KCB7QPH6X7G:validation:B005EFYXLI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33803391456604004,1.0,0
A21X1L29DSTF8P:validation:B0055UUT74,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33928829431533813,1.0,0
A21XQWSA6K8E4U:validation:B008SPOKIW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3382289409637451,1.0,0
A226DOIEG9RDIY:validation:B002CX3OP6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3412913978099823,1.0,0
A22CT4ZGGD2FJF:validation:B005KJ35D0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33692604303359985,1.0,0
A22M5Q26POVZN:validation:B00CJQBTJE,head,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3568328022956848,1.0,0
A22NAUI63EAWY4:validation:B000E202KM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34015461802482605,1.0,0
A22S7D0LP8GRDH:validation:B00GLS58SO,head,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.3552338778972626,1.0,0
A22TZUXUKA11SQ:validation:B001JQLNNW,head,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3384283185005188,1.0,0
A22VR5HTVZ9CFJ:validation:B00KD73PBQ,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.336617648601532,1.0,0
A22XAL8X4GK18K:validation:B00AEIVIGS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34045538306236267,1.0,0
A230E5U2AQ9VB2:validation:B004GNMOSS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34025800228118896,1.0,0
A230YI66GGJW0L:validation:B00AVUE1S6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28917211294174194,1.0,0
A231GRPBOKZ88E:validation:B007XA49O8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32777321338653564,1.0,0
A231SAFQQ7CSD8:validation:B001ET6XKM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33971938490867615,1.0,0
A23C9TG04G9HTQ:validation:B00538TSMU,head,44,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3393875062465668,1.0,0
A23ED1KXUQ0BO:validation:B002AMUFEW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33773326873779297,1.0,0
A23HHNN2TTB161:validation:B00FRDPNM0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32959967851638794,1.0,0
A23IE95OQGUGBO:validation:B005KF5WYO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.337230384349823,1.0,0
A23NJ9AMXSVC6D:validation:B003V265QW,head,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.34002649784088135,1.0,0
A23TGVXO18ZLY3:validation:B004ZD2M6S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33859574794769287,1.0,0
A248JFAELVCDYE:validation:B00AZOTTPS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3385791778564453,1.0,0
A24BFJI03MM1P6:validation:B003V265QW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33809298276901245,1.0,0
A24LDFUAY9N058:validation:B009ASC0UQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33821171522140503,1.0,0
A24M395VZ6P5HH:validation:B00375L8JC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.338855504989624,1.0,0
A24MPJCBR72LP:validation:B001S46QIM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3393259048461914,1.0,0
A24SIZ8M28ID4H:validation:B008PDK3XS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3385983407497406,1.0,0
A24UQNP0Q5R4AQ:validation:B004Y9L4UI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.338917076587677,1.0,0
A24Y61QSS4TGQL:validation:B001T8W4R4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33632853627204895,1.0,0
A24Y7P9O9LU6TH:validation:B004N7DQHA,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.33664536476135254,1.0,0
A24YA4ZYCDUIKP:validation:B00ADRGWNE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3797141909599304,1.0,0
A24YKXB4LYOAZR:validation:B00JJVG6HC,head,5,3,1,1.0,0.38685280723454163,1.0,1.0,0.5,1.0,1,0,0.35729533433914185,1.0,0
A24ZEQFC54B932:validation:B004LWXTQA,tail,,98,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3801693320274353,1.0,0
A24ZY35A461V15:validation:B006IBM21K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3288162648677826,1.0,0
A251N5IFXCSBMF:validation:B000K9NZJE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34119176864624023,1.0,0
A25B8W9VSY0C5Y:validation:B00EYZY68Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33972108364105225,1.0,0
A25D1NBIOZJ7M2:validation:B000PZ8E62,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33881181478500366,1.0,0
A25Y0VJVNKPXRH:validation:B00KQ4PEBU,tail,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.3383179306983948,1.0,0
A267N3CTYQMSF2:validation:B00CE2JC9W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3393871784210205,1.0,0
A26BFVZVU268J7:validation:B006RFZ66K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33623138070106506,1.0,0
A26IRLSQ1IYNNA:validation:B003GXC0T2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3380693197250366,1.0,0
A26L80B8I6ZQYJ:validation:B00EZMBD9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33910325169563293,1.0,0
A26UIADA3AI330:validation:B002L6NZHG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34009993076324463,1.0,0
A271N3VANLQQLG:validation:B002PBEDFK,head,,56,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3815575838088989,1.0,0
A2752SH1BTZAP2:validation:B001V3TVEQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3391011357307434,1.0,0
A276D8BJF36A0L:validation:B0029U0YKA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37972962856292725,1.0,0
A27BSFL1N37MDL:validation:B0087O4XKE,head,12,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.33908310532569885,1.0,0
A27LI8T4Y6AG2K:validation:B004XJNQXW,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3353039026260376,1.0,0
A27MQLZOQE67VF:validation:B001A3ATP2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33877503871917725,1.0,0
A283Q2RBGTDWRI:validation:B00I3SOP0M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3548843264579773,1.0,0
A28I19Q54MYXGV:validation:B00HM6IXH2,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3378601670265198,1.0,0
A28N2AWOVO2PB:validation:B00HB2JQNM,head,19,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3408544659614563,1.0,0
A28QM3VRW445BX:validation:B0083ZLXFU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34035372734069824,1.0,0
A28S4Y24YZYVPB:validation:B005OZH88I,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.34109005331993103,1.0,0
A28VT9GQLOIX8P:validation:B0000532AN,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3799107074737549,1.0,0
A28XR93SVDJEUB:validation:B000NJE3M4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3374999165534973,1.0,0
A28YBV7OYX53KQ:validation:B00307CD46,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33994975686073303,1.0,0
A28YFP39SZSBJF:validation:B0000535CH,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.338610976934433,1.0,0
A2974R9BTPZPOJ:validation:B00AWLB9G6,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.3378358781337738,1.0,0
A297R44X7WEQ8T:validation:B0001XLSR0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3407168686389923,1.0,0
A29KJ1B32SL5FD:validation:B002LMCFFS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3393971920013428,1.0,0
A29LL4QP145LAZ:validation:B00005NFBJ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3381240665912628,1.0,0
A29T9SH5RV8KJD:validation:B002IS6S62,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33894217014312744,1.0,0
A2A5DGNAJRHSH:validation:B00ELN94GS,tail,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.33580291271209717,1.0,0
A2A94Q3W3MTW79:validation:B002PNBZIQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3383816182613373,1.0,0
A2AEUJDT5Y72FK:validation:B00G0NLXPM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3403186798095703,1.0,0
A2AFRV0A0B48VP:validation:B007M81A8O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33803293108940125,1.0,0
A2AS25C268NUW4:validation:B000SX3380,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33695441484451294,1.0,0
A2AUYTFM48PS47:validation:B0010ED5FC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33890172839164734,1.0,0
A2B7BUH8834Y6M:validation:B00HNKRWII,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3397814631462097,1.0,0
A2B7RH7S2M5DVA:validation:B006BD93M6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33241215348243713,1.0,0
