sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,gate_applied,residual_spread
A1N1KJWXNIKG6K:validation:B004USI3G6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34434548020362854,1,0.27013030648231506
A1N3AQW7H09SGT:validation:B00172TZT2,tail,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2866310477256775,1,0.27563029527664185
A1N5C21KMKLC0P:validation:B000XH71A2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5370246767997742,1,0.3518476188182831
A1N61N05IPTL35:validation:B004J30ZDQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4650387465953827,1,0.3063587546348572
A1N62LD9GX0K6Y:validation:B004LKWP8K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5158869624137878,1,0.33048173785209656
A1NBB2SHVG78LE:validation:B00DSNQ35W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42814528942108154,1,0.2980421185493469
A1NRS2WV9B7177:validation:B003GTB6IW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5069956183433533,1,0.310903400182724
A1NSJ705LREMYY:validation:B00006JZCS,head,34,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6242805123329163,1,0.3154301643371582
A1NTT6VKK5X3C9:validation:B000F7M8IA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2796468734741211,1,0.2740892171859741
A1O402ZP60PD04:validation:B004H1V5S4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27350279688835144,1,0.27825069427490234
A1O8BS2HKE5Y0O:validation:B003621UT4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27911484241485596,1,0.2725203037261963
A1OK6MY2A7X7DV:validation:B005XLN7EW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6134570240974426,1,0.33699172735214233
A1OMHUU58XHQNG:validation:B00B1Z6FKW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3032660484313965,1,0.28299155831336975
A1OQDRSKLR16NB:validation:B000NV9G88,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.39471182227134705,1,0.3034507930278778
A1OS8ICUFW5F9H:validation:B001M04T0E,head,27,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5039017200469971,1,0.3118465840816498
A1OX8QMNC2Y5Z:validation:B00A6TDFGQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7490544319152832,1,0.36192598938941956
A1P07F0FW7U9OO:validation:B003FPODGO,tail,3,4,1,1.0,0.5,1.0,1.0,0.43067655807339306,1.0,1,0,0.44460970163345337,1,0.3114759922027588
A1P1AJJTLZWPMP:validation:B003F757W6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5795800089836121,1,0.35794341564178467
A1PBC5OFVF72YJ:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6289469599723816,1,0.34927600622177124
A1PNLJSZ37FAUU:validation:B00DGQP3WU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28650152683258057,1,0.27504396438598633
A1PX6J5JA6WVZK:validation:B0034G4FPS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5497212409973145,1,0.34711170196533203
A1PZAES3HY7Z9I:validation:B004XPAEH2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6286050081253052,1,0.3283495008945465
A1PZW5JKLA85F1:validation:B004QM91JE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5185606479644775,1,0.29958856105804443
A1Q2CBTWZNCCV1:validation:B0088ALY0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4802362322807312,1,0.31610268354415894
A1QB3XM80QTGHD:validation:0867343125,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5296010375022888,1,0.3161582350730896
A1QDAL2HEVRARH:validation:B00139OH4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3029475212097168,1,0.2744937837123871
A1QIG4GA2JATX3:validation:B00CBTL3AY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6126878261566162,1,0.3593563437461853
A1QOR694BY549Q:validation:B000BB56KM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6213942766189575,1,0.3370559811592102
A1QRICS543MVIB:validation:B001ENDANQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.729747474193573,1,0.3482503294944763
A1QW8LFDMGW4SJ:validation:B006O6FKG8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2831265330314636,1,0.2781188189983368
A1QYKN80JL0QQZ:validation:B00BQYQZSK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5065646767616272,1,0.3112284541130066
A1R0SWASNAZNWZ:validation:B000IE4B44,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5276904702186584,1,0.3464249074459076
A1R6UHT1UOM03E:validation:B001ENDC02,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42260056734085083,1,0.30860966444015503
A1R8TTMXVXEI6H:validation:B00CTJOL3W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45145779848098755,1,0.3056252598762512
A1RKL113TS9BGH:validation:B00AZKV9BY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5538554787635803,1,0.32005080580711365
A1RL8LQCMWU5PE:validation:B003AU5YOE,tail,45,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7529231905937195,1,0.3613404631614685
A1RSCKO1JUK0NV:validation:B008R9JTOY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4724465608596802,1,0.32351335883140564
A1S4FKX2PF7FRO:validation:B005F22MCC,tail,11,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.37987473607063293,1,0.31588441133499146
A1S7VTMJCO7RW6:validation:B00196VBGG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4851168692111969,1,0.30904144048690796
A1SGOUOPCEUUFB:validation:B005M2V2K8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4532080888748169,1,0.3119717538356781
A1T50IO1EMVNFH:validation:B00428LJ0Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7106543779373169,1,0.3588123619556427
A1T5SE3SMK0M36:validation:B001539JEO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6867545247077942,1,0.3395176827907562
A1T8FRKBQD9RQV:validation:B006WZM79O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5904322862625122,1,0.3101876378059387
A1T93Y7J0YV742:validation:B0072BKZOQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4984340965747833,1,0.31621888279914856
A1TCMZLBHXJU4:validation:B00AZ9FZZ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5125195384025574,1,0.32905471324920654
A1TD8P5GZYGHH1:validation:B000096QNK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6775719523429871,1,0.3500288128852844
A1TJ312WKOWCHK:validation:B005XVCR48,head,17,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6614649295806885,1,0.36092108488082886
A1TOZJX8D8SC0C:validation:B007IG0UNG,tail,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.534871518611908,1,0.34139522910118103
A1TSI2ZNJDOB41:validation:B0013B2EI6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5466933250427246,1,0.3308632969856262
A1TWTL2KY2WUDW:validation:B000NR4BLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6540279388427734,1,0.3453207015991211
A1UC4V580O626B:validation:B0050D1V6E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5789042711257935,1,0.30766016244888306
A1UIMH1A869JUV:validation:B00286H22S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5567808747291565,1,0.3029978573322296
A1UMPRPWUL3MUF:validation:B002ACUC0O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.715700626373291,1,0.3652004599571228
A1UOBB4DO4WB4S:validation:B001UE85CU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.490560382604599,1,0.3375551700592041
A1UQK2YO0RLGK5:validation:B00ARPETGE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2850886285305023,1,0.26893073320388794
A1UTKL1MY28K6Y:validation:B00CBK1G64,tail,23,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6666994690895081,1,0.3625669479370117
A1UUI7PFQ5FU4E:validation:B00FAQVY5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2810913026332855,1,0.271721750497818
A1UUIFYH08G6OI:validation:B002GEJYHI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.73432457447052,1,0.35962367057800293
A1UZIUPHPJ88JQ:validation:B0051U86Z0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4410081207752228,1,0.30302178859710693
A1V1J0U6T09U1T:validation:B004PBNGJM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.542270839214325,1,0.31306278705596924
A1V51M8M216Y69:validation:B000FIFIZY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.559109091758728,1,0.3354959189891815
A1V5E2LYHO5EO4:validation:B00292BX8U,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.4034062922000885,1,0.2932097315788269
A1VD0G4CCP5U2D:validation:B005PO316G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6513935327529907,1,0.3488050699234009
A1VKZF1VOEZTCU:validation:B005JSUMZ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2720840573310852,1,0.2711161673069
A1VLVWTLV3LVHR:validation:B008MJ62PI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7053173780441284,1,0.35757869482040405
A1VNUAODI3DNF7:validation:B00IAO618S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9039211869239807,1,0.36325958371162415
A1VQHK3MVKYCR2:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6000809073448181,1,0.3392459750175476
A1VVWB16UJWR1G:validation:B0088LQZYS,head,28,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.44543829560279846,1,0.3169415295124054
A1VWYV36WTLQR4:validation:B003KYTXZQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5802308320999146,1,0.3579990267753601
A1VZ54I4SUQEW:validation:B002JAOJJ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2641987204551697,1,0.26834243535995483
A1WEUTCM4W9F6Q:validation:B000A12YNU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6008226871490479,1,0.36009788513183594
A1WF4M4SO9OVU1:validation:B005QCFH6O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5053236484527588,1,0.3225002586841583
A1WFQPDZGE20WE:validation:B007EA6PKS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7083730697631836,1,0.35911422967910767
A1WHZ9O1SUNZE0:validation:B009SE5DRO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.595323920249939,1,0.32758012413978577
A1WKJJR57I17ST:validation:B00B06UCUG,tail,33,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6053998470306396,1,0.32097235321998596
A1WM6XOZFJQ3PL:validation:B000F49UY8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3394346535205841,1,0.28338485956192017
A1WP940JZL83T7:validation:B00I19QRAE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6832579374313354,1,0.3079703450202942
A1WV7QZ57F2CSV:validation:B007Q0OMJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6979383826255798,1,0.34524813294410706
A1X2BGPSA5UPZ4:validation:B005PNOLZ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7382027506828308,1,0.35391390323638916
A1X2YRSD648FM3:validation:B003LPV8OS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4839648902416229,1,0.32352006435394287
A1X3WDXUB0C7EI:validation:B0070A9OUA,head,5,2,1,1.0,0.38685280723454163,1.0,1.0,0.6309297535714575,1.0,1,0,0.7842190265655518,1,0.3484412431716919
A1X8BQQGCEHQ1V:validation:B0096TKR04,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33183982968330383,1,0.2950616478919983
A1X9K6YSDKVU0F:validation:B00065AQ12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5656194090843201,1,0.3186046779155731
A1XJ9EVMRATYBN:validation:B0002MHMFM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3644426465034485,1,0.30055439472198486
A1XRKRGYYBI0LU:validation:B0013IHSG2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6010125875473022,1,0.3446647524833679
A1XY24RHJ0KT5W:validation:B000N5QNSK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4712313413619995,1,0.3154293894767761
A1Y1R5R1C96Q5M:validation:B00B1Z6EI0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37015706300735474,1,0.2930389642715454
A1Y27QNN0P9HJ:validation:B003DTMQAW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6384590864181519,1,0.3615623116493225
A1YCW150DUX8JP:validation:B0089RPUHO,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6488301753997803,1,0.3376454710960388
A1YD4HGUYB55FX:validation:B003U2SAZC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4225088953971863,1,0.3079894185066223
A1YEM3YHJ5RJO0:validation:B00D6N8T9M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6403681039810181,1,0.3458494246006012
A1YNSXMIBMQ7UO:validation:B0083TXXZ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2683912515640259,1,0.26550716161727905
A1YQK3Y9JRV7V0:validation:B007NLO6IG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6602701544761658,1,0.3290712535381317
A1YTXJE0ZS0IK7:validation:B0060FN7B8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42231935262680054,1,0.30500197410583496
A1YUWK0O71JG0W:validation:B0032VX04C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5210633277893066,1,0.30873623490333557
A1YX3462Z32M36:validation:B003F757W6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4587922990322113,1,0.3075594902038574
A1YXJFUTIJXYS4:validation:B002KCNV3Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42970359325408936,1,0.3031575679779053
A1Z55FISZGOMC7:validation:B0015H1FAG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5027655959129333,1,0.3201146125793457
A1Z5WRHOERLUXJ:validation:B008WCDZ3C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6906875371932983,1,0.3329552412033081
A1Z7Y2GMAP9SRY:validation:B009AERWEE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6793235540390015,1,0.32984235882759094
A1ZDNPML1WPWPE:validation:B002OE05L4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3371601104736328,1,0.28779715299606323
A1ZE56EBLYAKBL:validation:B001KW05ZW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30947622656822205,1,0.2768619656562805
A1ZIVNBO2NHOTV:validation:B0042F99PG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6044034957885742,1,0.3532668650150299
A1ZSSN5R7HUQH8:validation:B005XUI71G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5105546712875366,1,0.3108105957508087
A1ZSXZMXM8W95H:validation:B0090BZBSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5002158880233765,1,0.3294695019721985
A2013X1OLSB1O9:validation:B00E2K95FK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30813106894493103,1,0.28175097703933716
A2063RFBMQDV47:validation:B009JBCF5Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6322176456451416,1,0.3547133803367615
A208CFK9SWS0W6:validation:B000BR824I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4523814618587494,1,0.3077292740345001
A20B7MOMXTCJM5:validation:B004M0WOL2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7385773658752441,1,0.3602193593978882
A20H1A2Q7LO87Z:validation:B004JMJKR4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3952467441558838,1,0.2998550534248352
A20IUKANSDXBOT:validation:B004M05IK6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49201536178588867,1,0.31967514753341675
A20LB7R40X62FA:validation:B000UIGVLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4481932818889618,1,0.3160616457462311
A20XATI73LPAS1:validation:B004S6RC5S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5376237630844116,1,0.3302065134048462
A2168H419FO6KC:validation:B00E748GJW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.809675931930542,1,0.3329126834869385
A21AT5SEXJWD1C:validation:B00006JZCG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44504716992378235,1,0.3074040412902832
A21I4MRM4H6FS6:validation:B00339STR6,tail,16,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5322099924087524,1,0.34383127093315125
A21RMZ3SPW4LKY:validation:B00C5XBANG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.527266263961792,1,0.34636804461479187
A21RY8JZCGNZDF:validation:B0012GV1HM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4597034454345703,1,0.31155920028686523
A21U2R8YBJA5Y0:validation:B00E2KCY8K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49197062849998474,1,0.301894873380661
A2218FQTW05XME:validation:B000F676D8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43767738342285156,1,0.3107558786869049
A223YJAPUTZPX3:validation:B006UBM36W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29892927408218384,1,0.2742703855037689
A225BO73H6LS8F:validation:B00CMNX7VW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6973744034767151,1,0.35772374272346497
A22E5SK61NWJWU:validation:B000VDRRES,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42714375257492065,1,0.30700981616973877
A22I55P15NSAOX:validation:B00CTJOCKY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5264900922775269,1,0.30578741431236267
A22J4KV8B8M1JU:validation:B002QJXV86,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49550309777259827,1,0.31925538182258606
A22KRLNQE081Y6:validation:B002G3ERMQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3023849427700043,1,0.2743513286113739
A22VUOH575E014:validation:B007J3F9W0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2818106412887573,1,0.2742190361022949
A230CCU3WPM17S:validation:B008B68HQ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5765959024429321,1,0.3295261263847351
A235X9VK8ND08T:validation:B0082LMF4I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4555918276309967,1,0.29790234565734863
A23GJAUWMQNFBS:validation:B001B2TZV6,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.41434022784233093,1,0.313831090927124
A23HYJOBCPL6GQ:validation:B00BN6QAVI,head,42,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.41552746295928955,1,0.30220478773117065
A23I049ZXOO3D3:validation:B004U53AA8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6147655844688416,1,0.31905755400657654
A23NAOS45G0W7R:validation:B004FPHIDI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7369860410690308,1,0.3593674302101135
A23Q2YI6SK6DW1:validation:B000062SRQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44167715311050415,1,0.32284408807754517
A23RG249U1CILE:validation:B004Z7H14M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26702815294265747,1,0.27399182319641113
A23TDL0WBGBMRZ:validation:B003EIK136,head,18,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5443816184997559,1,0.3396753668785095
A2404X4FBJZ80T:validation:B003KYTWA2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5802808403968811,1,0.327362596988678
A245PA3QEKHZZC:validation:B0057MGKO6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5287070870399475,1,0.3127402663230896
A246YB9ETBKSRC:validation:B001ECI9EM,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.41647276282310486,1,0.305925190448761
A24702LG337JKZ:validation:B000EULZDM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7233406901359558,1,0.3466595411300659
A24FP4OU9U5TKW:validation:B00DPK11XM,head,22,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4858452379703522,1,0.3252275586128235
A24KCJK5FMAUQD:validation:B00GL2TVDS,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.6553912162780762,1,0.33709466457366943
A24OCVGPYVBHMI:validation:B003M0ZX5C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.627628743648529,1,0.35735267400741577
A24Q6EJWVWNOLP:validation:B009AWICNQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5054677724838257,1,0.3138347268104553
A24TVPGG6JGH4:validation:B000I8T2CQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43070513010025024,1,0.31009912490844727
A24WBO66B0H9H9:validation:B004ILWB3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41196033358573914,1,0.31413114070892334
A24ZEH6X4AJNR4:validation:B005K0B8WO,tail,17,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.45012953877449036,1,0.31555646657943726
A255VVTV6E1WPI:validation:B009T45X82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5240181088447571,1,0.32335394620895386
A25G1RA2EB8AM7:validation:B000GZGE3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5298655033111572,1,0.3228597640991211
A25ITV6XZWRVRF:validation:B000I8UK04,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.6321152448654175,1,0.32107120752334595
A25WWUO6K5YUY3:validation:B00C5XBAOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41056451201438904,1,0.3031231164932251
A25ZRXZYWLFC4R:validation:B00GSPFDX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49271160364151,1,0.3107295632362366
A262582Q70DT9M:validation:B00DUF0VE2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8064833879470825,1,0.3499777615070343
A26NZY6C0LR2K9:validation:B00G69QAWG,tail,,61,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.756445050239563,1,0.344139039516449
A26U6BNGVNWEZU:validation:B004P971VI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2269081473350525,1,0.24546349048614502
A272RQUCB7VP9B:validation:B001QKYLDU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48255518078804016,1,0.32722097635269165
A277GP2U2TXH51:validation:B007G84MLM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6539619565010071,1,0.31862765550613403
A277SNZ2LS0FLB:validation:B003JQT4Y0,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.6797301769256592,1,0.340194433927536
A27BPKU7ZJ3NOO:validation:B004U53AHG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6344045400619507,1,0.3464004397392273
A27Q1X75QCWTID:validation:B00HEZ08LU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48386695981025696,1,0.3088996708393097
A27W10NHSXI625:validation:B006O6FKDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43129897117614746,1,0.3067755103111267
A27ZN3BUDWKXE2:validation:B00F3TKLRA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5854992866516113,1,0.3325730860233307
A281NPSIMI1C2R:validation:B00000IWDB,head,26,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6078459024429321,1,0.3443949222564697
A284QCDBUB3YLL:validation:B006X9KUL6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3240484893321991,1,0.2818489074707031
A28KL4VGU24MWS:validation:B000LSZVKA,head,36,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7265266180038452,1,0.3487573266029358
A28QKOPBDPSHE5:validation:B0015FRC32,tail,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.528725802898407,1,0.3111526668071747
A290HS21N1VHQW:validation:B000FCUS14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5472800731658936,1,0.34186244010925293
A293ZJB84QTSAC:validation:B005XUI5AE,head,40,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5161479115486145,1,0.3093973696231842
A295VPW9H9BB8X:validation:B002VBXPO4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7593708038330078,1,0.3626757860183716
A297R44X7WEQ8T:validation:B001543YEY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5625273585319519,1,0.3104263246059418
A298CARSW68Q3U:validation:B007T4G90K,tail,30,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4736289978027344,1,0.3140850365161896
