sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1OK6MY2A7X7DV:validation:B005XLN7EW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33699172735214233,1.0,0
A1OMHUU58XHQNG:validation:B00B1Z6FKW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28299155831336975,1.0,0
A1OQDRSKLR16NB:validation:B000NV9G88,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.3034507930278778,1.0,0
A1OS8ICUFW5F9H:validation:B001M04T0E,head,27,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3118465840816498,1.0,0
A1OX8QMNC2Y5Z:validation:B00A6TDFGQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36192598938941956,1.0,0
A1P07F0FW7U9OO:validation:B003FPODGO,tail,3,4,1,1.0,0.5,1.0,1.0,0.43067655807339306,1.0,1,0,0.3114759922027588,1.0,0
A1P1AJJTLZWPMP:validation:B003F757W6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35794341564178467,1.0,0
A1PBC5OFVF72YJ:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.34927600622177124,1.0,0
A1PNLJSZ37FAUU:validation:B00DGQP3WU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27504396438598633,1.0,0
A1PX6J5JA6WVZK:validation:B0034G4FPS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34711170196533203,1.0,0
A1PZAES3HY7Z9I:validation:B004XPAEH2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3283495008945465,1.0,0
A1PZW5JKLA85F1:validation:B004QM91JE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29958856105804443,1.0,0
A1Q2CBTWZNCCV1:validation:B0088ALY0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31610268354415894,1.0,0
A1QB3XM80QTGHD:validation:0867343125,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3161582350730896,1.0,0
A1QDAL2HEVRARH:validation:B00139OH4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2744937837123871,1.0,0
A1QIG4GA2JATX3:validation:B00CBTL3AY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3593563437461853,1.0,0
A1QOR694BY549Q:validation:B000BB56KM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3370559811592102,1.0,0
A1QRICS543MVIB:validation:B001ENDANQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3482503294944763,1.0,0
A1QW8LFDMGW4SJ:validation:B006O6FKG8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2781188189983368,1.0,0
A1QYKN80JL0QQZ:validation:B00BQYQZSK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3112284541130066,1.0,0
A1R0SWASNAZNWZ:validation:B000IE4B44,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3464249074459076,1.0,0
A1R6UHT1UOM03E:validation:B001ENDC02,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30860966444015503,1.0,0
A1R8TTMXVXEI6H:validation:B00CTJOL3W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3056252598762512,1.0,0
A1RKL113TS9BGH:validation:B00AZKV9BY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32005080580711365,1.0,0
A1RL8LQCMWU5PE:validation:B003AU5YOE,tail,45,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3613404631614685,1.0,0
A1RSCKO1JUK0NV:validation:B008R9JTOY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32351335883140564,1.0,0
A1S4FKX2PF7FRO:validation:B005F22MCC,tail,11,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31588441133499146,1.0,0
A1S7VTMJCO7RW6:validation:B00196VBGG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30904144048690796,1.0,0
A1SGOUOPCEUUFB:validation:B005M2V2K8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3119717538356781,1.0,0
A1T50IO1EMVNFH:validation:B00428LJ0Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3588123619556427,1.0,0
A1T5SE3SMK0M36:validation:B001539JEO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3395176827907562,1.0,0
A1T8FRKBQD9RQV:validation:B006WZM79O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3101876378059387,1.0,0
A1T93Y7J0YV742:validation:B0072BKZOQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31621888279914856,1.0,0
A1TCMZLBHXJU4:validation:B00AZ9FZZ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32905471324920654,1.0,0
A1TD8P5GZYGHH1:validation:B000096QNK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3500288128852844,1.0,0
A1TJ312WKOWCHK:validation:B005XVCR48,head,17,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.36092108488082886,1.0,0
A1TOZJX8D8SC0C:validation:B007IG0UNG,tail,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.34139522910118103,1.0,0
A1TSI2ZNJDOB41:validation:B0013B2EI6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3308632969856262,1.0,0
A1TWTL2KY2WUDW:validation:B000NR4BLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3453207015991211,1.0,0
A1UC4V580O626B:validation:B0050D1V6E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30766016244888306,1.0,0
A1UIMH1A869JUV:validation:B00286H22S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3029978573322296,1.0,0
A1UMPRPWUL3MUF:validation:B002ACUC0O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3652004599571228,1.0,0
A1UOBB4DO4WB4S:validation:B001UE85CU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3375551700592041,1.0,0
A1UQK2YO0RLGK5:validation:B00ARPETGE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26893073320388794,1.0,0
A1UTKL1MY28K6Y:validation:B00CBK1G64,tail,23,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3625669479370117,1.0,0
A1UUI7PFQ5FU4E:validation:B00FAQVY5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.271721750497818,1.0,0
A1UUIFYH08G6OI:validation:B002GEJYHI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35962367057800293,1.0,0
A1UZIUPHPJ88JQ:validation:B0051U86Z0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30302178859710693,1.0,0
A1V1J0U6T09U1T:validation:B004PBNGJM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31306278705596924,1.0,0
A1V51M8M216Y69:validation:B000FIFIZY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3354959189891815,1.0,0
A1V5E2LYHO5EO4:validation:B00292BX8U,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2932097315788269,1.0,0
A1VD0G4CCP5U2D:validation:B005PO316G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3488050699234009,1.0,0
A1VKZF1VOEZTCU:validation:B005JSUMZ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2711161673069,1.0,0
A1VLVWTLV3LVHR:validation:B008MJ62PI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35757869482040405,1.0,0
A1VNUAODI3DNF7:validation:B00IAO618S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36325958371162415,1.0,0
A1VQHK3MVKYCR2:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3392459750175476,1.0,0
A1VVWB16UJWR1G:validation:B0088LQZYS,head,28,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3169415295124054,1.0,0
A1VWYV36WTLQR4:validation:B003KYTXZQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3579990267753601,1.0,0
A1VZ54I4SUQEW:validation:B002JAOJJ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26834243535995483,1.0,0
A1WEUTCM4W9F6Q:validation:B000A12YNU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36009788513183594,1.0,0
A1WF4M4SO9OVU1:validation:B005QCFH6O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3225002586841583,1.0,0
A1WFQPDZGE20WE:validation:B007EA6PKS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35911422967910767,1.0,0
A1WHZ9O1SUNZE0:validation:B009SE5DRO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32758012413978577,1.0,0
A1WKJJR57I17ST:validation:B00B06UCUG,tail,33,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.32097235321998596,1.0,0
A1WM6XOZFJQ3PL:validation:B000F49UY8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28338485956192017,1.0,0
A1WP940JZL83T7:validation:B00I19QRAE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3079703450202942,1.0,0
A1WV7QZ57F2CSV:validation:B007Q0OMJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34524813294410706,1.0,0
A1X2BGPSA5UPZ4:validation:B005PNOLZ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35391390323638916,1.0,0
A1X2YRSD648FM3:validation:B003LPV8OS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32352006435394287,1.0,0
A1X3WDXUB0C7EI:validation:B0070A9OUA,head,5,2,1,1.0,0.38685280723454163,1.0,1.0,0.6309297535714575,1.0,1,0,0.3484412431716919,1.0,0
A1X8BQQGCEHQ1V:validation:B0096TKR04,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2950616478919983,1.0,0
A1X9K6YSDKVU0F:validation:B00065AQ12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3186046779155731,1.0,0
A1XJ9EVMRATYBN:validation:B0002MHMFM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30055439472198486,1.0,0
A1XRKRGYYBI0LU:validation:B0013IHSG2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3446647524833679,1.0,0
A1XY24RHJ0KT5W:validation:B000N5QNSK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3154293894767761,1.0,0
A1Y1R5R1C96Q5M:validation:B00B1Z6EI0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2930389642715454,1.0,0
A1Y27QNN0P9HJ:validation:B003DTMQAW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3615623116493225,1.0,0
A1YCW150DUX8JP:validation:B0089RPUHO,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3376454710960388,1.0,0
A1YD4HGUYB55FX:validation:B003U2SAZC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3079894185066223,1.0,0
A1YEM3YHJ5RJO0:validation:B00D6N8T9M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3458494246006012,1.0,0
A1YNSXMIBMQ7UO:validation:B0083TXXZ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26550716161727905,1.0,0
A1YQK3Y9JRV7V0:validation:B007NLO6IG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3290712535381317,1.0,0
A1YTXJE0ZS0IK7:validation:B0060FN7B8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30500197410583496,1.0,0
A1YUWK0O71JG0W:validation:B0032VX04C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30873623490333557,1.0,0
A1YX3462Z32M36:validation:B003F757W6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3075594902038574,1.0,0
A1YXJFUTIJXYS4:validation:B002KCNV3Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3031575679779053,1.0,0
A1Z55FISZGOMC7:validation:B0015H1FAG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3201146125793457,1.0,0
A1Z5WRHOERLUXJ:validation:B008WCDZ3C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3329552412033081,1.0,0
A1Z7Y2GMAP9SRY:validation:B009AERWEE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32984235882759094,1.0,0
A1ZDNPML1WPWPE:validation:B002OE05L4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28779715299606323,1.0,0
A1ZE56EBLYAKBL:validation:B001KW05ZW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2768619656562805,1.0,0
A1ZIVNBO2NHOTV:validation:B0042F99PG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3532668650150299,1.0,0
A1ZSSN5R7HUQH8:validation:B005XUI71G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3108105957508087,1.0,0
A1ZSXZMXM8W95H:validation:B0090BZBSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3294695019721985,1.0,0
A2013X1OLSB1O9:validation:B00E2K95FK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28175097703933716,1.0,0
A2063RFBMQDV47:validation:B009JBCF5Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3547133803367615,1.0,0
A208CFK9SWS0W6:validation:B000BR824I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3077292740345001,1.0,0
A20B7MOMXTCJM5:validation:B004M0WOL2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3602193593978882,1.0,0
A20H1A2Q7LO87Z:validation:B004JMJKR4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2998550534248352,1.0,0
A20IUKANSDXBOT:validation:B004M05IK6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31967514753341675,1.0,0
A20LB7R40X62FA:validation:B000UIGVLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3160616457462311,1.0,0
A20XATI73LPAS1:validation:B004S6RC5S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3302065134048462,1.0,0
A2168H419FO6KC:validation:B00E748GJW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3329126834869385,1.0,0
A21AT5SEXJWD1C:validation:B00006JZCG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3074040412902832,1.0,0
A21I4MRM4H6FS6:validation:B00339STR6,tail,16,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.34383127093315125,1.0,0
A21RMZ3SPW4LKY:validation:B00C5XBANG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34636804461479187,1.0,0
A21RY8JZCGNZDF:validation:B0012GV1HM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31155920028686523,1.0,0
A21U2R8YBJA5Y0:validation:B00E2KCY8K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.301894873380661,1.0,0
A2218FQTW05XME:validation:B000F676D8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3107558786869049,1.0,0
A223YJAPUTZPX3:validation:B006UBM36W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2742703855037689,1.0,0
A225BO73H6LS8F:validation:B00CMNX7VW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35772374272346497,1.0,0
A22E5SK61NWJWU:validation:B000VDRRES,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30700981616973877,1.0,0
A22I55P15NSAOX:validation:B00CTJOCKY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30578741431236267,1.0,0
A22J4KV8B8M1JU:validation:B002QJXV86,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31925538182258606,1.0,0
A22KRLNQE081Y6:validation:B002G3ERMQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2743513286113739,1.0,0
A22VUOH575E014:validation:B007J3F9W0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2742190361022949,1.0,0
A230CCU3WPM17S:validation:B008B68HQ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3295261263847351,1.0,0
A235X9VK8ND08T:validation:B0082LMF4I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29790234565734863,1.0,0
A23GJAUWMQNFBS:validation:B001B2TZV6,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.313831090927124,1.0,0
A23HYJOBCPL6GQ:validation:B00BN6QAVI,head,42,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.30220478773117065,1.0,0
A23I049ZXOO3D3:validation:B004U53AA8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31905755400657654,1.0,0
A23NAOS45G0W7R:validation:B004FPHIDI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3593674302101135,1.0,0
A23Q2YI6SK6DW1:validation:B000062SRQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32284408807754517,1.0,0
A23RG249U1CILE:validation:B004Z7H14M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27399182319641113,1.0,0
A23TDL0WBGBMRZ:validation:B003EIK136,head,18,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3396753668785095,1.0,0
A2404X4FBJZ80T:validation:B003KYTWA2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.327362596988678,1.0,0
A245PA3QEKHZZC:validation:B0057MGKO6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3127402663230896,1.0,0
A246YB9ETBKSRC:validation:B001ECI9EM,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.305925190448761,1.0,0
A24702LG337JKZ:validation:B000EULZDM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3466595411300659,1.0,0
A24FP4OU9U5TKW:validation:B00DPK11XM,head,22,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3252275586128235,1.0,0
A24KCJK5FMAUQD:validation:B00GL2TVDS,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.33709466457366943,1.0,0
A24OCVGPYVBHMI:validation:B003M0ZX5C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35735267400741577,1.0,0
A24Q6EJWVWNOLP:validation:B009AWICNQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3138347268104553,1.0,0
A24TVPGG6JGH4:validation:B000I8T2CQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31009912490844727,1.0,0
A24WBO66B0H9H9:validation:B004ILWB3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31413114070892334,1.0,0
A24ZEH6X4AJNR4:validation:B005K0B8WO,tail,17,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31555646657943726,1.0,0
A255VVTV6E1WPI:validation:B009T45X82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32335394620895386,1.0,0
A25G1RA2EB8AM7:validation:B000GZGE3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3228597640991211,1.0,0
A25ITV6XZWRVRF:validation:B000I8UK04,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.32107120752334595,1.0,0
A25WWUO6K5YUY3:validation:B00C5XBAOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3031231164932251,1.0,0
A25ZRXZYWLFC4R:validation:B00GSPFDX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3107295632362366,1.0,0
A262582Q70DT9M:validation:B00DUF0VE2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3499777615070343,1.0,0
A26NZY6C0LR2K9:validation:B00G69QAWG,tail,,61,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.344139039516449,1.0,0
A26U6BNGVNWEZU:validation:B004P971VI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24546349048614502,1.0,0
A272RQUCB7VP9B:validation:B001QKYLDU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32722097635269165,1.0,0
A277GP2U2TXH51:validation:B007G84MLM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31862765550613403,1.0,0
A277SNZ2LS0FLB:validation:B003JQT4Y0,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.340194433927536,1.0,0
A27BPKU7ZJ3NOO:validation:B004U53AHG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3464004397392273,1.0,0
A27Q1X75QCWTID:validation:B00HEZ08LU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3088996708393097,1.0,0
A27W10NHSXI625:validation:B006O6FKDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3067755103111267,1.0,0
A27ZN3BUDWKXE2:validation:B00F3TKLRA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3325730860233307,1.0,0
A281NPSIMI1C2R:validation:B00000IWDB,head,26,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3443949222564697,1.0,0
A284QCDBUB3YLL:validation:B006X9KUL6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2818489074707031,1.0,0
A28KL4VGU24MWS:validation:B000LSZVKA,head,36,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3487573266029358,1.0,0
A28QKOPBDPSHE5:validation:B0015FRC32,tail,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.3111526668071747,1.0,0
A290HS21N1VHQW:validation:B000FCUS14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34186244010925293,1.0,0
A293ZJB84QTSAC:validation:B005XUI5AE,head,40,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3093973696231842,1.0,0
A295VPW9H9BB8X:validation:B002VBXPO4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3626757860183716,1.0,0
A297R44X7WEQ8T:validation:B001543YEY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3104263246059418,1.0,0
A298CARSW68Q3U:validation:B007T4G90K,tail,30,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3140850365161896,1.0,0
A299S5HUIWSL8F:validation:B003PGR8HE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3097190260887146,1.0,0
A29ALH6OZVKWKC:validation:B00000K3BR,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30125343799591064,1.0,0
A29CH9L427JM78:validation:B00000IWIT,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3162791132926941,1.0,0
A29FLWXXYV07AF:validation:B006O6F932,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.361450731754303,1.0,0
A2A57RXJ3MMT9J:validation:B004X7ZZNS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3236704468727112,1.0,0
A2AKX6B6Y49I0B:validation:B007J3F9V6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32089197635650635,1.0,0
A2AOFLO4UZX04:validation:B004N3CRQA,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.31794077157974243,1.0,0
A2AR2ZJ1QHHK01:validation:B008KDZO8M,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31524038314819336,1.0,0
A2AU9BQ0MOL487:validation:B00004U3F1,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2734159827232361,1.0,0
A2AV37AKRQZSYY:validation:B000NWX2W8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3037694990634918,1.0,0
A2AVFX1X3IT9V:validation:B000MX7WBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28734061121940613,1.0,0
A2B0NL6SLV1UFN:validation:B004ORV2WK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3155863285064697,1.0,0
A2B9L1QW7U40HP:validation:B001JQY6K4,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.281258225440979,1.0,0
A2BD4PA680QAY1:validation:B0013A5UCE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.328857421875,1.0,0
A2BDRGW9JGPAIO:validation:B000HV2TY2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32283109426498413,1.0,0
A2BL22NZRQOPMP:validation:B0002GZ60Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.298337459564209,1.0,0
A2BUY4CNII4YVY:validation:B008KHG2K2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35198602080345154,1.0,0
A2CEUUD4H3JV8D:validation:B00CUK2OE8,tail,19,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.359433650970459,1.0,0
A2CI0XQUD9PB7H:validation:B008KDZO8M,head,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0,0.3447549343109131,1.0,0
A2CLMUEHIAST0B:validation:B001KMRN0M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3045034408569336,1.0,0
A2CR0LFF066NMX:validation:B000GKD01K,head,27,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3135605454444885,1.0,0
A2D0G3K909TSCH:validation:B004478GDS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29717427492141724,1.0,0
