sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1NSJE26DM5XB:validation:B008U1Q4DI,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.3121090233325958,1.0,0
A1NTJJASB7MFQ9:validation:B002PBHQP4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3172079622745514,1.0,0
A1O2KFXOG6SEBJ:validation:B007Q22HMY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31298524141311646,1.0,0
A1O4HV42FLT4XP:validation:B003HUJOWA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3162045180797577,1.0,0
A1ODJJBIRNSTU4:validation:B002L6PWZO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3134952783584595,1.0,0
A1OE2KT5Y7DWY3:validation:B003SRBYP2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31522512435913086,1.0,0
A1OGUSVDTTWLS9:validation:B0053T4HI4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32012778520584106,1.0,0
A1OILV3YSO22UK:validation:B003T18TE6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31167536973953247,1.0,0
A1OK04GCR66P1R:validation:B00AREI3BC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36434683203697205,1.0,0
A1OK4F50BA0I1H:validation:B009T47YZ2,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3315531611442566,1.0,0
A1OOR7PMQUFNCW:validation:B007POTA4Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31426626443862915,1.0,0
A1P1L268DFQLPT:validation:B0018ZPZJC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31311941146850586,1.0,0
A1P39M3UJZ4I36:validation:B003WXJD28,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33760854601860046,1.0,0
A1P4DHRG58OSPS:validation:B000092OX4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3174235224723816,1.0,0
A1P5Z2PAVH3681:validation:B0063TFLG0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31537893414497375,1.0,0
A1P6OERO9BCRCM:validation:B0061JQY40,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3168829381465912,1.0,0
A1PEMQ7M8J16TC:validation:B004BWPQS4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31715986132621765,1.0,0
A1PL2E5J4TS49U:validation:B009HULDYG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31493788957595825,1.0,0
A1PL7QILVQV3IF:validation:B00BV5EW8Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3077320456504822,1.0,0
A1PXA08614B5NL:validation:B002HWS7RM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.367392361164093,1.0,0
A1Q1C9M1G9PYCP:validation:B001JQLNM8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3142376244068146,1.0,0
A1Q1Z7IR79G52A:validation:B00LG63DOM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36549848318099976,1.0,0
A1Q69CMZ9QL9E3:validation:B001ELTPUU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3654009997844696,1.0,0
A1QQ20TUHT3H6F:validation:B0014UEEXY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3159700334072113,1.0,0
A1QRZK8OY1GRFK:validation:B004ZLZ77G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31555086374282837,1.0,0
A1R0QY5T13X7BL:validation:B002K8XXQ8,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3424086272716522,1.0,0
A1R1UOA9BWB1YN:validation:B009TAQAOW,tail,,58,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.36744534969329834,1.0,0
A1R9DQIZIYJGQQ:validation:B002XHACJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.316562294960022,1.0,0
A1RK0SXW6MU33Y:validation:B004TSFE6Y,head,17,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31826746463775635,1.0,0
A1RKLX210RGBRT:validation:B0096YQT6U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3124046325683594,1.0,0
A1RTBG1FS0J6FJ:validation:B004YZMKLE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34114140272140503,1.0,0
A1RUZ2UMZKXKRL:validation:B005TI7LD2,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3419918417930603,1.0,0
A1RYI3A5FDPEEL:validation:B004OHQR1Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3147151470184326,1.0,0
A1S1B0TWZEG4VJ:validation:B003YC6GKO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3134284019470215,1.0,0
A1S1Y44MYI883H:validation:B001B7PVRS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3175920248031616,1.0,0
A1S3IN6CSTBPY6:validation:B00BB8ZIW0,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.31474512815475464,1.0,0
A1S3RXZEBY0AW7:validation:B001B7GJ2E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31697505712509155,1.0,0
A1S5DWH7D6FVGF:validation:B008AH12C0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3196879029273987,1.0,0
A1SE9UVPY5UU22:validation:B002S8S036,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3287429213523865,1.0,0
A1SIZFNG00EOIQ:validation:B0046UCYA4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31655263900756836,1.0,0
A1SKTMYIR5EF0:validation:B0046VGPHQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31656545400619507,1.0,0
A1SOWLO6B7AZGU:validation:B005TKZS76,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3146219551563263,1.0,0
A1SR5DRWMFLY1R:validation:B0045YVW0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31177300214767456,1.0,0
A1T0TLLC73F604:validation:B005XIDZHO,head,23,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31222108006477356,1.0,0
A1T5GAE8KIMVTF:validation:B000H3EO34,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31740960478782654,1.0,0
A1T8LGTEU0FVNG:validation:B002QY86BI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3158697187900543,1.0,0
A1TC66N0DDITBC:validation:B00AH4TKNC,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.31738871335983276,1.0,0
A1TCMQRGDCZZKF:validation:B005Z41P28,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31606602668762207,1.0,0
A1TFOLAH279F93:validation:B005UBN2AO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3147158622741699,1.0,0
A1TGOKBHS3CYHN:validation:B00AB4W2H4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3159341812133789,1.0,0
A1TMF8NWIY9ZLQ:validation:B000VNIZGM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3096078932285309,1.0,0
A1TUVLYDW0RFF:validation:B0026I8M72,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3167590796947479,1.0,0
A1TYCPVFO7K2W0:validation:B0009DT39W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3161100745201111,1.0,0
A1TYDGH7C52O85:validation:B003ZTVDBS,head,30,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3137861490249634,1.0,0
A1U05KV1GPB9EX:validation:B005ELMXP0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3256746530532837,1.0,0
A1U11IP6K6NHAK:validation:B00ENJN8S0,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3145585060119629,1.0,0
A1U6N9OFNXQ5QS:validation:B005CN6M84,tail,,72,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3139386773109436,1.0,0
A1UICSCDKBDY3S:validation:B001KNBBGI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31687110662460327,1.0,0
A1UJX94LXJAGSZ:validation:B004DBUAKM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3156200051307678,1.0,0
A1UKLVVCX2NNU9:validation:B001QD0OYM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31813788414001465,1.0,0
A1UOGB421UES5I:validation:B007JBF99U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3105887174606323,1.0,0
A1UXUF8TOH8AW7:validation:B00852D7AK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3160381317138672,1.0,0
A1V0L6ZGWRVZW8:validation:B005G9E98O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3648020029067993,1.0,0
A1V4QK4OE1A0QS:validation:B009XRFAJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3143876791000366,1.0,0
A1VD246T620DUD:validation:B0063A4RXW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3177400231361389,1.0,0
A1VDACSUF4EQAY:validation:B00HDZGF4K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31460437178611755,1.0,0
A1VEBUX357XZMP:validation:B0053L2E1O,head,47,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31610703468322754,1.0,0
A1VJCR1AJRFJJ7:validation:B006U98T08,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34169691801071167,1.0,0
A1VLS0C9E5TALU:validation:B00EUPHWG6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3653925657272339,1.0,0
A1VUN4JU731CBH:validation:B002WUVOBA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3164258599281311,1.0,0
A1VVM4SLVUEM5F:validation:B000PI3BS0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31324854493141174,1.0,0
A1VZ0C3Y2YUH2Y:validation:B004BD9152,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31358954310417175,1.0,0
A1W7FH327UR1IX:validation:B004TSFE6Y,head,30,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3208213448524475,1.0,0
A1W9IQ0B8IQRVR:validation:B006K26D9E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31527507305145264,1.0,0
A1WA6615U75AHC:validation:B00BMIY7F8,tail,16,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31541237235069275,1.0,0
A1WBVE81MNR046:validation:B0040I2B3W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3667025566101074,1.0,0
A1WIE3UJ1YW05N:validation:B003044ZCM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3162271976470947,1.0,0
A1WM4SKXV48OML:validation:B000I7S8XG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31555265188217163,1.0,0
A1WMMANU9LCK2N:validation:B0047ELPNQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3160076141357422,1.0,0
A1WW6VSD52MT0B:validation:B00CJ01QT8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33048105239868164,1.0,0
A1X1CEGHTHMBL1:validation:B000Q2RP7I,head,19,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31037968397140503,1.0,0
A1X5XC31BDVYKZ:validation:B001G7PLZ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3146381378173828,1.0,0
A1XM174S8JOU2K:validation:B006VEAYEG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3094825744628906,1.0,0
A1XNC5RBHFE6DJ:validation:B00641UCY8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3119962811470032,1.0,0
A1XYQ7GX8QREJN:validation:B005WTYEYW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31799691915512085,1.0,0
A1Y8950MYIDY2M:validation:B00G0EJYFW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3094581365585327,1.0,0
A1YA73FN8VP06A:validation:B00BSU7H5W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3647158443927765,1.0,0
A1YCQHS3N8E8UE:validation:B00C64GX4K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3097801208496094,1.0,0
A1YCWZWOXLUAY5:validation:B0009EILKS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3175024390220642,1.0,0
A1YFMKO8JTHO2:validation:B002LB75AO,head,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31377413868904114,1.0,0
A1YG9BZM4OCJ4I:validation:B005Z446JC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31492894887924194,1.0,0
A1YIL280BNXSE4:validation:B002PR2GLM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3156397044658661,1.0,0
A1YMFIVQF46T5J:validation:B005XIM6J2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31758952140808105,1.0,0
A1YVUUHT093E0K:validation:B005OFAARY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31459811329841614,1.0,0
A1YXIUYWPLQG3P:validation:B002LBE796,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31537431478500366,1.0,0
A1ZHJZCNL7O908:validation:B006K9OQSC,head,30,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31609442830085754,1.0,0
A1ZM6DBZGJD1R2:validation:B005WTYEYW,head,26,26,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.31432849168777466,1.0,0
A1ZNA7WEFMU5X7:validation:B00BF27PGY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3173770308494568,1.0,0
A1ZPD53DH9LFVF:validation:B002QBBMVM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3168579936027527,1.0,0
A205IFGKWY535D:validation:B006ZBKH2Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30750736594200134,1.0,0
A205UCRD78Y9BC:validation:B000N8CN4U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3165690302848816,1.0,0
A20FDDGS2QLH6O:validation:B00028MLG6,head,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0,0.31432604789733887,1.0,0
A20N2G3UIZ7DFF:validation:B006MRPMMG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.310783714056015,1.0,0
A20NN59GU1MGYK:validation:B00644YNAO,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31342613697052,1.0,0
A20VYAPRKY200L:validation:B001P92FMG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3097275495529175,1.0,0
A2142HFF1SYV3R:validation:B003BL7M7E,tail,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0,0.3410673141479492,1.0,0
A2144P2VKD9XX2:validation:B009T47YZ2,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3163871765136719,1.0,0
A217XUYYA3499M:validation:B007BNDOHA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31694599986076355,1.0,0
A21AO8OD439XA8:validation:B003I6O5RC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31499865651130676,1.0,0
A21H77OSIAEBFY:validation:B005TKZS76,head,44,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3108528256416321,1.0,0
A21IM16PQWKVO5:validation:B000PU70WG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3640210032463074,1.0,0
A21KPAMFG12KYR:validation:B000EVEKMY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36451879143714905,1.0,0
A21LAIMKVPHSFN:validation:B000YJ2SLG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31225186586380005,1.0,0
A21O6LHOZD88N2:validation:B00CE2JC9W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32114362716674805,1.0,0
A21P0KJS5ZKN1R:validation:B005ACLU3E,head,10,7,1,1.0,0.2890648263178879,1.0,1.0,0.3333333333333333,1.0,1,0,0.3676605224609375,1.0,0
A21QLF43FLA9DE:validation:B001PHDT4Q,tail,17,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3378738760948181,1.0,0
A220B791X1X9YY:validation:B005ALWE1M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3652135729789734,1.0,0
A222W9OFZ65R5U:validation:B009UXXGJK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3057727813720703,1.0,0
A2245J0YNO975U:validation:B009YE6JDK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31629613041877747,1.0,0
A22M3E5S78BYRI:validation:B005JDPJ3G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3643832206726074,1.0,0
A22NGHNA6HBA4D:validation:B0045WDQFA,head,,64,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.36472174525260925,1.0,0
A22PNJX26ALW07:validation:B0067F8BBM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3121887445449829,1.0,0
A22Y73KWKBZRQZ:validation:B00IP42FBA,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3127342462539673,1.0,0
A23079DX28EK9D:validation:B00JJ3QMFQ,tail,5,3,1,1.0,0.38685280723454163,1.0,1.0,0.5,1.0,1,0,0.36393287777900696,1.0,0
A2389SC4MRLOGO:validation:B005XCCE4A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3162728548049927,1.0,0
A23MYUKGYZZA8R:validation:B00HADEHUO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3169987201690674,1.0,0
A23NK63VVQBDOU:validation:B00A7KLMOG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31647711992263794,1.0,0
A23TXD0C5CX6IM:validation:B003AVNLP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31548935174942017,1.0,0
A23W0SJ22G5WW1:validation:B006L16BHS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3165937662124634,1.0,0
A245U8GCCM4FX3:validation:B00FRDPOVU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31210851669311523,1.0,0
A24EWW9YP5HN62:validation:B001KYQCYS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3095772862434387,1.0,0
A24G8O1KZ911TW:validation:B000H3O90C,head,,71,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3149867653846741,1.0,0
A24T9N8IITK3S8:validation:B002S8S036,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.315424382686615,1.0,0
A24VID381E5W2D:validation:B0018DAUKI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3131101131439209,1.0,0
A250GXRD2BGQV2:validation:B00027YZKM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31033921241760254,1.0,0
A250RIBFHPUQLI:validation:B00JX979CQ,head,18,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.36613738536834717,1.0,0
A2561PYW9TTMYD:validation:B00GTC03OG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32601040601730347,1.0,0
A257T2X6BHZ76Y:validation:B002WTC38E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.312309205532074,1.0,0
A259PEGER8E7S5:validation:B0009PVV40,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3338736891746521,1.0,0
A25ATS04JMKWUT:validation:B003MTPE5M,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.31359508633613586,1.0,0
A25D6OPSOC73VE:validation:B002GOXELA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3145664632320404,1.0,0
A25GKR5BCDEON7:validation:B0044TIOVK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3167378902435303,1.0,0
A25PYMGLCQKSSG:validation:B00ALV8EKQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31735533475875854,1.0,0
A25TO86TY1C2KU:validation:B0071H5C76,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32782894372940063,1.0,0
A265PCQZA1Y1WF:validation:B001EJOPTS,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31302446126937866,1.0,0
A265VT481RK1TN:validation:B008EDAZCI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31083738803863525,1.0,0
A269H3SS90XMHS:validation:B00016XJ4M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36559146642684937,1.0,0
A26EUM1TIWQLV3:validation:B004QB72CI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31129664182662964,1.0,0
A26H3NWPN91B7I:validation:B00152F4OY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3652559220790863,1.0,0
A26JK2M10K48TM:validation:B008CZBZMM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31639954447746277,1.0,0
A272OWGCWQQHFA:validation:B003DVNKU0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31527817249298096,1.0,0
A276S7NU0KI9H:validation:B000Q7XDR4,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.26030629873275757,1.0,0
A27718CHXPI8CI:validation:B00264NW7G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36353957653045654,1.0,0
A277TO3PKKNYDH:validation:B00GNA9K3E,head,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3238881826400757,1.0,0
A27AR8QJZRIOHP:validation:B00028LV4Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3216173052787781,1.0,0
A27B6NS0VS1M0E:validation:B000NWGCZ2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3159995675086975,1.0,0
A27JU93NC06175:validation:B003LDJK5O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3159397840499878,1.0,0
A27NGZGV63VMP2:validation:B008SPOKIW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31770405173301697,1.0,0
A27SN7E55WMSQA:validation:B000CSH3YG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3151550590991974,1.0,0
A27XHWJK3CV9O6:validation:B004Y0HC80,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3121006190776825,1.0,0
A27YKN5IIUEILY:validation:B009IR6SA2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31404533982276917,1.0,0
A27ZWB19VNW5YY:validation:B0073OC9S2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31357431411743164,1.0,0
A284H86JVGSEUV:validation:B007M819DU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3125690519809723,1.0,0
A2882CILYTX2OK:validation:B001330XFA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36330991983413696,1.0,0
A289MTI85RQMZ9:validation:B006OMHTXO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3127683401107788,1.0,0
A28B9XTF4REJ4D:validation:B0024WDWU2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.313010573387146,1.0,0
A28C6RZL608RNN:validation:B005NI80RY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3651752471923828,1.0,0
A28CCN6VYHRUKS:validation:B00A0J09G6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3134765326976776,1.0,0
A28FJ93TJSSQS4:validation:B00CYDSAO4,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31523874402046204,1.0,0
A28GJCUNQ1Y3RP:validation:B007N16KOY,tail,26,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.36491096019744873,1.0,0
A28NX2LWGCHCY1:validation:B00317FT4G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31663793325424194,1.0,0
A28OCCB4428BBL:validation:B004MIKDBW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31227096915245056,1.0,0
A28S5A9KCPNJ1:validation:B003H8180I,head,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3163476586341858,1.0,0
A28SKJXZSK31JS:validation:B007UO79GC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3141903281211853,1.0,0
A28TBJQ8SU7XFH:validation:B0018C0HJI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31358087062835693,1.0,0
A28TW63ZUB9ZK5:validation:B001ET76EY,head,46,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3111322522163391,1.0,0
A29CFYFOGQIYBD:validation:B000PHVTVC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3130093216896057,1.0,0
A29VJ63JWCQF1L:validation:B001RMP7M6,head,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3651748299598694,1.0,0
A29XHDT85S7AVR:validation:B004TS06HG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31719616055488586,1.0,0
A2A05H8QJ0RRGW:validation:B000H3GDZQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32545989751815796,1.0,0
A2A5C9IQ06CG9N:validation:B00HI0OOT8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36559605598449707,1.0,0
A2A7EM441WIENM:validation:B00CFT28G8,tail,,55,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.30895158648490906,1.0,0
