sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1OPV6BD37T1VL:validation:B005VPRDV8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3155064284801483,1.0,0
A1OX93IPAKL23R:validation:B000T2YKIM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3010704815387726,1.0,0
A1PKW77TT9GK2X:validation:B00ARQW1E0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3098357319831848,1.0,0
A1PPPCF42TMACV:validation:B00DR2VOJO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2995690107345581,1.0,0
A1PT0VHALURW2P:validation:B00BQYR110,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31860432028770447,1.0,0
A1PUGP8IXD1BA9:validation:B00CFWWD6A,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.28671789169311523,1.0,0
A1PVN3FJ3WNG1M:validation:B004U7JJWE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3124091625213623,1.0,0
A1PZ8BM9TI76Y9:validation:B00CX5XB3S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3401484489440918,1.0,0
A1Q63BO0X32H5O:validation:B004PBLP5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30290281772613525,1.0,0
A1QBMVACRQSBVV:validation:B00BX8J32O,tail,33,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3582061529159546,1.0,0
A1QIKQIBBIKGLD:validation:B00AYDLM6Y,head,,84,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.35614562034606934,1.0,0
A1QPW77DY5D5EP:validation:B009F7ORF8,tail,4,5,1,1.0,0.43067655807339306,1.0,1.0,0.38685280723454163,1.0,1,0,0.3579714298248291,1.0,0
A1R4Z6ODCJ8100:validation:B001UUO3S4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3111591339111328,1.0,0
A1RFYZHZP79VC7:validation:B00027P7SQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3133402466773987,1.0,0
A1RR52GVCRO9WT:validation:B008LQXR82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3092043697834015,1.0,0
A1RYLIR0OD5JBV:validation:B004SGRWWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3093469738960266,1.0,0
A1S6ONDYQTBUJP:validation:B000H124DI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3006451427936554,1.0,0
A1SB9BNNGKNX2Z:validation:B00FAQVY4U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2993243336677551,1.0,0
A1SG1KQWVT4MBW:validation:B0037UP9MY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3093276619911194,1.0,0
A1SWCNGOR3GMOQ:validation:B003SAM6BU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29624587297439575,1.0,0
A1T19DCB7QR2M6:validation:B007U7M0WM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.298221230506897,1.0,0
A1T1YSCDW0PD25:validation:B00FQVIKRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35569995641708374,1.0,0
A1T2GT0H5N187N:validation:B00AE9RJ6A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29533228278160095,1.0,0
A1T4XL2Z1N19IQ:validation:B000G2JQB6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2757047414779663,1.0,0
A1T56UCOP8SMN1:validation:B005VPH35E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3410226106643677,1.0,0
A1T5Y1GX0MU86:validation:B00DI472RE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3094768524169922,1.0,0
A1T909MRTTF9Y:validation:B004C7S70W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2902991771697998,1.0,0
A1TKM36EYEQNSM:validation:B0085UA8ZE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3419710397720337,1.0,0
A1TSMUYO1K4L67:validation:B003EIK136,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3547438383102417,1.0,0
A1TX2N102JG27W:validation:B004IGAWNW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31290221214294434,1.0,0
A1U7LS93I03MFW:validation:B008S8IKWQ,head,11,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.3087816834449768,1.0,0
A1U7T23UT5UMOW:validation:B00DW58ENU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31540733575820923,1.0,0
A1UI5BJ2YTCYR6:validation:B00DECZ5D8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31104451417922974,1.0,0
A1UJTR4M3RWOK7:validation:B005XVCR48,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31838756799697876,1.0,0
A1UUUEFB2HH5L9:validation:B001W3HY8K,tail,38,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31221941113471985,1.0,0
A1UVM7X84UYJUO:validation:B003MS6150,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30918991565704346,1.0,0
A1VGDYL61GF579:validation:B006O6EMGC,tail,,61,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2809487581253052,1.0,0
A1VH028NKF3A8:validation:B004XE0JJQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2869676351547241,1.0,0
A1VHK9A4VLJTHC:validation:B00005LDWX,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3578128218650818,1.0,0
A1VIU0K7BO7NDJ:validation:B000LFUKV8,tail,4,12,1,1.0,0.43067655807339306,1.0,0.0,0.0,1.0,1,1,0.3286798894405365,1.0,0
A1VXTY9FZMEBQJ:validation:B0024HJQGG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31044721603393555,1.0,0
A1W9RC64J43WLW:validation:B0030HBVG2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35527482628822327,1.0,0
A1W9U13YPP81KA:validation:B0002HZHQI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30228954553604126,1.0,0
A1WC4DX50XM0CY:validation:B000WD3XBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3053723871707916,1.0,0
A1WCJEZS66D224:validation:B007J3F99S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3080254793167114,1.0,0
A1WJV6LHZUMFQN:validation:B007AR5268,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3073923587799072,1.0,0
A1WKQ94M45D8MG:validation:B00EDBZ0L6,head,11,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3119416832923889,1.0,0
A1WOVR9ZEX6X61:validation:B00BF657XI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31405889987945557,1.0,0
A1WUPOLYFH3CJ4:validation:B00005RF5D,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30373305082321167,1.0,0
A1X0JVM9QJAF7I:validation:B00C2P73TC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30439096689224243,1.0,0
A1X92E9FLWRU3H:validation:B001DZMITW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3164134919643402,1.0,0
A1XCZP5EZXPUEM:validation:B006QZ7T2K,tail,,56,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2936049699783325,1.0,0
A1XDAUHSVADHW5:validation:B00GJXICV6,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.35812926292419434,1.0,0
A1XIXX2QFHVTD3:validation:B001M2FNH0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3065088391304016,1.0,0
A1XMJXNVT02ISJ:validation:B00462PTZ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28609055280685425,1.0,0
A1XOUXOCHAGRPE:validation:B003DW92G0,tail,,92,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.287756085395813,1.0,0
A1XOVR4ONAUEJ8:validation:B00AUKGCAC,tail,30,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35735729336738586,1.0,0
A1XPR3FV3PSFUA:validation:B0044XRP5M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29612237215042114,1.0,0
A1XVTQGC0NEX4D:validation:B000N5QNSK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3132076859474182,1.0,0
A1XWX7QTBR3UPV:validation:B00ECWSL0I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30460289120674133,1.0,0
A1Y39T2CT36YL0:validation:B00C6Q7MJI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3060310482978821,1.0,0
A1Y45O5RRPWTEJ:validation:B002BRSCJ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28444457054138184,1.0,0
A1YESY26WF858Y:validation:B004DJ50JA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31207600235939026,1.0,0
A1YHCTKR6KOMYH:validation:B006CC16X0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35747238993644714,1.0,0
A1YKP8L17WYMMW:validation:B0043WI65C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2965988218784332,1.0,0
A1YURCSJHDUO5N:validation:B007GFFGFQ,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.28270941972732544,1.0,0
A1ZESINPIJT7Z5:validation:B00EAHXWQI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31513512134552,1.0,0
A1ZH0ZCRHRTY33:validation:B003E6NHSE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31173890829086304,1.0,0
A1ZIDT0XJA10IR:validation:B00BV2V8A2,tail,2,3,1,1.0,0.6309297535714575,1.0,1.0,0.5,1.0,1,0,0.35990798473358154,1.0,0
A1ZJWIYP548EEV:validation:B0051938EA,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.314098060131073,1.0,0
A1ZKHICPYS7W2N:validation:B003GIS8T8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29172611236572266,1.0,0
A1ZUB5RJCZXX5T:validation:B001ENISX8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31202763319015503,1.0,0
A1ZYR489V0JDGM:validation:B00BNWI4WA,tail,38,50,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35754919052124023,1.0,0
A2045ZUB7SC8BV:validation:B007IG0TY6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31759127974510193,1.0,0
A204DNKTHMYYCU:validation:B00710LHPY,tail,26,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2914343476295471,1.0,0
A20E5KYAOTET1Z:validation:B00106CGP0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3415987491607666,1.0,0
A20PQHPJWGX911:validation:B004U53A7Q,head,,78,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2927090525627136,1.0,0
A214DWZLDHAETM:validation:B00004YRPC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.301069974899292,1.0,0
A215WH6RUDUCMP:validation:B00FG1U7FQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3075502812862396,1.0,0
A21BVL7PKG9BX8:validation:B00B1D7ANK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3087867498397827,1.0,0
A21C576486CJDS:validation:B00CKH9QTM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3159234821796417,1.0,0
A21DN36JGZBJX:validation:B0002AUWKG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3186584413051605,1.0,0
A21NPYDOH03LLW:validation:B0039S7NO6,head,37,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2926368713378906,1.0,0
A21RYSSHMEIT4K:validation:B003770ZMG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3591582775115967,1.0,0
A21SXKRU1EAXYR:validation:B003UHYU9C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3091723918914795,1.0,0
A220LDI4DOEDPT:validation:B001OXT1MA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3111574351787567,1.0,0
A221QUP7LEGAVQ:validation:B00AHKMQKK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.311553955078125,1.0,0
A22B8HUQQYPB1I:validation:B004KA3HI8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30076661705970764,1.0,0
A22GN1A0DVRPXI:validation:B0007UPXMI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28060775995254517,1.0,0
A22RKQ3TCY0YSC:validation:B00B3Q6JGE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29879987239837646,1.0,0
A22ZHO790Y9EO7:validation:B005EDB6UG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3163401484489441,1.0,0
A230MXOPPE503H:validation:B0049B4DNQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35706546902656555,1.0,0
A23JLZ10442YE2:validation:B006O6FKDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3154969811439514,1.0,0
A23L7R8G04LKRN:validation:B00009XNSY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3064933121204376,1.0,0
A244UVEKGHQ3R9:validation:B00DH7P6WU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3033894896507263,1.0,0
A247ZZ16U0NONK:validation:B004P9594O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31370964646339417,1.0,0
A24BRXO3H15ORU:validation:B00E8HYIFE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3184032440185547,1.0,0
A24J4NEAV774U5:validation:B0000658L4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3000035583972931,1.0,0
A24NCF4KFZQHL0:validation:B007J3F9W0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31380128860473633,1.0,0
A24UBC5SFSKLSW:validation:B000FMQS90,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3494679033756256,1.0,0
A24YTF4DFAMFXP:validation:B0027CS7OK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34588080644607544,1.0,0
A25DXDKNYS474Z:validation:B005VPRDUO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31290203332901,1.0,0
A25N8UP4PJVQ8Z:validation:B00000JICT,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3088008165359497,1.0,0
A25TNBMJ4ZO7RD:validation:B00DLUE8DQ,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.29025647044181824,1.0,0
A25UJPZLODUASK:validation:B003WKTGD2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31182944774627686,1.0,0
A25VHD2DDHLU9Y:validation:B000OUR0FY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31155580282211304,1.0,0
A25W53ABXGZS8B:validation:B00D4DGQ1C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31063032150268555,1.0,0
A25Y4AKGA0JVR:validation:B0015XJ8KY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2914286255836487,1.0,0
A25ZRQBJFOIQNA:validation:B0026YYCYS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3142503499984741,1.0,0
A26AH5O9KJ31XX:validation:B004U5R5BI,head,4,2,1,1.0,0.43067655807339306,1.0,1.0,0.6309297535714575,1.0,1,0,0.31461286544799805,1.0,0
A26K25KKMYY9TG:validation:B00B99ET58,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.31304699182510376,1.0,0
A26LQSC65AMTGK:validation:B008KGR2OI,head,30,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2986355721950531,1.0,0
A26OI2JXIVZ5WZ:validation:B005DX7UHK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2886858582496643,1.0,0
A26OPNLJ0JYHPH:validation:B00EDBYHRO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3162775933742523,1.0,0
A276TEX1IGBHZP:validation:B00381A1IY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34189724922180176,1.0,0
A27FTLIJ7N8G9V:validation:B001UK509U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2969556450843811,1.0,0
A27H9DOUGY9FOS:validation:B00EAHXN6M,tail,44,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.30281731486320496,1.0,0
A27IEA7DADM64W:validation:B002X8ROD8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35668572783470154,1.0,0
A27M7N7S5QN74C:validation:B0023TEEU8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3070192337036133,1.0,0
A2877636PYV2A3:validation:B0002HZHUY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3074833154678345,1.0,0
A28BBETPJNOYSO:validation:B0001LATN6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35671085119247437,1.0,0
A28EPFLFDW05C0:validation:B00AA0Z6LI,tail,45,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.298945814371109,1.0,0
A28UK6YNF5GRET:validation:B000VO3HC8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31084144115448,1.0,0
A28WYYIWBDVB9A:validation:B00008PW0J,head,22,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3014765977859497,1.0,0
A291SUNXAOKE3V:validation:B0015EPR2Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31162893772125244,1.0,0
A291U9KHBA2MFZ:validation:B004JMF00K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3588293790817261,1.0,0
A292FHOCHDIYB6:validation:B000O7ISY4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3066878616809845,1.0,0
A292H88X2TX65C:validation:B0014QBZ12,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3548164963722229,1.0,0
A293HA28PN3VO4:validation:B008E1912A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34217268228530884,1.0,0
A29BPMJI0ZYH4H:validation:B00GSPFC36,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3056466579437256,1.0,0
A29C0Z6BY8HB9H:validation:B008TN6B7Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2990916967391968,1.0,0
A29E0Q47E8CPPO:validation:B00FAQW0N4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3158504068851471,1.0,0
A29L4QWSIXKRE3:validation:B00005BHK7,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3093867599964142,1.0,0
A29LSH4E0H6AU3:validation:B00CWXWFBK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3163231611251831,1.0,0
A29M36OVC536A5:validation:B000H67EAQ,tail,,93,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3061077892780304,1.0,0
A29QEGO343T8WK:validation:B00BRCND4U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2990773618221283,1.0,0
A29U3AWYCDMCE5:validation:B00076OC8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30133384466171265,1.0,0
A2A08GFVHJJ47L:validation:B0088260TC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31174853444099426,1.0,0
A2A6XU2EWW9VST:validation:B000MWX9MW,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.31489384174346924,1.0,0
A2A9NARKEB8IHB:validation:B00ATX7JP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3424663543701172,1.0,0
A2ABFXJB7DKIBQ:validation:B000HGTV66,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31225669384002686,1.0,0
A2AI4GD1U83F6X:validation:B00EJOCAYW,tail,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.28414201736450195,1.0,0
A2ALUKTMWLGT3G:validation:B000KL8UVK,tail,46,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29955095052719116,1.0,0
A2AOZQ3WTNVVOK:validation:B009QZ30EI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31078922748565674,1.0,0
A2ASILBWROIFH:validation:B002YITFB6,tail,30,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29451578855514526,1.0,0
A2AT2UND85PMY:validation:B0083TXXIQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3078450858592987,1.0,0
A2AZKIANQ7RXBO:validation:B00146G71U,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.3076997995376587,1.0,0
A2B5PJ5A5UHG4F:validation:B0008ELX2C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31536221504211426,1.0,0
A2B7FKCJMMHRN5:validation:B00540V0HS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3050787150859833,1.0,0
A2BF1GX8G0VD07:validation:B0090BZBSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31128647923469543,1.0,0
A2BFIYZYNK54QX:validation:B00ECV4DNS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28620603680610657,1.0,0
A2BGDV09HCHX8E:validation:B00EVIJBSO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2920866012573242,1.0,0
A2BHA4ZVERPWWW:validation:B0039S7NO6,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.31583142280578613,1.0,0
A2BT10XEGEB7UH:validation:B00C6Q1Y2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30382466316223145,1.0,0
A2BT3PYPARCG8V:validation:B00146K0I6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.2866770029067993,1.0,0
A2C1C4QDJV1O6E:validation:B000I649J4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3063957095146179,1.0,0
A2C23YX3D9G68C:validation:B000LT1D56,head,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0,0.31191155314445496,1.0,0
A2C7IPDYUVR844:validation:B008BWZJ32,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3084428906440735,1.0,0
A2CMETO9TY0M7J:validation:B009Y5SD42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3564295172691345,1.0,0
A2CZDCQEI8Y8VS:validation:B000EDQGLK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31112539768218994,1.0,0
A2D680JEPOO0EK:validation:B000197NXM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3090801239013672,1.0,0
A2D7X9N3IV3S7B:validation:B00ECV4YRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27993321418762207,1.0,0
A2DET9JHJLY3RU:validation:B004PBLP5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3182940185070038,1.0,0
A2DG3YVEU37IZ7:validation:B00AJCNLBY,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.3065341114997864,1.0,0
A2DHME9DL9JXTK:validation:B007PVHMCG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3018748462200165,1.0,0
A2DMBPEXS1PK3M:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3476600646972656,1.0,0
A2DMPU8DEEE1BN:validation:B003H3B4BG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28428182005882263,1.0,0
A2E0952ETT33TV:validation:B00021HBAO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3562382161617279,1.0,0
A2E0LYZCVBJCCJ:validation:B000GL1DTA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31442683935165405,1.0,0
A2EF2QH44OQ2QG:validation:B009C02OIU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3115118145942688,1.0,0
A2EIX81C6U8TLF:validation:B005KISGI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31095394492149353,1.0,0
A2ETLSB6RTCGHQ:validation:B00BSWS650,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3007240295410156,1.0,0
A2F0AYUD1X0AMV:validation:B003JQT4Y0,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.2951715886592865,1.0,0
A2F4FJ3BIZ68GJ:validation:B0044T2KBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3075954020023346,1.0,0
A2FDV9FTC349OV:validation:B004NSUIK2,tail,16,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33879250288009644,1.0,0
A2FFMW5UH8WNL5:validation:B008N6US3W,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.3126670718193054,1.0,0
A2FHK9HKRF03HG:validation:B00CEMC30C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29957151412963867,1.0,0
A2FIJBOV5DQH8L:validation:B002C4BAHO,head,14,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28508803248405457,1.0,0
A2FQ9QGCY27UVH:validation:B00AHAJBQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31526508927345276,1.0,0
A2FUNN2NPIZXIA:validation:B000NQMAFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2893286347389221,1.0,0
A2FYOI0JA5MP9Z:validation:B0060JVSTW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.356397420167923,1.0,0
