sample_key,user_id,target_group,history_length,passage_index,recency_rank,recency_quartile,history_item,full_legal_ce,removed_legal_ce,removal_improvement,harmful,competitive_steps
A1R8ZJLQ569BYU:10:B008C130XS,A1R8ZJLQ569BYU,head,10,5,4,1,B003Q6TC6I,3.667160987854004,3.8861281871795654,-0.21896719932556152,0,2
A1R8ZJLQ569BYU:10:B008C130XS,A1R8ZJLQ569BYU,head,10,6,5,2,B003AKHQG8,3.667160987854004,3.668042838573456,-0.0008818507194519043,0,2
A1R8ZJLQ569BYU:10:B008C130XS,A1R8ZJLQ569BYU,head,10,7,6,2,B0018CQKXK,3.667160987854004,3.636680483818054,0.030480504035949707,0,2
A1R8ZJLQ569BYU:10:B008C130XS,A1R8ZJLQ569BYU,head,10,8,7,3,B00178TVXG,3.667160987854004,3.636144697666168,0.031016290187835693,0,2
A1R8ZJLQ569BYU:10:B008C130XS,A1R8ZJLQ569BYU,head,10,9,8,3,B000UVZU1S,3.667160987854004,3.7245094776153564,-0.05734848976135254,0,2
A1R8ZJLQ569BYU:10:B008C130XS,A1R8ZJLQ569BYU,head,10,10,9,3,B001FB5IQO,3.667160987854004,3.6680310368537903,-0.000870048999786377,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,1,0,0,B003NMQUF6,5.621896505355835,5.755741357803345,-0.13384485244750977,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,2,1,0,B005XP4YNQ,5.621896505355835,5.898470163345337,-0.27657365798950195,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,3,2,0,B004LUZ956,5.621896505355835,5.632126569747925,-0.010230064392089844,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,4,3,0,B0031EM85C,5.621896505355835,5.7022788524627686,-0.0803823471069336,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,5,4,1,B000OV5PEG,5.621896505355835,5.651427745819092,-0.029531240463256836,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,6,5,1,B006X1KROY,5.621896505355835,5.716863393783569,-0.09496688842773438,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,7,6,1,B000BIVY1U,5.621896505355835,5.547566652297974,0.07432985305786133,1,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,8,7,1,B005FYJB92,5.621896505355835,5.878098249435425,-0.25620174407958984,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,9,8,2,B003MJ7Z0O,5.621896505355835,5.608834743499756,0.013061761856079102,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,10,9,2,B0077CNO1G,5.621896505355835,5.53904390335083,0.08285260200500488,1,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,11,10,2,B006U9D6D8,5.621896505355835,5.637948274612427,-0.016051769256591797,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,12,11,2,B0033PSM3G,5.621896505355835,5.692856550216675,-0.07096004486083984,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,13,12,3,B0000632EN,5.621896505355835,5.6048424243927,0.017054080963134766,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,14,13,3,B003X4G23O,5.621896505355835,5.622851610183716,-0.0009551048278808594,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,15,14,3,B003RKU4J2,5.621896505355835,5.665308475494385,-0.043411970138549805,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,16,15,3,B004AC6UMG,5.621896505355835,5.710490703582764,-0.08859419822692871,0,2
A1ROZSS0KIE0CC:17:B006MRM2TW,A1ROZSS0KIE0CC,head,17,17,16,3,B000PR4F9K,5.621896505355835,5.557755708694458,0.06414079666137695,1,2
A1S40CBMJJU7:6:B000LW1I2Q,A1S40CBMJJU7,tail,6,1,0,0,B000VUYDJI,9.155935049057007,9.041367292404175,0.11456775665283203,1,2
A1S40CBMJJU7:6:B000LW1I2Q,A1S40CBMJJU7,tail,6,2,1,0,B000142FVW,9.155935049057007,9.086576700210571,0.06935834884643555,1,2
A1S40CBMJJU7:6:B000LW1I2Q,A1S40CBMJJU7,tail,6,3,2,1,B000NWDSAE,9.155935049057007,9.487394094467163,-0.33145904541015625,0,2
A1S40CBMJJU7:6:B000LW1I2Q,A1S40CBMJJU7,tail,6,4,3,2,B00150LT40,9.155935049057007,9.009414196014404,0.14652085304260254,1,2
A1S40CBMJJU7:6:B000LW1I2Q,A1S40CBMJJU7,tail,6,5,4,3,B0006PJTB0,9.155935049057007,9.078295707702637,0.07763934135437012,1,2
A1S40CBMJJU7:6:B000LW1I2Q,A1S40CBMJJU7,tail,6,6,5,3,B000WBBK7Y,9.155935049057007,9.318002223968506,-0.16206717491149902,0,2
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,1,0,0,B0080EEMCA,3.4417285124460855,3.7059853871663413,-0.26425687472025583,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,2,1,0,B007MJVY02,3.4417285124460855,3.3724005222320557,0.0693279902140298,1,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,3,2,0,B005VMHWRQ,3.4417285124460855,3.45405383904775,-0.012325326601664521,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,4,3,0,B004KPYWM8,3.4417285124460855,3.46191668510437,-0.020188172658284653,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,5,4,1,B004FKPWWC,3.4417285124460855,3.4349077542622886,0.0068207581837969045,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,6,5,1,B004FKNYWW,3.4417285124460855,3.476876417795817,-0.035147905349731445,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,7,6,1,B004FKD3HI,3.4417285124460855,3.460931658744812,-0.019203146298726548,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,8,7,1,B0049J7P3S,3.4417285124460855,3.772025187810262,-0.33029667536417673,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,9,8,2,B00356UHT0,3.4417285124460855,3.4147860209147134,0.02694249153137207,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,10,9,2,B002WDIPR8,3.4417285124460855,3.394437551498413,0.04729096094767238,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,11,10,2,B002ACQCC6,3.4417285124460855,3.352546771367391,0.08918174107869437,1,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,12,11,2,B001CC1VV2,3.4417285124460855,3.2194710969924927,0.2222574154535928,1,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,13,12,3,B0094DH1RE,3.4417285124460855,3.4396528402964273,0.002075672149658203,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,14,13,3,B0046DZQDS,3.4417285124460855,3.508633295694987,-0.06690478324890137,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,15,14,3,B000NOLZDY,3.4417285124460855,3.480391263961792,-0.03866275151570653,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,16,15,3,B000FQ4ZSM,3.4417285124460855,3.4933571815490723,-0.0516286691029868,0,3
A1T5SIV8M5N7LB:17:B008148R8E,A1T5SIV8M5N7LB,tail,17,17,16,3,B000142FVW,3.4417285124460855,3.471325159072876,-0.029596646626790513,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,1,0,0,B000YHLOC2,0.6881497098365799,5.62937315305074,-4.94122344321416,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,2,1,0,B0041KLRYS,0.6881497098365799,0.7012614305519188,-0.013111720715338948,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,3,2,1,B002QI1F8A,0.6881497098365799,0.7076893474052971,-0.01953963756871724,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,4,3,1,B000V5BXNM,0.6881497098365799,0.6687845598207787,0.01936515001580119,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,5,4,2,B00DQG0PJQ,0.6881497098365799,0.6772910808601106,0.010858628976469276,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,6,5,2,B003COAFPQ,0.6881497098365799,0.6878702125977725,0.0002794972388073802,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,7,6,3,B003DVNKU0,0.6881497098365799,0.7138655703359594,-0.025715860499379573,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,8,7,3,B002RXW5BA,0.6881497098365799,0.7133396873250604,-0.02518997748848051,0,3
A1TNOFHQ4OW508:9:B005OFAARY,A1TNOFHQ4OW508,tail,9,9,8,3,B0019IC2N0,0.6881497098365799,0.6874851729177559,0.0006645369188239547,0,3
A1TW2N6WG0XAAU:8:B002LSTMB2,A1TW2N6WG0XAAU,tail,8,1,0,0,B0013F8JXG,2.0559264421463013,3.59285044670105,-1.5369240045547485,0,2
A1TW2N6WG0XAAU:8:B002LSTMB2,A1TW2N6WG0XAAU,tail,8,2,1,0,B0048O358S,2.0559264421463013,2.1965479254722595,-0.14062148332595825,0,2
A1TW2N6WG0XAAU:8:B002LSTMB2,A1TW2N6WG0XAAU,tail,8,3,2,1,B003YC6GKO,2.0559264421463013,1.9601940512657166,0.09573239088058472,1,2
A1TW2N6WG0XAAU:8:B002LSTMB2,A1TW2N6WG0XAAU,tail,8,4,3,1,B003NV9R2U,2.0559264421463013,1.989367961883545,0.06655848026275635,1,2
A1TW2N6WG0XAAU:8:B002LSTMB2,A1TW2N6WG0XAAU,tail,8,5,4,2,B002TPO0W8,2.0559264421463013,2.048738718032837,0.0071877241134643555,0,2
A1TW2N6WG0XAAU:8:B002LSTMB2,A1TW2N6WG0XAAU,tail,8,6,5,2,B001CT0954,2.0559264421463013,2.0671436190605164,-0.011217176914215088,0,2
A1TW2N6WG0XAAU:8:B002LSTMB2,A1TW2N6WG0XAAU,tail,8,7,6,3,B0012RXW1O,2.0559264421463013,2.0716593265533447,-0.015732884407043457,0,2
A1TW2N6WG0XAAU:8:B002LSTMB2,A1TW2N6WG0XAAU,tail,8,8,7,3,B000JL3WNW,2.0559264421463013,2.2669243812561035,-0.21099793910980225,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,1,0,0,B0043OSHUY,3.8814966678619385,3.7350313663482666,0.14646530151367188,1,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,2,1,0,B003A4HSVM,3.8814966678619385,3.838479995727539,0.043016672134399414,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,3,2,0,B002ZTT9II,3.8814966678619385,3.848763108253479,0.03273355960845947,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,4,3,0,B002L6PXNA,3.8814966678619385,3.8993518352508545,-0.017855167388916016,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,5,4,0,B002BWPXFW,3.8814966678619385,3.7679439783096313,0.11355268955230713,1,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,6,5,1,B0026P3GVW,3.8814966678619385,3.8975980281829834,-0.016101360321044922,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,7,6,1,B001G7PMOK,3.8814966678619385,3.864900827407837,0.016595840454101562,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,8,7,1,B001FB5IMI,3.8814966678619385,3.8442264795303345,0.037270188331604004,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,9,8,1,B001F51TR2,3.8814966678619385,3.8523011207580566,0.029195547103881836,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,10,9,1,B001F51TNQ,3.8814966678619385,3.864323139190674,0.01717352867126465,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,11,10,2,B000NLHXEC,3.8814966678619385,3.93291175365448,-0.051415085792541504,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,12,11,2,B000H3EOLG,3.8814966678619385,3.873246192932129,0.00825047492980957,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,13,12,2,B0033Z0KDG,3.8814966678619385,3.9000834226608276,-0.01858675479888916,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,14,13,2,B00AN9CHY0,3.8814966678619385,3.8612866401672363,0.02021002769470215,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,15,14,2,B00AMKSWXK,3.8814966678619385,3.772106885910034,0.1093897819519043,1,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,16,15,3,B007XA49O8,3.8814966678619385,3.848605751991272,0.032890915870666504,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,17,16,3,B001PUR1GK,3.8814966678619385,3.965269684791565,-0.08377301692962646,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,18,17,3,B001LF4BEE,3.8814966678619385,3.8832950592041016,-0.001798391342163086,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,19,18,3,B000YDJGVC,3.8814966678619385,3.838667154312134,0.04282951354980469,0,2
A1U2HFSCT74J1R:23:B0048ICI3C,A1U2HFSCT74J1R,tail,20,20,19,3,B000RGZK02,3.8814966678619385,4.5451500415802,-0.6636533737182617,0,2
A1UM1LLZ4AW68A:7:B0034E702U,A1UM1LLZ4AW68A,tail,7,1,0,0,B0000UTUW4,1.2118584513664175,3.578584909439087,-2.3667264580726695,0,4
A1UM1LLZ4AW68A:7:B0034E702U,A1UM1LLZ4AW68A,tail,7,2,1,0,B000BUFFPO,1.2118584513664175,1.2037828266620565,0.008075624704360962,0,4
A1UM1LLZ4AW68A:7:B0034E702U,A1UM1LLZ4AW68A,tail,7,3,2,1,B009NPMD2G,1.2118584513664175,1.176419198513024,0.035439252853393555,0,4
A1UM1LLZ4AW68A:7:B0034E702U,A1UM1LLZ4AW68A,tail,7,4,3,2,B0027TZPVQ,1.2118584513664175,1.2204547226428915,-0.008596271276473999,0,4
A1UM1LLZ4AW68A:7:B0034E702U,A1UM1LLZ4AW68A,tail,7,5,4,2,B0020VJTDG,1.2118584513664175,1.2041687965392995,0.00768965482711792,0,4
A1UM1LLZ4AW68A:7:B0034E702U,A1UM1LLZ4AW68A,tail,7,6,5,3,B001MTFMPG,1.2118584513664175,1.3141236901283193,-0.10226523876190186,0,4
A1UM1LLZ4AW68A:7:B0034E702U,A1UM1LLZ4AW68A,tail,7,7,6,3,B0012LDD32,1.2118584513664175,1.213102340698235,-0.001243889331817627,0,4
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,1,0,0,B002VQTI4K,0.8000817472639028,5.661960999170939,-4.861879251907037,0,3
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,2,1,0,B002PE9I7U,0.8000817472639028,0.7047016698246201,0.09538007743928267,1,3
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,3,2,1,B000C234DQ,0.8000817472639028,0.8384430356721472,-0.038361288408244376,0,3
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,4,3,1,B002YHRXI4,0.8000817472639028,0.8204817977093626,-0.020400050445459783,0,3
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,5,4,2,B000C1VT0W,0.8000817472639028,0.7824886780484425,0.017593069215460333,0,3
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,6,5,2,B003V9L37Q,0.8000817472639028,0.7944813771852447,0.005600370078658101,0,3
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,7,6,3,B005JJ4GX4,0.8000817472639028,0.7924008135062953,0.007680933757607478,0,3
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,8,7,3,B0009OAHVO,0.8000817472639028,0.8786443682814328,-0.07856262101752998,0,3
A1UUQ1GHSO2QTU:9:B002XITZ6W,A1UUQ1GHSO2QTU,tail,9,9,8,3,B004APYBJW,0.8000817472639028,0.7731069379369728,0.02697480932692997,0,3
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,1,0,0,B00BB9WBC4,1.9050942659378052,1.379558801651001,0.5255354642868042,1,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,2,1,0,B00BB5YHFC,1.9050942659378052,2.0649638175964355,-0.15986955165863037,0,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,3,2,0,B0098JU8T2,1.9050942659378052,2.10036039352417,-0.19526612758636475,0,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,4,3,1,B00604MSSC,1.9050942659378052,1.9659210443496704,-0.060826778411865234,0,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,5,4,1,B00AE07CTI,1.9050942659378052,1.8486742973327637,0.056419968605041504,1,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,6,5,1,B006RFYH92,1.9050942659378052,1.8488987386226654,0.05619552731513977,1,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,7,6,2,B000YZGOZQ,1.9050942659378052,1.8424608409404755,0.06263342499732971,1,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,8,7,2,B005XIM6J2,1.9050942659378052,1.9073864817619324,-0.0022922158241271973,0,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,9,8,2,B00639DLV2,1.9050942659378052,1.9023272097110748,0.0027670562267303467,0,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,10,9,3,B0063A432W,1.9050942659378052,1.8459998667240143,0.059094399213790894,1,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,11,10,3,B004D268RA,1.9050942659378052,1.9051506519317627,-5.638599395751953e-05,0,2
A1UWSU5ETQRQKX:12:B00AE07IEM,A1UWSU5ETQRQKX,head,12,12,11,3,B003XUROEY,1.9050942659378052,1.9048783779144287,0.00021588802337646484,0,2
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,1,0,0,B00FRDPNA2,0.06449520015909609,1.4256196022033691,-1.361124402044273,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,2,1,0,B00479FP4Q,0.06449520015909609,0.05153441793542394,0.012960782223672147,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,3,2,0,B0033WSTXM,0.06449520015909609,0.05957488958059306,0.004920310578503027,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,4,3,0,B00I073WLE,0.06449520015909609,0.07734106686863622,-0.012845866709540132,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,5,4,0,B003U7OYK2,0.06449520015909609,0.05991490175498863,0.004580298404107459,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,6,5,1,B0081NLR0K,0.06449520015909609,0.0651067600059226,-0.0006115598468265093,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,7,6,1,B001P24STQ,0.06449520015909609,0.0711611769238516,-0.006665976764755513,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,8,7,1,B000GCVZSI,0.06449520015909609,0.05683975218926207,0.007655447969834014,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,9,8,1,B003A4HSVM,0.06449520015909609,0.06613286135810388,-0.001637661199007795,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,10,9,1,B001P1ZEL8,0.06449520015909609,0.0642167207630943,0.00027847939600178506,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,11,10,2,B001P1ZC9M,0.06449520015909609,0.06310413645163256,0.0013910637074635301,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,12,11,2,B001FB5IRI,0.06449520015909609,0.06285760610262514,0.0016375940564709451,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,13,12,2,B0098JU8TC,0.06449520015909609,0.06257334401501187,0.0019218561440842163,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,14,13,2,B0081NLR8M,0.06449520015909609,0.06382583761660499,0.0006693625424911004,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,15,14,2,B00008ZPGA,0.06449520015909609,0.05690199560073476,0.007593204558361329,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,16,15,3,B007RTR9DS,0.06449520015909609,0.06485428831971755,-0.000359088160621468,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,17,16,3,B007RTR8UM,0.06449520015909609,0.06319211658349862,0.001303083575597469,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,18,17,3,B007RTR9G0,0.06449520015909609,0.06053479225859822,0.003960407900497863,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,19,18,3,B0039NMCPG,0.06449520015909609,0.06333465396528482,0.001160546193811271,0,3
A1V1EP514B5H7Y:38:B00FRDPP6O,A1V1EP514B5H7Y,tail,20,20,19,3,B0043OYFKU,0.06449520015909609,0.06819603020509628,-0.003700830046000192,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,1,0,0,B000PLUZL8,3.7682118117809296,3.646028290192286,0.12218352158864354,1,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,2,1,0,B000OV3ZDO,3.7682118117809296,3.835691176354885,-0.06747936457395554,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,3,2,0,B0000632EE,3.7682118117809296,3.788596066335837,-0.020384254554907333,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,4,3,1,B00428EJXU,3.7682118117809296,3.7781845529874167,-0.009972741206487168,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,5,4,1,B003WLZXSS,3.7682118117809296,3.772920198738575,-0.004708386957645416,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,6,5,2,B001DNG6XS,3.7682118117809296,3.7569363241394362,0.011275487641493331,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,7,6,2,B000MXHG66,3.7682118117809296,3.769596258799235,-0.0013844470183053126,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,8,7,3,B00EVB1U9O,3.7682118117809296,3.8842742120226226,-0.11606240024169301,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,9,8,3,B00DQ2I0G0,3.7682118117809296,3.8060149947802224,-0.03780318299929286,0,3
A1VDX3M5KAZKY7:10:B0013L3XMM,A1VDX3M5KAZKY7,head,10,10,9,3,B006MMOVOQ,3.7682118117809296,4.010467084745566,-0.24225527296463678,0,3
A1VUUBLDB2QP7N:6:B001AZIY6Q,A1VUUBLDB2QP7N,tail,6,1,0,0,B001EMR902,2.4688792626063027,2.8153486450513205,-0.3464693824450178,0,3
A1VUUBLDB2QP7N:6:B001AZIY6Q,A1VUUBLDB2QP7N,tail,6,2,1,0,B000I20Q72,2.4688792626063027,2.954242547353109,-0.4853632847468061,0,3
A1VUUBLDB2QP7N:6:B001AZIY6Q,A1VUUBLDB2QP7N,tail,6,3,2,1,B004JLGC6M,2.4688792626063027,2.5143467585245767,-0.045467495918273926,0,3
A1VUUBLDB2QP7N:6:B001AZIY6Q,A1VUUBLDB2QP7N,tail,6,4,3,2,B001G7PWCM,2.4688792626063027,2.4744927485783896,-0.005613485972086885,0,3
A1VUUBLDB2QP7N:6:B001AZIY6Q,A1VUUBLDB2QP7N,tail,6,5,4,3,B001CTQMIC,2.4688792626063027,2.4843796491622925,-0.015500386555989731,0,3
A1VUUBLDB2QP7N:6:B001AZIY6Q,A1VUUBLDB2QP7N,tail,6,6,5,3,B0002RYHTQ,2.4688792626063027,2.594511111577352,-0.1256318489710493,0,3
A1VW9L2KWNUURJ:6:B001B7GJ2E,A1VW9L2KWNUURJ,head,6,1,0,0,B000WQU5IE,2.330322620769342,2.1229787472014627,0.2073438735678792,1,3
A1VW9L2KWNUURJ:6:B001B7GJ2E,A1VW9L2KWNUURJ,head,6,2,1,0,B000LJCND2,2.330322620769342,2.426077544456348,-0.09575492368700589,0,3
A1VW9L2KWNUURJ:6:B001B7GJ2E,A1VW9L2KWNUURJ,head,6,3,2,1,B0006GZDEQ,2.330322620769342,2.31140817492269,0.01891444584665214,0,3
A1VW9L2KWNUURJ:6:B001B7GJ2E,A1VW9L2KWNUURJ,head,6,4,3,2,B0006GZBMA,2.330322620769342,2.314349715054656,0.015972905714686014,0,3
A1VW9L2KWNUURJ:6:B001B7GJ2E,A1VW9L2KWNUURJ,head,6,5,4,3,B0002Z1JJ4,2.330322620769342,2.2306676185689867,0.09965500220035528,1,3
A1VW9L2KWNUURJ:6:B001B7GJ2E,A1VW9L2KWNUURJ,head,6,6,5,3,B000052YJD,2.330322620769342,2.3001903237309307,0.03013229703841125,0,3
