set_id,depth,current_token,assigned_token,descendant_items,current_own_weight,assigned_own_weight,current_margin,assigned_margin
8adfc597b39be55f,1,18174,7893,1,0.2577318169639998,0.23950466749881497,0.03477144846533731,0.23950466749881497
8adfc597b39be55f,1,18278,18278,4,0.46783753173815223,0.46783753173815223,0.38501231629796406,0.38501231629796406
8adfc597b39be55f,1,18312,18312,1,0.22786652686227526,0.22786652686227526,0.11862576925894466,0.11862576925894466
8adfc597b39be55f,1,18942,18942,3,0.33960362215176665,0.33960362215176665,0.04442218528416664,0.04442218528416664
8adfc597b39be55f,1,19708,370,1,0.2005594344933714,0.23799986486170172,0.2005594344933714,0.23799986486170172
8adfc597b39be55f,1,19834,19834,3,0.3300186934232793,0.3300186934232793,0.13811170544331852,0.13811170544331852
8adfc597b39be55f,1,21197,21197,1,0.2940569477782716,0.2940569477782716,0.2940569477782716,0.2940569477782716
8adfc597b39be55f,1,21222,21222,2,0.3012022108710355,0.3012022108710355,0.3012022108710355,0.3012022108710355
8adfc597b39be55f,1,21714,21714,2,0.25625330308343863,0.25625330308343863,0.25625330308343863,0.25625330308343863
8adfc597b39be55f,1,22060,1111,1,0.16459322028123624,0.2695476175500877,0.16459322028123624,0.10132354939605714
8adfc597b39be55f,1,22552,22552,1,0.28065441785294687,0.28065441785294687,0.28065441785294687,0.28065441785294687
8adfc597b39be55f,1,22845,6784,1,0.17196884547622088,0.21986759711746648,0.17196884547622088,0.21986759711746648
8adfc597b39be55f,1,23164,20690,1,0.17771725429527493,0.17771725429527493,0.17771725429527493,0.17771725429527493
8adfc597b39be55f,1,23216,23216,5,0.3751929008747421,0.3751929008747421,-0.059871509760419384,-0.059871509760419384
8adfc597b39be55f,1,23264,23264,1,0.27418454415704857,0.27418454415704857,0.27418454415704857,0.27418454415704857
8adfc597b39be55f,1,23335,3014,1,0.17184885477552783,0.14780992239401322,-0.04316280885361326,0.14780992239401322
8adfc597b39be55f,1,23761,271,1,0.2979292371961331,0.23869917368654991,0.14015455571025975,0.23869917368654991
8adfc597b39be55f,1,23834,23834,1,0.24626355913701162,0.24626355913701162,0.24626355913701162,0.24626355913701162
8adfc597b39be55f,1,24854,24854,2,0.3817532156802419,0.3817532156802419,0.1588379511201502,0.1588379511201502
8adfc597b39be55f,1,25291,331,1,0.16940971404600086,0.17370953506011658,0.0165200432432914,0.17370953506011658
8adfc597b39be55f,1,25328,24706,1,0.2364772922556323,0.30354001041825285,0.2364772922556323,0.26139775278457755
8adfc597b39be55f,1,25412,25412,1,0.2100856234798981,0.2100856234798981,0.2100856234798981,0.2100856234798981
8adfc597b39be55f,1,25663,25663,2,0.29441237053650055,0.29441237053650055,0.0596489463937768,0.0596489463937768
8adfc597b39be55f,1,25794,25794,1,0.3782228851757639,0.3782228851757639,0.3782228851757639,0.3782228851757639
8adfc597b39be55f,1,25930,13370,1,0.14697193659532184,0.1958812686825227,0.14697193659532184,0.19100252078991597
8adfc597b39be55f,1,26139,26139,2,0.4172126844629403,0.4172126844629403,0.3116674057234618,0.3116674057234618
8adfc597b39be55f,1,26937,26937,1,0.2306080084312637,0.2306080084312637,0.2306080084312637,0.2306080084312637
8adfc597b39be55f,1,27107,5605,1,0.26273450984618046,0.3284643308767437,0.26273450984618046,0.3284643308767437
8adfc597b39be55f,1,27749,27749,1,0.24484823908252218,0.24484823908252218,0.24484823908252218,0.24484823908252218
8adfc597b39be55f,1,28157,653,1,0.19893765451592993,0.2533647922492051,0.19893765451592993,0.14964388780668358
8adfc597b39be55f,1,28202,21558,1,0.41730797936721425,0.358201900912375,0.27553446051491937,0.358201900912375
8adfc597b39be55f,1,28306,2591,1,0.17025080210298063,0.27419192490040495,0.17025080210298063,0.12320659141483131
8adfc597b39be55f,1,28595,6055,1,0.19104159126621442,0.19104159126621442,0.19104159126621442,0.19104159126621442
8adfc597b39be55f,1,29118,29118,2,0.30969382764945586,0.30969382764945586,0.23748606001434894,0.23748606001434894
8adfc597b39be55f,1,30782,30782,1,0.2622426540367044,0.2622426540367044,0.2622426540367044,0.2622426540367044
8adfc597b39be55f,1,31006,8552,1,0.2098274848011596,0.3168415668279624,0.2098274848011596,0.1765193990346729
8adfc597b39be55f,1,31316,869,1,0.34892546743594716,0.3556780474343627,0.17345880427372404,0.2752944326917335
8adfc597b39be55f,1,31544,31544,2,0.3504340882832767,0.3504340882832767,0.3504340882832767,0.3504340882832767
12b5e726749beb38,2,7590,7590,1,0.3552565784047322,0.3552565784047322,0.35030727152327773,0.35030727152327773
12b5e726749beb38,2,7701,7701,1,0.27934736917301917,0.27934736917301917,0.27934736917301917,0.27934736917301917
12b5e726749beb38,2,9211,9211,16,0.3507194901587927,0.3507194901587927,0.0007737582876016225,0.0007737582876016225
12b5e726749beb38,2,13060,6453,1,0.22561452046410724,0.5107136082814279,0.22561452046410724,0.0683895150802395
12b5e726749beb38,2,19658,19658,1,0.2705655916643882,0.2705655916643882,0.2705655916643882,0.2705655916643882
12b5e726749beb38,2,24706,1580,1,0.20183847299794097,0.4021818894926293,0.09186039083758803,0.1874671100449641
12b5e726749beb38,2,27323,27323,1,0.45177966844428114,0.45177966844428114,0.28931670168695484,0.28931670168695484
88cc401a8fe9a941,1,146,16087,5,0.1988306505064476,0.2674361660299952,0.0054736062126578,-0.01027241412653529
88cc401a8fe9a941,1,160,4084,2,0.4200839569735708,0.40933462718496283,0.18636002825080905,0.3742472929845696
88cc401a8fe9a941,1,162,162,6,0.3527771695886529,0.3527771695886529,0.24504483775041364,0.24504483775041364
88cc401a8fe9a941,1,181,181,5,0.3771214883983724,0.3771214883983724,0.08360461136865921,0.08360461136865921
88cc401a8fe9a941,1,322,11162,7,0.207455424101105,0.08289490660108681,-0.08451111863417693,0.08289490660108681
88cc401a8fe9a941,1,339,4431,9,0.10629673411251486,0.0622000579507883,-0.07040045631279027,0.0622000579507883
88cc401a8fe9a941,1,340,340,1,0.4416756723051396,0.4416756723051396,0.4416756723051396,0.4416756723051396
88cc401a8fe9a941,1,739,739,3,0.2330146210021439,0.2330146210021439,0.19213846002802323,0.19213846002802323
88cc401a8fe9a941,1,1082,1082,6,0.2778408539869237,0.2778408539869237,0.15100680504249764,0.15100680504249764
88cc401a8fe9a941,1,1536,3791,6,0.2585921721438596,0.21350921683103277,-0.005256065955029365,0.07579158417195311
88cc401a8fe9a941,1,1744,1744,2,0.22193080273406118,0.22193080273406118,0.10532336954656568,0.10532336954656568
88cc401a8fe9a941,1,1814,1814,1,0.4544485501275892,0.4544485501275892,0.4544485501275892,0.4544485501275892
88cc401a8fe9a941,1,1863,1863,11,0.3366655701904272,0.3366655701904272,0.3366655701904272,0.3366655701904272
88cc401a8fe9a941,1,1873,76,1,0.15922963448471458,0.30059061338155335,0.06037810034120794,0.2046935030855828
88cc401a8fe9a941,1,1999,185,7,0.19773398050413055,0.17300374002527866,-0.04952891305151175,0.0877093783788117
88cc401a8fe9a941,1,2046,2046,2,0.3516004558567296,0.3516004558567296,0.3285627792725399,0.3285627792725399
88cc401a8fe9a941,1,2217,2217,12,0.3633404339217638,0.3633404339217638,0.20321384719757857,0.20321384719757857
88cc401a8fe9a941,1,2267,234,1,0.16648654530967666,0.3042773570197383,0.16648654530967666,0.23689044515032
88cc401a8fe9a941,1,2304,7326,4,0.35258707412079304,0.22653734193023187,-0.03754575657723647,0.22653734193023187
88cc401a8fe9a941,1,2325,2325,4,0.25347290946395107,0.25347290946395107,0.25347290946395107,0.25347290946395107
88cc401a8fe9a941,1,2392,2392,3,0.2610846901125,0.2610846901125,-0.01376991776011488,-0.01376991776011488
88cc401a8fe9a941,1,2576,1033,2,0.2928916225071675,0.2947921230795678,-0.053697403100817165,-0.05404583213561148
88cc401a8fe9a941,1,2719,2719,1,0.310536127763403,0.310536127763403,0.310536127763403,0.310536127763403
88cc401a8fe9a941,1,2825,2825,4,0.43773391870308426,0.43773391870308426,0.43773391870308426,0.43773391870308426
88cc401a8fe9a941,1,2880,2880,2,0.2610152723760405,0.2610152723760405,0.2610152723760405,0.2610152723760405
88cc401a8fe9a941,1,2908,2908,5,0.3174079730825537,0.3174079730825537,0.19123621110243327,0.19123621110243327
88cc401a8fe9a941,1,2948,2948,2,0.23980250877441253,0.23980250877441253,0.23980250877441253,0.23980250877441253
88cc401a8fe9a941,1,3062,3062,2,0.37619978592084274,0.37619978592084274,0.37619978592084274,0.37619978592084274
88cc401a8fe9a941,1,3640,3640,2,0.36119382738564987,0.36119382738564987,0.11845560515523917,0.11845560515523917
88cc401a8fe9a941,1,3795,3795,9,0.35041347747990587,0.35041347747990587,0.35041347747990587,0.35041347747990587
88cc401a8fe9a941,1,3821,3821,6,0.06687612057011907,0.06687612057011907,0.06687612057011907,0.06687612057011907
88cc401a8fe9a941,1,3844,3844,1,0.323267681822977,0.323267681822977,0.1838541543949537,0.1838541543949537
88cc401a8fe9a941,1,3947,3947,1,0.500228675517483,0.500228675517483,0.44602311888270574,0.44602311888270574
88cc401a8fe9a941,1,4273,15578,3,0.321154493458824,0.22886146986216033,-0.04525360083155189,0.22886146986216033
88cc401a8fe9a941,1,4557,25134,2,0.1771911843310704,0.18469973273819695,0.1771911843310704,0.18469973273819695
88cc401a8fe9a941,1,4644,4644,3,0.46127282860559105,0.46127282860559105,0.4318155982343695,0.4318155982343695
88cc401a8fe9a941,1,4748,4748,1,0.6234077252504345,0.6234077252504345,0.6234077252504345,0.6234077252504345
88cc401a8fe9a941,1,4838,4838,2,0.47883578438365343,0.47883578438365343,0.47883578438365343,0.47883578438365343
88cc401a8fe9a941,1,4855,4855,6,0.35764896466537277,0.35764896466537277,0.35764896466537277,0.35764896466537277
88cc401a8fe9a941,1,4987,4987,3,0.25724052414213117,0.25724052414213117,0.171086880324383,0.171086880324383
88cc401a8fe9a941,1,5064,5064,1,0.4866122404919485,0.4866122404919485,0.4514876416734373,0.4514876416734373
88cc401a8fe9a941,1,5260,8632,6,0.2784631590454271,0.2683185997429862,0.04179822919231421,0.17036681385776414
88cc401a8fe9a941,1,5304,5304,1,0.3207002510619073,0.3207002510619073,0.3207002510619073,0.3207002510619073
88cc401a8fe9a941,1,5319,2756,1,0.24667640762231474,0.3457949537891714,0.13012094692886167,0.2669160504010293
88cc401a8fe9a941,1,5322,5322,1,0.2972344845231512,0.2972344845231512,0.2972344845231512,0.2972344845231512
88cc401a8fe9a941,1,5457,5457,2,0.2302873872218934,0.2302873872218934,0.21677607031751203,0.21677607031751203
88cc401a8fe9a941,1,5604,5604,4,0.3661166352231362,0.3661166352231362,0.3661166352231362,0.3661166352231362
88cc401a8fe9a941,1,5846,5846,2,0.40489765441632,0.40489765441632,0.40489765441632,0.40489765441632
88cc401a8fe9a941,1,5902,255,2,0.2608968445790087,0.48740069207392533,0.2608968445790087,0.37972815085613787
88cc401a8fe9a941,1,6061,6061,2,0.4037605068921758,0.4037605068921758,0.4037605068921758,0.4037605068921758
88cc401a8fe9a941,1,6179,6179,4,0.16914701308689922,0.16914701308689922,0.08051104983252164,0.08051104983252164
88cc401a8fe9a941,1,6191,6191,1,0.49987366516817316,0.49987366516817316,0.49987366516817316,0.49987366516817316
88cc401a8fe9a941,1,6269,6269,2,0.3423031680659789,0.3423031680659789,0.30422815795966585,0.30422815795966585
88cc401a8fe9a941,1,6577,6577,2,0.4337283543494497,0.4337283543494497,0.4337283543494497,0.4337283543494497
88cc401a8fe9a941,1,6616,6616,2,0.27542492793123996,0.27542492793123996,0.27542492793123996,0.27542492793123996
88cc401a8fe9a941,1,7018,17043,4,0.14927457762955007,0.1511592118250376,0.10557379264698902,0.1511592118250376
88cc401a8fe9a941,1,7046,7046,2,0.30158057907465924,0.30158057907465924,0.30158057907465924,0.30158057907465924
88cc401a8fe9a941,1,7066,7066,1,0.5345754363068693,0.5345754363068693,0.5345754363068693,0.5345754363068693
88cc401a8fe9a941,1,8074,15429,3,0.12457946790228613,0.10321795672296619,0.07069379053018884,0.10321795672296619
88cc401a8fe9a941,1,8142,8142,1,0.5202919796565689,0.5202919796565689,0.5202919796565689,0.5202919796565689
88cc401a8fe9a941,1,8411,3041,1,0.3139304281683385,0.3611158038449212,0.3139304281683385,0.3611158038449212
88cc401a8fe9a941,1,8592,8592,2,0.39526496028263386,0.39526496028263386,0.39526496028263386,0.39526496028263386
88cc401a8fe9a941,1,8738,8738,1,0.3432957586482324,0.3432957586482324,0.2788926043572932,0.2788926043572932
88cc401a8fe9a941,1,9335,9335,1,0.3529082219280235,0.3529082219280235,0.3529082219280235,0.3529082219280235
88cc401a8fe9a941,1,9417,4127,2,0.2809528193852636,0.1944973982672838,0.004611003427812066,0.1944973982672838
88cc401a8fe9a941,1,9500,9500,1,0.22415985537086483,0.22415985537086483,0.22415985537086483,0.22415985537086483
88cc401a8fe9a941,1,9553,9553,1,0.513202091793031,0.513202091793031,0.513202091793031,0.513202091793031
88cc401a8fe9a941,1,9735,9735,2,0.22662681376438465,0.22662681376438465,0.22662681376438465,0.22662681376438465
88cc401a8fe9a941,1,9891,9891,3,0.33216825540936723,0.33216825540936723,0.33216825540936723,0.33216825540936723
88cc401a8fe9a941,1,9928,13266,2,0.3297602971951549,0.3309778788907642,0.21826961280417734,0.3123941393427523
88cc401a8fe9a941,1,10004,2258,1,0.35273227993512635,0.40524580525637344,0.35273227993512635,0.40524580525637344
88cc401a8fe9a941,1,10057,10057,1,0.45026862232995263,0.45026862232995263,0.45026862232995263,0.45026862232995263
88cc401a8fe9a941,1,10374,9560,1,0.20824835441405398,0.19233721447498686,0.13680666397120478,0.19233721447498686
88cc401a8fe9a941,1,10530,10530,2,0.4440637091135283,0.4440637091135283,0.4440637091135283,0.4440637091135283
88cc401a8fe9a941,1,10848,1657,5,0.20207964919142105,0.12245932540159685,-0.10131627722324901,0.12245932540159685
88cc401a8fe9a941,1,11049,15764,1,0.24150744467074206,0.2919115203030475,0.24150744467074206,0.2388754178167692
88cc401a8fe9a941,1,11127,74,3,0.41465798080315464,0.3670609650783231,0.29476706704858335,0.3670609650783231
88cc401a8fe9a941,1,11131,11131,5,0.4352555995062847,0.4352555995062847,0.36512525310051114,0.36512525310051114
88cc401a8fe9a941,1,11259,11259,3,0.2592717040230568,0.2592717040230568,0.2592717040230568,0.2592717040230568
88cc401a8fe9a941,1,11395,11395,1,0.34750653654303865,0.34750653654303865,0.34750653654303865,0.34750653654303865
88cc401a8fe9a941,1,11446,10758,2,0.24940323179464774,0.4959043171757199,0.22716490081184773,0.4513995435653079
88cc401a8fe9a941,1,11579,11579,4,0.5118578598664904,0.5118578598664904,0.480859567427279,0.480859567427279
88cc401a8fe9a941,1,11692,11692,1,0.33142842908713327,0.33142842908713327,0.33142842908713327,0.33142842908713327
88cc401a8fe9a941,1,12518,7835,5,0.3712059469109106,0.2052458530816459,-0.19148044236731,0.2052458530816459
88cc401a8fe9a941,1,12982,12982,2,0.3862442835262182,0.3862442835262182,0.3862442835262182,0.3862442835262182
88cc401a8fe9a941,1,13514,13514,1,0.7138546611775821,0.7138546611775821,0.7138546611775821,0.7138546611775821
88cc401a8fe9a941,1,14431,14431,1,0.4366004921145441,0.4366004921145441,0.4366004921145441,0.4366004921145441
88cc401a8fe9a941,1,14684,14684,5,0.3524066279561608,0.3524066279561608,0.3524066279561608,0.3524066279561608
88cc401a8fe9a941,1,14710,183,1,0.38609890127165636,0.4045231753267687,0.38609890127165636,0.4045231753267687
88cc401a8fe9a941,1,14769,7,3,0.15767476042873907,0.18852128089936984,-0.3396314254548552,0.002207442572685736
88cc401a8fe9a941,1,14773,12518,1,0.36628515670685713,0.5626863892782206,0.36628515670685713,0.19148044236731
88cc401a8fe9a941,1,15122,335,3,0.1456642948601406,0.2837728179401107,0.05047903015705921,0.012978794144397732
88cc401a8fe9a941,1,15698,15698,1,0.4533249354310586,0.4533249354310586,0.3680810354130879,0.3680810354130879
88cc401a8fe9a941,1,17741,15123,2,0.2740131184033693,0.144719011987423,-0.07183611495163178,0.144719011987423
88cc401a8fe9a941,1,18127,18127,3,0.23199959558524358,0.23199959558524358,0.17553841851886662,0.17553841851886662
88cc401a8fe9a941,1,18233,18233,3,0.2400633309011217,0.2400633309011217,0.2400633309011217,0.2400633309011217
88cc401a8fe9a941,1,18450,18450,4,0.3162304820773363,0.3162304820773363,0.2917185940546077,0.2917185940546077
88cc401a8fe9a941,1,18495,18495,1,0.30288204909616856,0.30288204909616856,0.30288204909616856,0.30288204909616856
88cc401a8fe9a941,1,18543,18311,3,0.2331517683717751,0.3268558202337255,-0.060738391760218446,-0.04888742650413225
88cc401a8fe9a941,1,19311,19311,1,0.39799844298430825,0.39799844298430825,0.30429489266559306,0.30429489266559306
88cc401a8fe9a941,1,19866,19866,1,0.44679517179909,0.44679517179909,0.44679517179909,0.44679517179909
88cc401a8fe9a941,1,20072,20072,1,0.49938497578328683,0.49938497578328683,0.49938497578328683,0.49938497578328683
88cc401a8fe9a941,1,20272,20272,3,0.29975311617056283,0.29975311617056283,0.29975311617056283,0.29975311617056283
88cc401a8fe9a941,1,20960,20960,2,0.4064742356064147,0.4064742356064147,0.4064742356064147,0.4064742356064147
88cc401a8fe9a941,1,21353,21353,1,0.6122764073464089,0.6122764073464089,0.6122764073464089,0.6122764073464089
88cc401a8fe9a941,1,21934,21934,6,0.4042099718029542,0.4042099718029542,0.1480092822267422,0.1480092822267422
88cc401a8fe9a941,1,22883,22883,3,0.3203830919635571,0.3203830919635571,0.3203830919635571,0.3203830919635571
88cc401a8fe9a941,1,23119,23119,1,0.46830887318715825,0.46830887318715825,0.46830887318715825,0.46830887318715825
88cc401a8fe9a941,1,23136,12291,1,0.4605709149955985,0.4605709149955985,0.4605709149955985,0.4605709149955985
88cc401a8fe9a941,1,25376,25376,1,0.26383814815663786,0.26383814815663786,0.26383814815663786,0.26383814815663786
88cc401a8fe9a941,1,26390,26390,3,0.1140358670574733,0.1140358670574733,0.1140358670574733,0.1140358670574733
88cc401a8fe9a941,1,26570,929,3,0.34617473602573334,0.34797125535821216,0.18484852698895815,0.2080818524518136
88cc401a8fe9a941,1,26641,26641,2,0.15953949068658962,0.15953949068658962,0.15953949068658962,0.15953949068658962
88cc401a8fe9a941,1,27255,3441,2,0.15402501058822154,0.21651993900267644,0.15402501058822154,0.19449743879135278
88cc401a8fe9a941,1,28034,28034,4,0.26269350128325714,0.26269350128325714,0.26269350128325714,0.26269350128325714
88cc401a8fe9a941,1,29879,29879,2,0.3514839965111321,0.3514839965111321,0.3514839965111321,0.3514839965111321
88cc401a8fe9a941,1,30312,30312,3,0.18569397230604456,0.18569397230604456,0.18569397230604456,0.18569397230604456
88cc401a8fe9a941,1,30512,30512,2,0.47971585857162535,0.47971585857162535,0.4374378878374148,0.4374378878374148
72721da168677802,2,4317,4223,1,0.2590040610447569,0.2901946954906203,0.2590040610447569,0.2901946954906203
72721da168677802,2,15429,5465,1,0.30965387016889856,0.31071867727394775,0.30965387016889856,0.31071867727394775
72721da168677802,2,22724,22724,1,0.3191612505873175,0.3191612505873175,0.3191612505873175,0.3191612505873175
bae95efd2fcc560b,1,670,670,2,0.27876243915058857,0.27876243915058857,0.11690852121398285,0.11690852121398285
bae95efd2fcc560b,1,869,869,1,0.4450853562275999,0.4450853562275999,0.22876761063024115,0.22876761063024115
bae95efd2fcc560b,1,1271,1824,1,0.4053463180338117,0.3893261822146995,0.31621625113945256,0.3893261822146995
bae95efd2fcc560b,1,1312,6126,1,0.3511566070188231,0.1650159465947922,-0.11756856786673975,0.1650159465947922
bae95efd2fcc560b,1,1436,1436,1,0.4872392180821903,0.4872392180821903,0.3267942387154831,0.3267942387154831
bae95efd2fcc560b,1,1507,1507,1,0.40431031895025077,0.40431031895025077,0.40431031895025077,0.40431031895025077
bae95efd2fcc560b,1,1552,1552,6,0.34880846023256107,0.34880846023256107,0.048997520165646846,0.048997520165646846
bae95efd2fcc560b,1,1618,1355,2,0.3644458740410905,0.24939982032982352,-0.026297550960466043,0.1632618654617665
bae95efd2fcc560b,1,1871,1871,1,0.31546060955312677,0.31546060955312677,0.013427377424977183,0.013427377424977183
bae95efd2fcc560b,1,1898,1586,1,0.29801716463840244,0.31239337030238346,0.15764561275948222,0.2350429626353822
bae95efd2fcc560b,1,2256,975,9,0.3409968939907483,0.34353692138173125,0.0703472085375948,0.070871212831222
bae95efd2fcc560b,1,2340,2340,3,0.33550540246101646,0.33550540246101646,0.16845240611735568,0.16845240611735568
bae95efd2fcc560b,1,2378,519,1,0.2183103923075632,0.3416021585398605,0.07642359444106087,0.037910987596267154
bae95efd2fcc560b,1,2446,2446,1,0.41335171382274705,0.41335171382274705,0.41335171382274705,0.41335171382274705
bae95efd2fcc560b,1,2766,2766,2,0.3124007939000848,0.3124007939000848,-0.0032163291621594148,-0.0032163291621594148
bae95efd2fcc560b,1,2816,2816,1,0.2834978672289469,0.2834978672289469,0.17699903506323172,0.17699903506323172
bae95efd2fcc560b,1,2896,2896,1,0.2518263742224566,0.2518263742224566,0.10521392120888678,0.10521392120888678
bae95efd2fcc560b,1,3082,3082,1,0.5223233243695145,0.5223233243695145,0.5223233243695145,0.5223233243695145
bae95efd2fcc560b,1,3409,3409,1,0.3558935884659933,0.3558935884659933,0.3558935884659933,0.3558935884659933
bae95efd2fcc560b,1,3418,2837,1,0.2852200393078506,0.44033255762004186,0.2852200393078506,0.44033255762004186
bae95efd2fcc560b,1,3961,3961,1,0.47737129908515574,0.47737129908515574,0.47737129908515574,0.47737129908515574
bae95efd2fcc560b,1,3991,18322,1,0.16927933787723323,0.38985396090927255,0.16927933787723323,0.34899127847667644
bae95efd2fcc560b,1,4079,4079,6,0.34689392283251663,0.34689392283251663,0.0518739379886724,0.0518739379886724
bae95efd2fcc560b,1,4133,8481,1,0.311499451636008,0.3671728557461244,0.1368100473953259,0.09262466810398201
bae95efd2fcc560b,1,4172,4172,1,0.38066504349978175,0.38066504349978175,0.38066504349978175,0.38066504349978175
bae95efd2fcc560b,1,4288,4288,2,0.28147673229804593,0.28147673229804593,0.28147673229804593,0.28147673229804593
bae95efd2fcc560b,1,4354,1268,1,0.19788223267501104,0.43495106694658214,0.05541609853223037,0.11647192104052473
bae95efd2fcc560b,1,4500,11668,1,0.30102391312420707,0.3311895436409453,-0.04886381095714487,0.3311895436409453
bae95efd2fcc560b,1,4502,4502,1,0.5004418401038242,0.5004418401038242,0.07657167744982041,0.07657167744982041
bae95efd2fcc560b,1,4566,4566,1,0.4175518293769712,0.4175518293769712,0.4175518293769712,0.4175518293769712
bae95efd2fcc560b,1,4923,4923,1,0.35057287282893085,0.35057287282893085,0.35057287282893085,0.35057287282893085
bae95efd2fcc560b,1,5755,16502,1,0.2176530431651183,0.27357503792936416,0.19929256629116554,0.17179069758851742
bae95efd2fcc560b,1,6029,6029,3,0.4040655344019613,0.4040655344019613,-0.01633622928115902,-0.01633622928115902
bae95efd2fcc560b,1,6607,6607,2,0.3272711026810768,0.3272711026810768,0.21812619184703586,0.21812619184703586
bae95efd2fcc560b,1,6755,6755,1,0.5512373718578413,0.5512373718578413,0.41782983244809346,0.41782983244809346
bae95efd2fcc560b,1,6903,9979,1,0.23513722342833215,0.19067164173011172,0.09165561086806134,0.19067164173011172
bae95efd2fcc560b,1,6961,6961,5,0.3336912769468681,0.3336912769468681,0.11875232230874755,0.11875232230874755
bae95efd2fcc560b,1,7222,7222,1,0.5187190678870192,0.5187190678870192,0.2796886440555265,0.2796886440555265
bae95efd2fcc560b,1,7704,7704,1,0.4199411952608916,0.4199411952608916,0.4199411952608916,0.4199411952608916
bae95efd2fcc560b,1,8071,18861,1,0.27879785052566397,0.39219119329840185,0.005018195099521727,0.007059207668118073
bae95efd2fcc560b,1,8155,2660,1,0.364227764575384,0.3326825728302014,0.24948490911083793,0.3326825728302014
bae95efd2fcc560b,1,8425,8425,1,0.38813896252723123,0.38813896252723123,0.2903744599231846,0.2903744599231846
bae95efd2fcc560b,1,8651,22991,1,0.30582732994757655,0.2830395805385708,0.25201274407988605,0.2830395805385708
bae95efd2fcc560b,1,8820,8820,1,0.24283950110109426,0.24283950110109426,0.24283950110109426,0.24283950110109426
bae95efd2fcc560b,1,8938,8938,1,0.4903163736716004,0.4903163736716004,0.39252724489744717,0.39252724489744717
bae95efd2fcc560b,1,9378,12644,1,0.2907167863763871,0.1764047804991171,-0.028082533329656822,0.1764047804991171
bae95efd2fcc560b,1,9737,9737,2,0.4512152825936379,0.4512152825936379,0.4512152825936379,0.4512152825936379
bae95efd2fcc560b,1,9993,9993,1,0.28173758902969787,0.28173758902969787,0.14004828413650872,0.14004828413650872
bae95efd2fcc560b,1,10019,10019,1,0.49688472374454684,0.49688472374454684,0.19718343979207753,0.19718343979207753
bae95efd2fcc560b,1,10073,15176,1,0.31254135076723166,0.1937731821006657,0.03388547063315406,0.1937731821006657
bae95efd2fcc560b,1,10301,2592,1,0.31008818227312107,0.3366639706004631,0.31008818227312107,0.31192408734350924
bae95efd2fcc560b,1,10477,10477,1,0.2874818409288248,0.2874818409288248,0.2874818409288248,0.2874818409288248
bae95efd2fcc560b,1,11138,2932,1,0.24409555575371467,0.26473372277212665,0.13386474132072163,0.26473372277212665
bae95efd2fcc560b,1,11352,11352,2,0.3977732389741623,0.3977732389741623,0.07841731256411849,0.07841731256411849
bae95efd2fcc560b,1,11607,11607,1,0.446729257526145,0.446729257526145,0.446729257526145,0.446729257526145
bae95efd2fcc560b,1,12301,12301,1,0.41261652602881843,0.41261652602881843,0.41261652602881843,0.41261652602881843
bae95efd2fcc560b,1,12869,12869,1,0.27638353996293835,0.27638353996293835,0.27638353996293835,0.27638353996293835
bae95efd2fcc560b,1,13527,4517,1,0.20470786875894614,0.20470786875894614,0.07013979691524708,0.20470786875894614
bae95efd2fcc560b,1,13897,13897,1,0.1545138624250575,0.1545138624250575,0.1545138624250575,0.1545138624250575
bae95efd2fcc560b,1,13944,13944,3,0.34007655537649306,0.34007655537649306,0.05451417981504536,0.05451417981504536
bae95efd2fcc560b,1,14248,579,1,0.18247765827108797,0.2891750762050802,0.18247765827108797,0.11033540931328456
bae95efd2fcc560b,1,15165,1312,1,0.27069512103809146,0.46872517488556287,0.1515708980723155,0.11756856786673975
bae95efd2fcc560b,1,16041,16041,1,0.2730148169329515,0.2730148169329515,0.21110787892751895,0.21110787892751895
bae95efd2fcc560b,1,17443,17443,5,0.42394619052298066,0.42394619052298066,-0.07856625261735506,-0.07856625261735506
bae95efd2fcc560b,1,18227,2174,3,0.28275477120319986,0.22380427159272134,-0.027918238598617584,0.04626753163717584
bae95efd2fcc560b,1,18713,18713,1,0.29483047519782307,0.29483047519782307,0.29483047519782307,0.29483047519782307
bae95efd2fcc560b,1,19036,19036,1,0.3788676431847147,0.3788676431847147,0.21414241665233072,0.21414241665233072
bae95efd2fcc560b,1,19866,19866,1,0.33077319436800745,0.33077319436800745,0.33077319436800745,0.33077319436800745
bae95efd2fcc560b,1,20353,20353,3,0.25046007311751334,0.25046007311751334,0.03730364007336087,0.03730364007336087
bae95efd2fcc560b,1,20461,20461,2,0.22750706029385614,0.22750706029385614,0.09652502834953902,0.09652502834953902
bae95efd2fcc560b,1,20949,20949,1,0.2641655806149768,0.2641655806149768,0.2641655806149768,0.2641655806149768
bae95efd2fcc560b,1,21545,21545,1,0.2669785784463212,0.2669785784463212,0.2669785784463212,0.2669785784463212
bae95efd2fcc560b,1,21558,21558,1,0.3268476486398024,0.3268476486398024,0.3268476486398024,0.3268476486398024
bae95efd2fcc560b,1,21806,21806,2,0.2678248337995769,0.2678248337995769,0.2678248337995769,0.2678248337995769
bae95efd2fcc560b,1,22520,22520,1,0.2619296824642477,0.2619296824642477,0.21409084661127098,0.21409084661127098
bae95efd2fcc560b,1,22594,22594,1,0.34633856114115585,0.34633856114115585,0.34633856114115585,0.34633856114115585
