sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1O7LBXOKLIYZD:validation:B005IFVY3Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30856674909591675,1.0,0
A1OB8SFJFVWOSE:validation:B00486ZVC4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32150763273239136,1.0,0
A1OETHEBGDTDQQ:validation:B000VO3GME,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3605329990386963,1.0,0
A1OF44E669W2WR:validation:B0030F67N6,head,25,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33110225200653076,1.0,0
A1OJ2JMC9B4HLZ:validation:B000RA96RG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27740478515625,1.0,0
A1OKWWEZSU5NTM:validation:B005N28TNU,head,27,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.36503010988235474,1.0,0
A1OLV069VNBMK4:validation:B000T6XNLI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3108151853084564,1.0,0
A1OUQCTNVKPVR9:validation:B001MKG5SI,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.36006489396095276,1.0,0
A1P1IEBKXW32RK:validation:B002OSY2SC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31976988911628723,1.0,0
A1P46SD6R15ZV:validation:B0001NE85Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31811416149139404,1.0,0
A1PAGHECG401K1:validation:B0007WXPHQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.325529545545578,1.0,0
A1PMCLA7UNNFKJ:validation:B0038ANO3O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3158342242240906,1.0,0
A1PS7BFRH2V6PM:validation:B00114UCYS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3345916271209717,1.0,0
A1PYUPO4L7MA5T:validation:B00CYHZN8G,tail,41,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.36548280715942383,1.0,0
A1Q775U9S11TUN:validation:B008B68IMM,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3097590506076813,1.0,0
A1QJ8O04T2X0WR:validation:B004M8R9F0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33818501234054565,1.0,0
A1QL2MCLLMCE0W:validation:B0037UP9MY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3143124282360077,1.0,0
A1QO3EN7RNJSD5:validation:B000FH18FY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3601646423339844,1.0,0
A1QOK9LU90ACF7:validation:B00BY8095I,head,30,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.32584989070892334,1.0,0
A1QQHHK1S9B4KJ:validation:B00F9F6OVK,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.3608824610710144,1.0,0
A1QYE76M7E4ZK4:validation:B001RNC0VG,tail,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31592893600463867,1.0,0
A1R0Z1AWJ7L9GT:validation:B0030F67N6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29963937401771545,1.0,0
A1R1BFJCMWX0Y3:validation:B006WZLCZ4,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31126248836517334,1.0,0
A1R384VME9XX2N:validation:B004NWHG9O,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.2999780774116516,1.0,0
A1RA0GC9JWXOQG:validation:B0006N8NUU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3210841715335846,1.0,0
A1RFEO61AGIRPR:validation:B002F9NH7W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32313042879104614,1.0,0
A1RPBNHDYBX1UB:validation:B00000J1DM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3073630928993225,1.0,0
A1RV9K657L0Q3O:validation:B00BV2V8A2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3137935996055603,1.0,0
A1SFW87FUNFZGB:validation:B00005ICC4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28448858857154846,1.0,0
A1SGYMJC1ESE27:validation:B005KLT5AU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2759362757205963,1.0,0
A1SJSLSIMHRL2Z:validation:B009F7OXCA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32334041595458984,1.0,0
A1SKZYT31006MW:validation:B0083TXWXC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3312390446662903,1.0,0
A1SNAWQ3DYNK5I:validation:B0083TXXIQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3191404640674591,1.0,0
A1SPCP1NLUZMUX:validation:B0088I2ABI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2830324172973633,1.0,0
A1SWY7DY3RRC2Q:validation:B001G5ZCCE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30726346373558044,1.0,0
A1SXODI4C34W1M:validation:B0014E15WI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35602760314941406,1.0,0
A1SY4X1WWNOBX5:validation:B00BIDJP2W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29909366369247437,1.0,0
A1T4W38AC7EZTO:validation:B00CMHWTRG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.272203266620636,1.0,0
A1T64JWXEI4BD6:validation:0670010936,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3448174297809601,1.0,0
A1TI39GE1KLXZC:validation:B007Q0OUFS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3506962060928345,1.0,0
A1TPDAUAP03R15:validation:B004Z4C0WI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3292967677116394,1.0,0
A1TYHMRHGS5YGX:validation:B004UJF0DE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3153214454650879,1.0,0
A1TYJZQGYQTQQ1:validation:B004MWJLHK,head,41,40,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.32328319549560547,1.0,0
A1U03HWE42DKYI:validation:B002YIRKBS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31618255376815796,1.0,0
A1U5NG25050XBJ:validation:B0091SWDFC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31761324405670166,1.0,0
A1U6JXEUR57P8A:validation:B0030HBVG2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36083555221557617,1.0,0
A1UCNO5851ZT5L:validation:B005NCELUA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31845635175704956,1.0,0
A1UF3F3UAAPGQM:validation:B004C7QNMG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2755063772201538,1.0,0
A1UWQQX74FFMZB:validation:B004CJ8CFA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31331706047058105,1.0,0
A1UXB085UZJHZM:validation:B008B68IE0,head,39,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33149415254592896,1.0,0
A1UZ4KONK58IF1:validation:B000BTNQVA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30379796028137207,1.0,0
A1V3PCKVCJ3TTZ:validation:B00FAQW0NO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3532131016254425,1.0,0
A1VC6419THHIET:validation:B004USLP48,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3120022416114807,1.0,0
A1VLQ56SGOAUUK:validation:B008I6OX4M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.311506986618042,1.0,0
A1VQI32QPYXU6F:validation:B00AWNUHB2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27433615922927856,1.0,0
A1W1UGYMPCOR9X:validation:B000096R6U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34483426809310913,1.0,0
A1W2F1WI0QZ4AJ:validation:B00JV9HDP6,tail,36,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3360987901687622,1.0,0
A1W52TKIOWH9K4:validation:B007XVYSYI,head,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3352690637111664,1.0,0
A1W7R5ZAGVOSVQ:validation:B00CI6J8KW,head,48,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33483776450157166,1.0,0
A1WDO0595L09CF:validation:B00DOX32UK,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3241066038608551,1.0,0
A1WGRWF9TSCJRO:validation:B003H72KG0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30738958716392517,1.0,0
A1WI236ZYBWCI2:validation:B00025EIZG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30065274238586426,1.0,0
A1WOLYSTSPL4FK:validation:B0012NSMEK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3542354106903076,1.0,0
A1WP6GULU1WH8R:validation:B00000JN49,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2810719907283783,1.0,0
A1WPOY6VFG0CZX:validation:B004UPKKX8,tail,,87,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3621346950531006,1.0,0
A1WSRCFP93O2RP:validation:B00CPHX9JK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30760711431503296,1.0,0
A1WWRLHN9ZNWVT:validation:B00419T56Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3255578279495239,1.0,0
A1X9WG5R1DY9L2:validation:B004A8ZRBA,head,36,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3304627537727356,1.0,0
A1XAI08G1SA66C:validation:B001617RW6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27540653944015503,1.0,0
A1XDP550N8ANQ2:validation:B008B68IE0,head,11,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.3316287696361542,1.0,0
A1XEZIHQIUAOR1:validation:B00C81LYH2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3602416515350342,1.0,0
A1XFI340SHOS5K:validation:B009AFNTCC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34438908100128174,1.0,0
A1XFLE37PN20DX:validation:B004UFHBRQ,tail,,87,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3166464865207672,1.0,0
A1Y1PREAQQJFEK:validation:B001BKX0V4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2732360064983368,1.0,0
A1Y5HXWTWU6T2P:validation:B009TBEF8Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.322549968957901,1.0,0
A1Y7M7Q37TSDJJ:validation:B003DZ1TAO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32643696665763855,1.0,0
A1YA4JZUGF8ZVZ:validation:B00009IM7V,tail,,88,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3355239927768707,1.0,0
A1YE1MVN4NQRIM:validation:B007YCYD14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3382922410964966,1.0,0
A1YE4TXY3NXG7N:validation:B003FBVCAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3188878893852234,1.0,0
A1YJMG0QJXZLD4:validation:B0092ZAYLO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3141019344329834,1.0,0
A1YJZ8IQCIC4JH:validation:B0035GS63E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333829939365387,1.0,0
A1YLS2QFFBDAG3:validation:B00000IS1N,tail,,85,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.31068384647369385,1.0,0
A1YSH8X4ZR1S09:validation:B000KHZ044,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.299236536026001,1.0,0
A1YTDEXE0IV1J2:validation:8499000606,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31224340200424194,1.0,0
A1Z3QPQQP6EDOH:validation:B00BQYR0NE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29932475090026855,1.0,0
A1Z7CY580NYNFD:validation:B000EDQGLK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32585108280181885,1.0,0
A1Z7U9K6X3FEOU:validation:B009T45X78,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3123817443847656,1.0,0
A1Z8OFGUAVJAVL:validation:B00A88EP6Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3342953026294708,1.0,0
A1Z9Y3MXTQVSCV:validation:B001R6AUGA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31681251525878906,1.0,0
A1ZDQZQ7YSMT1I:validation:B00BN4QVF0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30297911167144775,1.0,0
A1ZO61O7DX79N3:validation:B006OBH98U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3451990783214569,1.0,0
A1ZSWCQ0CWF47N:validation:B000SDPYMS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31649500131607056,1.0,0
A1ZU8UBPYYADVE:validation:B00CMHWSKY,tail,,77,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3418840765953064,1.0,0
A1ZUDIBS83KQ2P:validation:B008KQ1X3O,tail,,61,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3410397171974182,1.0,0
A1ZVMTIRYZQDL4:validation:B00EX5K1GG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3432576656341553,1.0,0
A203WLJ31GIUTB:validation:B0007ZKN6E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30426281690597534,1.0,0
A208U42GARHSOR:validation:B0075XNGGK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35753175616264343,1.0,0
A20COFDD0UXGKR:validation:B002IPGXTM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35131722688674927,1.0,0
A20E9CQS2ZZZUA:validation:B0009V89IK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31700626015663147,1.0,0
A20I336QR4ZVFM:validation:B00000IZOU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35736411809921265,1.0,0
A20OVXUZTKR6R4:validation:B0038B2DTO,tail,15,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3269632160663605,1.0,0
A20Q8XO0Q85S3B:validation:B004H1V5RU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29654332995414734,1.0,0
A20XM6F911RIDE:validation:B0083TXZVQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34686487913131714,1.0,0
A20XOKI1KEUFXO:validation:B001EGYWT4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3196468651294708,1.0,0
A20ZLDHGXMVT8H:validation:B00000IWDQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2878817915916443,1.0,0
A2161K33Q5DZ3D:validation:B007LYX1JK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.339924693107605,1.0,0
A216SKRFFQU4ZM:validation:B0043IEDG2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3178670406341553,1.0,0
A21CRZ109CBB9Q:validation:B00DPK10OM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333032727241516,1.0,0
A21FDAQPYSDQ2A:validation:B000I8SMZE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3365859389305115,1.0,0
A21JX86YJQL7OE:validation:B0045H0L1W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2822011411190033,1.0,0
A21O3I49JV44S6:validation:B002N4KK7O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32005006074905396,1.0,0
A225L8NTXN221E:validation:B007U7M0WC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3259434700012207,1.0,0
A225UWT247BBBH:validation:B0043T4C5S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33123648166656494,1.0,0
A22IOW4U7ER2TR:validation:B006CD33VW,tail,,49,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.31180301308631897,1.0,0
A22KIJ40QRB7QJ:validation:B004LT55DS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35722607374191284,1.0,0
A22LU4SUE4NFMX:validation:B007J3F9VG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.289654016494751,1.0,0
A22OPOM9HSDH0F:validation:B004S6DWDY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2667851150035858,1.0,0
A22YTQWCR52OIW:validation:B00BV2V8A2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3529912233352661,1.0,0
A22Z4PC8DAO9CN:validation:B00E2K3498,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34610772132873535,1.0,0
A22ZWCPMU5HJTI:validation:B000M3QJPU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3105955421924591,1.0,0
A23CBQPZFIHK0H:validation:B005GTJ0AG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27731308341026306,1.0,0
A23D7ZHD48Q2AD:validation:B00D9LWJHE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3502576947212219,1.0,0
A23LI4IGIGNV8H:validation:B000R9O30W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33873969316482544,1.0,0
A23PBLHUOR6GNN:validation:B00C6PYQAM,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.32691138982772827,1.0,0
A23TXD0C5CX6IM:validation:B000067NXE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2692118287086487,1.0,0
A23V4X4BMP0ZFC:validation:B00AZZPYEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34148427844047546,1.0,0
A243LSI3VCVMJ:validation:B003ET2GOC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3228810429573059,1.0,0
A24AVH6Y1P8Y66:validation:B006X9KV6U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32053443789482117,1.0,0
A24BNWRJFFISU1:validation:B000E9DPVI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31215548515319824,1.0,0
A24EM0VCXOD0XH:validation:B003O85K2S,head,18,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.34237635135650635,1.0,0
A24HD3TRDRTNM9:validation:B008JNPBYK,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.314022958278656,1.0,0
A24LFAY8C6YGAV:validation:B001C7617Q,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31592729687690735,1.0,0
A24LTAUZQJOSW4:validation:B00G4VN3EY,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3464448153972626,1.0,0
A24O15MYDNLZBE:validation:B00B28GVLG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3601473271846771,1.0,0
A24S9OK74AFS38:validation:B00022F0WE,head,15,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31994566321372986,1.0,0
A24SHT6H38SXZG:validation:B00BU3ZLJQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3614189028739929,1.0,0
A24V9YEELL0B7V:validation:B00FFQOP28,tail,13,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.3248468041419983,1.0,0
A24YEME785ZU4B:validation:B001MY20X8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30656248331069946,1.0,0
A24ZFY45PF6BGA:validation:B0001XNTJA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31208404898643494,1.0,0
A24ZLAOG87HBST:validation:B001UCIM8E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35765013098716736,1.0,0
A251J83YR8L5L6:validation:B005688T5E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30958089232444763,1.0,0
A25BZTICOVSHJ0:validation:B00804BDEU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3455490171909332,1.0,0
A25IRWH03ZHRRE:validation:B0074H49NG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30593711137771606,1.0,0
A2604CB1MDQ7GK:validation:B005QZP964,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.355844646692276,1.0,0
A26ER7QE4RC38C:validation:B00BN6QAWM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30824804306030273,1.0,0
A26K649TRRLTYZ:validation:B000VO3HFK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3351975679397583,1.0,0
A26LD9FQHTM8ZH:validation:B004U6NS5Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3090325593948364,1.0,0
A26UMO0AX8FYU3:validation:B008BRLZ44,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31150874495506287,1.0,0
A2708RDLWPPDOM:validation:B008DBZBS4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2925417423248291,1.0,0
A272D4VBDBU81W:validation:B000ELWHUQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3609960079193115,1.0,0
A275K6JD4B0W50:validation:B0089RPUHO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34029456973075867,1.0,0
A27BPT3KS5OV2:validation:B0019LSGLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26689672470092773,1.0,0
A27DE92CX538PS:validation:B003JUTR4S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3138062059879303,1.0,0
A2868V503LH1NV:validation:B000N178E2,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.309443861246109,1.0,0
A28ADY27SLNNLS:validation:B004Z7H14M,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.3138602375984192,1.0,0
A28PM3F6B5X3UJ:validation:B00804BDBI,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.314269095659256,1.0,0
A28S3Y2UYTP4XK:validation:B007XVYSYI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33588331937789917,1.0,0
A28SBPF6KFZ7VL:validation:B00J49UTOK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3461182117462158,1.0,0
A28XKGHLARSPQQ:validation:B000BN8Y8G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31019920110702515,1.0,0
A2978O7QXQOJ50:validation:B00CMNX2IA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35478851199150085,1.0,0
A29B414JQI6SUY:validation:B007AR5268,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3133103847503662,1.0,0
A29M1SVJFU5FIO:validation:B003UT0KLW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3451429605484009,1.0,0
A29N66WIWNN8JK:validation:B003O85IF2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32413530349731445,1.0,0
A29V62XBC6CR75:validation:B00CMHWSN6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3322804570198059,1.0,0
A29W7YUDVYWO5C:validation:B000F6F8CY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3226511478424072,1.0,0
A29YBX1T32019F:validation:B003WFKOSS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3227526545524597,1.0,0
A2A33KJUP7T2FK:validation:B00FBW8ZIQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2974829375743866,1.0,0
A2A3NZPXIMD620:validation:B002S52VU2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30463090538978577,1.0,0
A2AA5T39QIK2K1:validation:B001SN8G8Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3574885427951813,1.0,0
A2AC6GQ24S45GA:validation:B00B2B0I62,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34291017055511475,1.0,0
A2ACBKGKN0M09R:validation:B00GJSWDG6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35638779401779175,1.0,0
A2ACWWBA3EW4XM:validation:B004ORYVAU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3578948378562927,1.0,0
A2AMDQQMVSVORQ:validation:B004S6EHFQ,head,,60,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.27668318152427673,1.0,0
A2AMRY5HTD7YZE:validation:B000BNLVA4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3194628655910492,1.0,0
A2AP3QDAN4W0XK:validation:B00BQYQYHC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3127754032611847,1.0,0
A2ASMPDV3AH0QT:validation:B003NX72CU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3318999409675598,1.0,0
A2AWNEMZO6BZX7:validation:B006RQ8TFO,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.35653889179229736,1.0,0
A2B3GYUQEAI8XK:validation:B00FJ7M368,tail,22,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3124524652957916,1.0,0
A2B44JHPZ1U92G:validation:B0009K4ECQ,tail,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.29783955216407776,1.0,0
A2B8I3AUV30UVX:validation:B000A88KOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30173230171203613,1.0,0
A2BIMFRYLC506B:validation:B0014JPJES,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31784504652023315,1.0,0
