user,stratum,history_length,lp_current,lp_equal_fine_norm,lp_zero_all_position,norm_only_gain,zero_position_delta
AUCVLMLAGWBYW,tail_hit,4,-0.894897997379303,-1.7137781381607056,-0.9125143885612488,-0.8188801407814026,-0.0176163911819458
A339BVHLJVG9SO,tail_hit,3,-0.7812552452087402,-3.507936477661133,-0.6565884947776794,-2.7266812324523926,0.12466675043106079
A2EFIUAOF4YRAN,tail_hit,7,-0.8096122145652771,-1.3810436725616455,-0.9282885789871216,-0.5714314579963684,-0.11867636442184448
A63GSML234W5B,tail_hit,11,-0.7406885027885437,-0.9041814208030701,-0.7467379570007324,-0.16349291801452637,-0.006049454212188721
AROVEFKKS82Q7,tail_hit,5,-0.516822338104248,-0.5998777151107788,-0.6540361046791077,-0.08305537700653076,-0.13721376657485962
A3M8MKUDAMEJC6,tail_hit,3,-0.4286719560623169,-0.47413894534111023,-0.6285086274147034,-0.045466989278793335,-0.19983667135238647
AVGRE4ZDZF7TP,tail_hit,3,-0.47654563188552856,-0.36614924669265747,-0.5161463618278503,0.1103963851928711,-0.03960072994232178
A1YAP371XWJC6L,tail_hit,4,-0.7779812812805176,-3.1357359886169434,-0.32078903913497925,-2.357754707336426,0.45719224214553833
A1CXTGEI7QTRJG,tail_hit,5,-0.39935019612312317,-0.30259087681770325,-0.7099797129631042,0.09675931930541992,-0.3106295168399811
A3R2Q5688PY91E,tail_hit,6,-0.5457750558853149,-0.4579443037509918,-1.032503604888916,0.08783075213432312,-0.4867285490036011
AIAKIMATY4MFS,tail_hit,12,-0.16577079892158508,-0.12014348059892654,-0.5038950443267822,0.04562731832265854,-0.33812424540519714
A3V32O3E7X5IPT,tail_hit,4,-0.2864053547382355,-0.19130833446979523,-0.42163923382759094,0.09509702026844025,-0.13523387908935547
ABIVKWC6PBQV5,tail_hit,4,-0.6225835680961609,-0.4287694990634918,-1.1423066854476929,0.19381406903266907,-0.519723117351532
A3GFS8ZNAXWVGO,tail_hit,4,-0.7310807108879089,-0.4122823178768158,-0.9448002576828003,0.31879839301109314,-0.21371954679489136
A1BV7953RLM07E,tail_hit,5,-0.7531023025512695,-0.8355579972267151,-0.7095494866371155,-0.08245569467544556,0.04355281591415405
A265PCQZA1Y1WF,tail_hit,3,-0.24968454241752625,-0.1770443171262741,-0.34883570671081543,0.07264022529125214,-0.09915116429328918
A1GXIQMIF5M000,tail_hit,10,-0.6278213262557983,-0.38359418511390686,-0.7640132308006287,0.24422714114189148,-0.13619190454483032
A3RT748MR44WJE,tail_hit,4,-0.46015337109565735,-0.8763428926467896,-0.6654671430587769,-0.4161895215511322,-0.2053137719631195
A1ARU61JWIFNUS,tail_hit,9,-0.6235036849975586,-1.8106576204299927,-0.5210752487182617,-1.187153935432434,0.10242843627929688
A1TS94WOW62HFO,tail_hit,7,-0.8692914247512817,-1.4979826211929321,-0.4597628116607666,-0.6286911964416504,0.40952861309051514
A22PHKFFVGZ9X6,tail_hit,3,-0.2520872950553894,-0.45985621213912964,-0.26276737451553345,-0.20776891708374023,-0.010680079460144043
AE0EC4IUT7FT,tail_hit,3,-0.22347542643547058,-0.05871949344873428,-0.5860492587089539,0.1647559329867363,-0.3625738322734833
A2T1WPWSG2EIOU,tail_hit,3,-0.25520962476730347,-0.270325630903244,-0.17239561676979065,-0.015116006135940552,0.08281400799751282
AQKZ1VTU69JU6,tail_hit,8,-0.24591925740242004,-0.23385480046272278,-0.6507876515388489,0.012064456939697266,-0.40486839413642883
A06298653TJ91G7R7MD6R,tail_hit,3,-0.7460379004478455,-2.7697932720184326,-0.6385777592658997,-2.023755371570587,0.1074601411819458
A6WS7UHTSNDYP,tail_hit,4,-0.9251042604446411,-3.9471545219421387,-0.47368094325065613,-3.0220502614974976,0.451423317193985
A3NE2N5HL7GLAT,tail_hit,5,-0.9591936469078064,-2.6596827507019043,-0.930814802646637,-1.700489103794098,0.028378844261169434
AI2EU6D7ZN804,tail_hit,3,-0.7531986236572266,-1.909328579902649,-1.0567262172698975,-1.1561299562454224,-0.3035275936126709
AKF4NSDZ13YOW,tail_hit,3,-1.1736271381378174,-2.6970553398132324,-1.1994761228561401,-1.523428201675415,-0.025848984718322754
A26FXE6BXRZCGL,tail_hit,3,-0.427926242351532,-0.5849335789680481,-0.39720481634140015,-0.1570073366165161,0.030721426010131836
A1PQS5AO0JK8DX,tail_hit,6,-0.7855188250541687,-0.7536764740943909,-0.9090229868888855,0.03184235095977783,-0.1235041618347168
A2U6HBHYLCPU1N,tail_hit,14,-0.0454181469976902,-0.015212866477668285,-0.3491552472114563,0.030205280520021915,-0.3037371002137661
A37FFWZUGO8L7W,tail_hit,7,-0.1465536504983902,-0.269403874874115,-0.21128927171230316,-0.12285022437572479,-0.06473562121391296
A2ZHH7AK83JB5G,tail_hit,20,-0.6079948544502258,-2.86568284034729,-0.5835134387016296,-2.257687985897064,0.02448141574859619
A1F6T228BA5Y7,tail_hit,20,-0.2570492923259735,-0.2884778380393982,-0.8771197199821472,-0.03142854571342468,-0.6200704276561737
A00700212KB3K0MVESPIY,tail_hit,7,-0.9073828458786011,-0.9369726777076721,-1.2773290872573853,-0.029589831829071045,-0.3699462413787842
AWEQO5NLV4C7T,tail_hit,4,-0.7501404881477356,-2.0921356678009033,-0.8557665944099426,-1.3419951796531677,-0.10562610626220703
A3N6Z2MZ1IX9H7,tail_hit,3,-0.4883642792701721,-0.4814792275428772,-0.5196728706359863,0.006885051727294922,-0.03130859136581421
A3PLEHMIWZET7V,tail_hit,15,-0.684694766998291,-0.9366963505744934,-0.7165552973747253,-0.2520015835762024,-0.031860530376434326
A15G5ITZKKI5WZ,tail_hit,4,-0.886079728603363,-1.2925628423690796,-1.205559492111206,-0.40648311376571655,-0.319479763507843
A1PTJYFWTK2JED,tail_hit,3,-0.5465654730796814,-0.7370488047599792,-0.7115286588668823,-0.19048333168029785,-0.16496318578720093
A2GANVALZAYLV,tail_hit,3,-1.275203824043274,-6.732844352722168,-0.7471945881843567,-5.457640528678894,0.5280092358589172
A3851PGBIQN5MY,tail_hit,5,-0.6228618621826172,-1.1452140808105469,-0.8890571594238281,-0.5223522186279297,-0.26619529724121094
A3D92U8D1UHR5T,tail_hit,3,-0.6722622513771057,-0.8802691698074341,-0.9739876389503479,-0.20800691843032837,-0.3017253875732422
A1ZQLDSYS2L338,tail_hit,5,-0.8770982027053833,-0.9665054678916931,-1.1224361658096313,-0.08940726518630981,-0.24533796310424805
A3VESTZBZCRCMT,tail_hit,4,-0.5327257513999939,-0.8019643425941467,-0.5931258201599121,-0.26923859119415283,-0.06040006875991821
A51H4EP53ZG13,tail_hit,3,-0.6498916745185852,-1.2409814596176147,-0.5779236555099487,-0.5910897850990295,0.07196801900863647
A1R6M9GR5G4DE0,tail_hit,3,-0.831680417060852,-1.5396839380264282,-2.1663312911987305,-0.7080035209655762,-1.3346508741378784
A1NN7223INNJJ4,tail_hit,3,-0.9557158350944519,-1.3042221069335938,-1.1601464748382568,-0.34850627183914185,-0.20443063974380493
ALN2JUWSF86Z9,tail_hit,3,-0.9497939944267273,-0.9116507172584534,-0.9332836270332336,0.038143277168273926,0.016510367393493652
A3MYY7DV4TDL6W,tail_hit,6,-0.6337670087814331,-0.5120829343795776,-0.9683179259300232,0.12168407440185547,-0.3345509171485901
A3K2G4IIQF54B5,tail_hit,3,-0.7579469084739685,-4.193318843841553,-0.4280741512775421,-3.4353719353675842,0.3298727571964264
A2PE8UK10V5H2U,tail_hit,5,-0.21550653874874115,-0.15024232864379883,-0.2623758912086487,0.06526421010494232,-0.04686935245990753
A1PGPH3OVITWWL,tail_hit,5,-0.7399547696113586,-1.7241566181182861,-0.8485528826713562,-0.9842018485069275,-0.10859811305999756
A30HRMFW4JUEOP,tail_hit,6,-0.7848828434944153,-0.7963292598724365,-1.0267550945281982,-0.01144641637802124,-0.24187225103378296
A3HV142F6GV43X,tail_hit,4,-0.9971395134925842,-1.4720932245254517,-0.9563731551170349,-0.47495371103286743,0.040766358375549316
A2HYMHX9P8MXB,tail_hit,5,-0.6334465742111206,-1.3764687776565552,-0.640711784362793,-0.7430222034454346,-0.007265210151672363
AXI04L6E7J3RJ,tail_hit,6,-0.5923819541931152,-0.39252302050590515,-1.292291522026062,0.19985893368721008,-0.6999095678329468
A3O81KPH4EWXQE,tail_hit,3,-0.27130237221717834,-0.14864683151245117,-0.2931452691555023,0.12265554070472717,-0.021842896938323975
A1I5YAUPX34AOR,tail_hit,7,-0.5282576680183411,-0.6460431814193726,-0.5649709105491638,-0.1177855134010315,-0.036713242530822754
A2NP3DKQS2P9H1,tail_hit,8,-0.967206597328186,-2.293393850326538,-0.8657613396644592,-1.326187252998352,0.1014452576637268
A1B87CS0IU0HZM,tail_miss,5,-1.3662919998168945,-1.6134847402572632,-1.399199366569519,-0.24719274044036865,-0.03290736675262451
A3ITB98X1U0GGC,tail_miss,7,-1.6831287145614624,-2.34834623336792,-1.7550792694091797,-0.6652175188064575,-0.07195055484771729
A1UKF1CY5T8B4L,tail_miss,6,-1.792081594467163,-2.910999059677124,-1.7091706991195679,-1.118917465209961,0.08291089534759521
A2XNIVXQTV98SE,tail_miss,4,-1.3365215063095093,-2.1914985179901123,-0.8598470687866211,-0.854977011680603,0.4766744375228882
AE4PE48Q2794I,tail_miss,16,-1.8812530040740967,-1.7234606742858887,-1.8083600997924805,0.157792329788208,0.07289290428161621
A19NLO9JN7ZFY1,tail_miss,3,-11.615854263305664,-10.785998344421387,-11.204218864440918,0.8298559188842773,0.4116353988647461
APLD1V1LAAG54,tail_miss,4,-2.3674352169036865,-2.999018430709839,-1.515234351158142,-0.6315832138061523,0.8522008657455444
A1ZMZ7HSXQWA9O,tail_miss,4,-1.334443211555481,-2.2151951789855957,-1.3506618738174438,-0.8807519674301147,-0.01621866226196289
A2U77F29KNJT30,tail_miss,3,-1.9901769161224365,-3.4748282432556152,-2.0083231925964355,-1.4846513271331787,-0.018146276473999023
A2GFXRRTMS3DT6,tail_miss,4,-1.5948245525360107,-3.1049842834472656,-1.6567310094833374,-1.5101597309112549,-0.06190645694732666
AEL4ZNRAIPD9Z,tail_miss,4,-1.5762296915054321,-1.5510214567184448,-1.5395584106445312,0.025208234786987305,0.03667128086090088
AADC82PF2CBK,tail_miss,12,-1.789367914199829,-3.2594292163848877,-1.9179071187973022,-1.4700613021850586,-0.12853920459747314
AYGJ96W5KQMUJ,tail_miss,7,-1.1454144716262817,-2.2176806926727295,-1.277502417564392,-1.0722662210464478,-0.13208794593811035
A1NJZKONE2R5QY,tail_miss,3,-2.6464972496032715,-3.6757686138153076,-4.414718151092529,-1.0292713642120361,-1.7682209014892578
A2YT4P9UGV0Q72,tail_miss,3,-1.3677825927734375,-1.8118860721588135,-1.3978933095932007,-0.444103479385376,-0.030110716819763184
A1D2ABQ2X9N5TP,tail_miss,3,-1.761222243309021,-3.5951550006866455,-1.703619122505188,-1.8339327573776245,0.05760312080383301
A1QI6PI0HH4H0P,tail_miss,5,-2.111372232437134,-3.259302854537964,-1.929775595664978,-1.14793062210083,0.18159663677215576
A240YCM012LJSO,tail_miss,12,-2.495971918106079,-5.935612201690674,-2.9457590579986572,-3.4396402835845947,-0.4497871398925781
A22QBPOG0A08AB,tail_miss,4,-1.7981150150299072,-2.742896556854248,-1.9051238298416138,-0.9447815418243408,-0.10700881481170654
A1FFST9J45QD1M,tail_miss,9,-12.745707511901855,-14.423026084899902,-12.840497970581055,-1.6773185729980469,-0.09479045867919922
A380LZ7JU1E6HK,tail_miss,8,-6.993037700653076,-7.78356409072876,-7.445641040802002,-0.7905263900756836,-0.4526033401489258
A2AUYTFM48PS47,tail_miss,3,-1.379088282585144,-1.8158514499664307,-1.3092416524887085,-0.4367631673812866,0.06984663009643555
A2SY8Y5A0UFM1C,tail_miss,6,-3.934387683868408,-4.056663990020752,-3.655075788497925,-0.12227630615234375,0.2793118953704834
A23IU0GXPBOFDC,tail_miss,4,-1.3241995573043823,-2.094520092010498,-1.3578059673309326,-0.7703205347061157,-0.03360641002655029
A6FCCZY1UD4HL,tail_miss,11,-1.6361624002456665,-1.4843053817749023,-1.663753628730774,0.15185701847076416,-0.027591228485107422
ASWMDJ9610PD8,tail_miss,3,-1.5118337869644165,-1.604853630065918,-1.4794305562973022,-0.09301984310150146,0.03240323066711426
A2FH74VT6ARZSQ,tail_miss,3,-2.5666663646698,-6.74314022064209,-2.716249465942383,-4.17647385597229,-0.149583101272583
A2IGIN41AGTLY7,tail_miss,3,-2.0338618755340576,-5.720776081085205,-2.081138849258423,-3.6869142055511475,-0.047276973724365234
A19VWP4PZXIJWP,tail_miss,7,-2.0682833194732666,-3.6087710857391357,-1.9612337350845337,-1.5404877662658691,0.10704958438873291
AL1GULFMX7JIL,tail_miss,3,-1.7611550092697144,-2.2621874809265137,-1.731959581375122,-0.5010324716567993,0.029195427894592285
A22BY7QD5OMJET,tail_miss,5,-3.3345143795013428,-7.568205833435059,-3.2315945625305176,-4.233691453933716,0.1029198169708252
ADTH0DVZ8NBO6,tail_miss,7,-2.4522545337677,-3.4837429523468018,-2.3604607582092285,-1.0314884185791016,0.09179377555847168
A17AHTCKJ4SUT0,tail_miss,20,-2.93937087059021,-1.1485289335250854,-9.502898216247559,1.7908419370651245,-6.563527345657349
A3DXBLP5Q1KRQA,tail_miss,6,-1.3750898838043213,-1.9390318393707275,-1.1976544857025146,-0.5639419555664062,0.17743539810180664
A1BZVJF5WSQMEQ,tail_miss,20,-1.9755306243896484,-2.7952561378479004,-1.3642101287841797,-0.819725513458252,0.6113204956054688
A19XI52BIMQZQ6,tail_miss,4,-15.679059028625488,-13.157587051391602,-15.572168350219727,2.5214719772338867,0.10689067840576172
A33ZR4OWTGUHMU,tail_miss,4,-1.8143455982208252,-3.818122625350952,-1.9496357440948486,-2.003777027130127,-0.13529014587402344
A2G2VIXTAWWHNW,tail_miss,3,-1.759637713432312,-3.207374095916748,-1.6555883884429932,-1.447736382484436,0.10404932498931885
AXQNEMI9N0Z2D,tail_miss,3,-1.3508869409561157,-2.261949062347412,-1.3780509233474731,-0.9110621213912964,-0.027163982391357422
A23598RZR42B7Z,tail_miss,6,-1.2981071472167969,-1.8831950426101685,-1.3236147165298462,-0.5850878953933716,-0.025507569313049316
A71SA1E3M8PE3,tail_miss,6,-1.726378083229065,-2.45086669921875,-1.626538634300232,-0.7244886159896851,0.09983944892883301
A2ZINXHB3R5QSL,tail_miss,11,-0.9878324270248413,-1.3371816873550415,-1.1234380006790161,-0.3493492603302002,-0.1356055736541748
A3VMIQ2I1OMBUI,tail_miss,6,-1.5903533697128296,-2.271965980529785,-1.639151930809021,-0.6816126108169556,-0.048798561096191406
A17RN0P9J4B11T,tail_miss,4,-1.2462962865829468,-1.5822678804397583,-1.275748372077942,-0.3359715938568115,-0.029452085494995117
A2LAAGNIU91MXO,tail_miss,5,-2.777104616165161,-4.269610404968262,-2.147188901901245,-1.4925057888031006,0.629915714263916
AU7SVOGF0Z2TK,tail_miss,3,-1.4553571939468384,-1.178741455078125,-1.9159462451934814,0.2766157388687134,-0.46058905124664307
A2IVDJR1PEYHGB,tail_miss,5,-2.2786757946014404,-3.7606582641601562,-2.163503408432007,-1.4819824695587158,0.1151723861694336
A14YZDOMHMHQNQ,tail_miss,8,-2.540018320083618,-2.806797742843628,-2.498465061187744,-0.26677942276000977,0.04155325889587402
A3ZPMP474RLCA,tail_miss,4,-3.365230083465576,-7.534019470214844,-3.086869716644287,-4.168789386749268,0.27836036682128906
A351KR8AGWUAZK,tail_miss,4,-11.53126335144043,-10.937185287475586,-11.589728355407715,0.5940780639648438,-0.058465003967285156
AMSE91CAK5L3Y,tail_miss,7,-2.472825288772583,-3.3242781162261963,-2.102970600128174,-0.8514528274536133,0.3698546886444092
A3EHSWXXYV2V10,tail_miss,3,-1.0200358629226685,-1.588308572769165,-1.2625986337661743,-0.5682727098464966,-0.24256277084350586
A1RXN97IHWFKHK,tail_miss,5,-2.048250198364258,-1.876702070236206,-1.780532717704773,0.17154812812805176,0.26771748065948486
A1WYXX97JUXVNZ,tail_miss,3,-2.043954849243164,-2.8550169467926025,-1.8502981662750244,-0.8110620975494385,0.19365668296813965
A13SJWLL0O7OYB,tail_miss,3,-5.217799663543701,-6.7588791847229,-3.305655002593994,-1.5410795211791992,1.912144660949707
A36HMAHIIHNUZ1,tail_miss,4,-1.8307212591171265,-1.690412163734436,-1.6291046142578125,0.14030909538269043,0.20161664485931396
A2QM6F4ZMF9G9Y,tail_miss,3,-3.798572301864624,-5.267663478851318,-3.9688985347747803,-1.4690911769866943,-0.17032623291015625
A11IK5T1T7OXZK,tail_miss,4,-8.177556991577148,-5.774714946746826,-7.469552040100098,2.4028420448303223,0.7080049514770508
AK8NF9RMSVBJV,tail_miss,3,-11.070160865783691,-11.825837135314941,-11.443093299865723,-0.75567626953125,-0.37293243408203125
A2TDNA28VM0IDE,tail_miss,3,-2.373079538345337,-4.132386207580566,-2.345082998275757,-1.7593066692352295,0.027996540069580078
A2BO8Q72W06ZDC,tail_miss,3,-1.7001779079437256,-2.2389378547668457,-1.5418027639389038,-0.5387599468231201,0.15837514400482178
A3VFYZCF4J7QUL,tail_miss,6,-7.31549072265625,-7.319227695465088,-7.857829570770264,-0.0037369728088378906,-0.5423388481140137
A33ZYFE8XMKKR1,tail_miss,3,-1.5731217861175537,-3.425476551055908,-1.4077900648117065,-1.8523547649383545,0.16533172130584717
A90JGGI493HNG,tail_miss,4,-1.672408103942871,-3.785315990447998,-1.6195253133773804,-2.112907886505127,0.05288279056549072
A3PZDXGKMJSEHR,tail_miss,3,-1.6582785844802856,-2.4093456268310547,-1.6755645275115967,-0.751067042350769,-0.017285943031311035
A1D4GH1MAN5OHR,tail_miss,3,-2.8979783058166504,-6.499981880187988,-2.4932610988616943,-3.602003574371338,0.40471720695495605
A7OT82DN460H2,tail_miss,4,-2.0984344482421875,-4.557249546051025,-2.1133792400360107,-2.458815097808838,-0.014944791793823242
A193Y7DFK5NS8M,tail_miss,4,-1.5253652334213257,-2.839019298553467,-1.5244323015213013,-1.3136540651321411,0.0009329319000244141
A1QL2U71I6H40K,tail_miss,4,-9.397913932800293,-9.020998001098633,-9.289840698242188,0.37691593170166016,0.10807323455810547
A1HGAP17RKHO65,tail_miss,7,-9.306160926818848,-9.897725105285645,-10.437153816223145,-0.5915641784667969,-1.1309928894042969
A1WLOUDVX4BCPP,tail_miss,4,-1.6664248704910278,-3.0507583618164062,-1.7305433750152588,-1.3843334913253784,-0.06411850452423096
AGDDJBAN2MCGN,tail_miss,3,-1.1558881998062134,-1.2070236206054688,-1.9415168762207031,-0.05113542079925537,-0.7856286764144897
A2UBTMZRMMIVKB,tail_miss,7,-1.8278173208236694,-2.4196207523345947,-1.816429853439331,-0.5918034315109253,0.011387467384338379
A4W8OI7G8OTHE,tail_miss,4,-1.0207386016845703,-1.248214840888977,-1.1554584503173828,-0.22747623920440674,-0.1347198486328125
A28Y26IATYKVSS,tail_miss,3,-3.518857717514038,-5.225919246673584,-2.1773388385772705,-1.707061529159546,1.3415188789367676
A2A7KXM9B4XW90,tail_miss,20,-2.3891170024871826,-4.002957344055176,-2.428189992904663,-1.6138403415679932,-0.03907299041748047
A2DBAJPISZWJDV,tail_miss,3,-1.7727315425872803,-2.389350414276123,-1.6489369869232178,-0.6166188716888428,0.1237945556640625
A2AZFELROH9QVO,tail_miss,10,-1.9401532411575317,-3.361449956893921,-1.730506181716919,-1.4212967157363892,0.2096470594406128
AJZWDY25IYB4O,tail_miss,3,-1.8666150569915771,-3.352588415145874,-1.8491016626358032,-1.4859733581542969,0.017513394355773926
A11HWUM8WCI6EE,tail_miss,4,-1.9584770202636719,-2.18088698387146,-1.925179362297058,-0.22240996360778809,0.03329765796661377
A20XGPIJW6UE4S,tail_miss,4,-1.8493040800094604,-2.527571201324463,-1.8253334760665894,-0.6782671213150024,0.023970603942871094
A3PD8KD87AXNLD,tail_miss,5,-10.61021614074707,-10.292694091796875,-11.071599006652832,0.3175220489501953,-0.4613828659057617
AYLXPESIOI8IH,tail_miss,3,-1.5331227779388428,-2.021833896636963,-1.6080381870269775,-0.4887111186981201,-0.07491540908813477
A2DDMVNC3HVM17,tail_miss,3,-2.146092176437378,-4.355731010437012,-2.5855376720428467,-2.209638833999634,-0.43944549560546875
A3TI04NQIVGUPQ,tail_miss,10,-1.99923837184906,-2.537767171859741,-1.7661429643630981,-0.5385288000106812,0.23309540748596191
AYEV0B24NG14H,tail_miss,5,-1.8105717897415161,-2.3889260292053223,-1.6889837980270386,-0.5783542394638062,0.12158799171447754
A1QGJUZJ7S9E4U,tail_miss,5,-1.8018733263015747,-3.1383118629455566,-1.7586406469345093,-1.336438536643982,0.04323267936706543
A215ZZFPVG5CX5,tail_miss,4,-1.3430348634719849,-1.7087795734405518,-1.4624950885772705,-0.3657447099685669,-0.11946022510528564
A2NGLQZKRHT4J3,tail_miss,15,-1.2731783390045166,-1.5701448917388916,-1.3514271974563599,-0.296966552734375,-0.07824885845184326
A1ZO7HDRWKAKEG,tail_miss,5,-1.9709476232528687,-2.211862325668335,-1.9208974838256836,-0.2409147024154663,0.05005013942718506
A1Y7P7UU6XH1Z5,tail_miss,20,-1.3480700254440308,-2.4055233001708984,-1.33664870262146,-1.0574532747268677,0.0114213228225708
A1V1MGZQI9RUIH,tail_miss,4,-1.8523790836334229,-2.383140802383423,-1.6545506715774536,-0.53076171875,0.19782841205596924
A3C72395D2XX52,tail_miss,3,-2.012478828430176,-2.1395480632781982,-2.076953411102295,-0.12706923484802246,-0.06447458267211914
A2NOBI4U8Q3LF7,tail_miss,20,-6.2976789474487305,-12.521323204040527,-2.855091094970703,-6.223644256591797,3.4425878524780273
A3CJTRKTVC6ND5,tail_miss,3,-1.7316787242889404,-2.248760938644409,-1.8368425369262695,-0.5170822143554688,-0.1051638126373291
A261FB2KY3MZY7,tail_miss,6,-4.2716145515441895,-5.8628716468811035,-1.8105356693267822,-1.591257095336914,2.4610788822174072
AVSBFMITPYO8D,tail_miss,3,-1.3473279476165771,-1.661965250968933,-1.2201166152954102,-0.31463730335235596,0.127211332321167
A1SJJH1YNC8KQP,tail_miss,4,-2.307293176651001,-5.027093410491943,-2.282382011413574,-2.7198002338409424,0.024911165237426758
A3MMN98E54QQM4,tail_miss,9,-2.688232660293579,-4.892588138580322,-2.3402798175811768,-2.204355478286743,0.34795284271240234
A2YG3QW3SQNRP5,tail_miss,4,-1.3979114294052124,-2.2905023097991943,-1.4582806825637817,-0.8925908803939819,-0.060369253158569336
A1PD2IY2BKCMSA,tail_miss,12,-4.185365200042725,-6.6187334060668945,-4.636637210845947,-2.43336820602417,-0.45127201080322266
AP3MSIGG6YFO5,tail_miss,3,-5.195962429046631,-7.288885593414307,-3.9462013244628906,-2.092923164367676,1.2497611045837402
A1REYI6T6VJHKK,tail_miss,7,-2.042851209640503,-2.2941935062408447,-2.0531890392303467,-0.2513422966003418,-0.01033782958984375
A39LRXD7THXB4B,tail_miss,20,-8.441084861755371,-11.53928279876709,-7.71260404586792,-3.0981979370117188,0.7284808158874512
A1433NBG6QPR1D,tail_miss,3,-2.004552125930786,-1.9364749193191528,-2.113476037979126,0.0680772066116333,-0.10892391204833984
A11J1FHCK5U06J,tail_miss,20,-1.2163587808609009,-1.5686477422714233,-0.8863087892532349,-0.35228896141052246,0.330049991607666
A1HWZL74JMO03H,tail_miss,4,-11.074200630187988,-9.786346435546875,-11.534242630004883,1.2878541946411133,-0.46004199981689453
A11DLWWD0138XT,tail_miss,4,-1.6882636547088623,-1.9533745050430298,-1.6431446075439453,-0.2651108503341675,0.04511904716491699
A3ROAFKCJHT6B4,tail_miss,3,-1.6739517450332642,-1.989688515663147,-1.5811243057250977,-0.3157367706298828,0.0928274393081665
A2QDG70KTXGPV2,tail_miss,4,-1.454937219619751,-2.1243793964385986,-1.4524387121200562,-0.6694421768188477,0.0024985074996948242
A35Z7AJ6UUHMLB,tail_miss,4,-2.6570894718170166,-5.46216344833374,-2.147481679916382,-2.8050739765167236,0.5096077919006348
A1CAEHWZ843SES,tail_miss,6,-2.069554567337036,-3.1213605403900146,-1.856507420539856,-1.0518059730529785,0.21304714679718018
A3D90BUGWSRZ9P,tail_miss,5,-1.361310362815857,-1.5849969387054443,-1.4246203899383545,-0.2236865758895874,-0.06331002712249756
AJRE2ZD7YS0AC,tail_miss,4,-2.201869249343872,-2.6878437995910645,-2.1181728839874268,-0.4859745502471924,0.08369636535644531
A2WC1FB5DDBY1S,tail_miss,3,-1.0935323238372803,-1.8868045806884766,-1.0285365581512451,-0.7932722568511963,0.06499576568603516
A3M3APKOCAYDQN,tail_miss,5,-2.3197410106658936,-3.6370227336883545,-2.092135190963745,-1.317281723022461,0.22760581970214844
A3SCFDEJNGU80H,tail_miss,5,-2.076124668121338,-3.956857204437256,-1.9526787996292114,-1.880732536315918,0.12344586849212646
A1JUWVRHEXUX22,tail_miss,3,-1.375592827796936,-2.1335418224334717,-1.4355441331863403,-0.7579489946365356,-0.0599513053894043
APU6VNY3PJPXW,tail_miss,8,-1.439823865890503,-1.1961623430252075,-1.9610979557037354,0.2436615228652954,-0.5212740898132324
A2V1J3JT5OOZFO,tail_miss,8,-13.93829345703125,-12.017924308776855,-13.636960983276367,1.9203691482543945,0.3013324737548828
AEM73438F7E2Z,tail_miss,4,-2.3585293292999268,-1.8523542881011963,-2.3334507942199707,0.5061750411987305,0.025078535079956055
A1U5TD8ZUX5N2S,tail_miss,3,-1.5959861278533936,-1.2933439016342163,-1.5127843618392944,0.30264222621917725,0.08320176601409912
A164C84F0HKRH2,tail_miss,5,-1.50185227394104,-2.470789670944214,-1.2886461019515991,-0.9689373970031738,0.21320617198944092
A13J6RW4FQIA8M,tail_miss,4,-1.345314860343933,-3.0233938694000244,-1.2179968357086182,-1.6780790090560913,0.12731802463531494
ADGU8358UDTJR,tail_miss,4,-1.7157098054885864,-2.424591541290283,-1.7651989459991455,-0.7088817358016968,-0.04948914051055908
A2P8ACE3WN9RXX,tail_miss,3,-1.7294294834136963,-3.5730931758880615,-1.8267954587936401,-1.8436636924743652,-0.09736597537994385
AT2LHFVE169HH,tail_miss,4,-1.4788390398025513,-1.54636549949646,-1.46314537525177,-0.06752645969390869,0.01569366455078125
A72EOPX6HI486,tail_miss,3,-1.7357546091079712,-2.4684154987335205,-1.630556344985962,-0.7326608896255493,0.10519826412200928
A1YXIUYWPLQG3P,tail_miss,3,-1.2071274518966675,-1.649889588356018,-1.358235478401184,-0.4427621364593506,-0.1511080265045166
A1YMB134U0SU0A,tail_miss,4,-1.3260806798934937,-3.5510287284851074,-1.4410029649734497,-2.2249480485916138,-0.11492228507995605
A059547920Q3LZVFHLPI3,tail_miss,7,-2.0053839683532715,-2.387885332107544,-1.9605647325515747,-0.38250136375427246,0.04481923580169678
A3JOBJLIXNXKZV,tail_miss,6,-1.996034026145935,-2.1510376930236816,-2.2331628799438477,-0.15500366687774658,-0.2371288537979126
A196B1TB4WZARE,tail_miss,3,-4.4371795654296875,-7.432240962982178,-4.427751541137695,-2.9950613975524902,0.009428024291992188
A1TSLLLB8DM7ZJ,tail_miss,5,-1.057966709136963,-1.3439772129058838,-1.1434531211853027,-0.2860105037689209,-0.08548641204833984
A2T2MJT8LFLBXH,tail_miss,4,-1.3261138200759888,-1.7962716817855835,-1.3631479740142822,-0.4701578617095947,-0.03703415393829346
AK7V4D8DZNN2N,tail_miss,4,-1.268439531326294,-2.2198572158813477,-1.4501782655715942,-0.9514176845550537,-0.1817387342453003
AIJRFRCJU20HO,tail_miss,20,-1.782471776008606,-2.9064571857452393,-1.913857340812683,-1.1239854097366333,-0.13138556480407715
