sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1N9DTFVXKRPKX:validation:B000HRVC5I,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.3141823410987854,1.0,0
A1NIU2ANMWOB8G:validation:B003YIMJRW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36668893694877625,1.0,0
A1NIZTZFHS886F:validation:B007PG783Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31295037269592285,1.0,0
A1NJARL37C9BEO:validation:B004DIUX16,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3178940415382385,1.0,0
A1NJZKONE2R5QY:validation:B00AK7NF32,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3155208230018616,1.0,0
A1NNT24UATVJ6G:validation:B00FF5B31U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31461554765701294,1.0,0
A1O1Z2GL6DWY1P:validation:B0088K2W4Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3171677589416504,1.0,0
A1O8JBGRANCVEO:validation:B0036BWIBO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3140333592891693,1.0,0
A1O9AIRRFQP3RW:validation:B0018UUXE4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36298030614852905,1.0,0
A1OAFXHHRB8BX8:validation:B00CMK30ZS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3159031867980957,1.0,0
A1ORLBQV893JF0:validation:B006XJ0Y0I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31358855962753296,1.0,0
A1OTY0I6I2LZWC:validation:B00DG03Y7M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36464476585388184,1.0,0
A1OYTYTCWSF7KH:validation:B0065WQ3EO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3115653693675995,1.0,0
A1P94CW9751WWM:validation:B004HJI066,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3649606704711914,1.0,0
A1PCJO8AH5CZHP:validation:B0009OAGRE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3655647039413452,1.0,0
A1PF3FBJ443F0Q:validation:B007IVW5M0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3113488554954529,1.0,0
A1PNRLABET13FT:validation:B004GWQIH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3158048093318939,1.0,0
A1PQRZ6DW2RJCM:validation:B0049MFMXK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3104405999183655,1.0,0
A1PTBXZG04GT29:validation:B004TSEBZ4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3146076202392578,1.0,0
A1Q2A45JT6T26T:validation:B002BS43HU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3172951340675354,1.0,0
A1Q7A78VSQ5GQ4:validation:B00I073WLE,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.3149572014808655,1.0,0
A1QBHRD9ER2NKB:validation:B001330XFA,head,47,47,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3165684640407562,1.0,0
A1QI6PI0HH4H0P:validation:B007441K54,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31454581022262573,1.0,0
A1QKSGI1XP6G5N:validation:B00BUJU79Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31815919280052185,1.0,0
A1QLHEVGQL09JY:validation:B002CML1LQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31363484263420105,1.0,0
A1QQB7U76YWOO4:validation:B004TSF8R4,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.31314247846603394,1.0,0
A1R51US8BHKWT4:validation:B004INUWX0,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.3139581084251404,1.0,0
A1R57N0XFE682B:validation:B008VKEA9I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31216591596603394,1.0,0
A1RHAWO1HAX27L:validation:B004Y9GVZG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31532809138298035,1.0,0
A1RL028B7L3BC1:validation:B001MA5VUQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31480830907821655,1.0,0
A1RZPT0I1WZS1M:validation:B008RVYJS8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3137861490249634,1.0,0
A1S2D9VNSYPEY8:validation:B000C1Z4LW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3096451759338379,1.0,0
A1S7EXESPCAAH4:validation:B005OU4J6C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.320017546415329,1.0,0
A1S85HGM10I5VY:validation:B002WEBTPW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31144049763679504,1.0,0
A1S86B29I3E709:validation:B002QI1E9K,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3130612075328827,1.0,0
A1SGVCH54B8MIG:validation:B005K0DO8A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3119182586669922,1.0,0
A1SZM8RYMK184U:validation:B0013UAPVK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.314805805683136,1.0,0
A1T3B8L3UH9PDS:validation:B005MW04F2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3661530017852783,1.0,0
A1TC4KUGRCQ001:validation:B000R92XIG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3110200762748718,1.0,0
A1THRWY2VLG9F0:validation:B0094DH1RE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3113609254360199,1.0,0
A1TV5QYBEUI93Z:validation:B000NJE0PO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3643328547477722,1.0,0
A1TY4TRLA4QK5Y:validation:B00I49QTXG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3130202889442444,1.0,0
A1U5TD8ZUX5N2S:validation:B007AS62J8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31673184037208557,1.0,0
A1U8VI6I2MFEU8:validation:B008IDOI1S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33877700567245483,1.0,0
A1UH8RMD57P34Y:validation:B00GNA9WG4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31158459186553955,1.0,0
A1UJBAL0ZT6O3D:validation:B0037MDBMC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31696170568466187,1.0,0
A1UKF1CY5T8B4L:validation:B001NCSX44,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31326913833618164,1.0,0
A1UP82HIKY9994:validation:B00F8OQR9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.319317102432251,1.0,0
A1UQUDT2Q0YENM:validation:B00GTBZN4C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3108880817890167,1.0,0
A1VAIDOF9NAWH9:validation:B004BCT7A2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3134276568889618,1.0,0
A1VBDMNT6I8RE5:validation:B00FRDPMQC,head,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3158576786518097,1.0,0
A1VES95SFKUNZU:validation:B00HSNWXV6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31300580501556396,1.0,0
A1VN5716UF46ZJ:validation:B003DKU41O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3207167685031891,1.0,0
A1VOW7AOJ1OVSK:validation:B003SSTL42,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3159228265285492,1.0,0
A1VQSFKF00KOQ3:validation:B003QQPV8G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3662985563278198,1.0,0
A1VRLUR3JNUSPM:validation:B0027UUDFS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3161744475364685,1.0,0
A1VZMEU0F0OXHL:validation:B008KPO2MY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3167111277580261,1.0,0
A1W3BKLHPAWIOO:validation:B002B4JP90,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31523746252059937,1.0,0
A1W6ZCC8FYCD0B:validation:B006UETRWC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31057339906692505,1.0,0
A1WH0IHKVIX7AP:validation:B004TSFE6Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3663335144519806,1.0,0
A1WJFV8KPELALT:validation:B001RVFZQU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.364982545375824,1.0,0
A1WK1MF2WOTSTM:validation:B001MF0V3S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31345134973526,1.0,0
A1WLCHOWG416ZM:validation:B001Q82RLU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31734222173690796,1.0,0
A1WQF8WPN19AJG:validation:B00G8OQODY,tail,10,9,1,1.0,0.2890648263178879,1.0,1.0,0.3010299956639812,1.0,1,0,0.31742537021636963,1.0,0
A1WQJ6TUKODZZJ:validation:B002KA4PMW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32867807149887085,1.0,0
A1WRJGXWTI7KPK:validation:B005IC3PMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3164372444152832,1.0,0
A1WSSUKOYULPID:validation:B0045U707M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32498058676719666,1.0,0
A1WX42M589VAMQ:validation:B0082D9RYM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3635920286178589,1.0,0
A1WXFL6IXQKAM5:validation:B000AO2NXS,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.3151843547821045,1.0,0
A1X2JSR3MYLGZR:validation:B001KYO7OA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31027376651763916,1.0,0
A1X4PDK023Z83B:validation:B004ROW4ZO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36533334851264954,1.0,0
A1XBDOV412K43D:validation:B004220C6E,head,,67,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3148607313632965,1.0,0
A1XLDDRNS2CJEP:validation:B002WTC37A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31422996520996094,1.0,0
A1XXM9JQEN95V9:validation:B003B6S36S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3117515444755554,1.0,0
A1Y03DOSTP3ZWD:validation:B000P27AYM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3140646815299988,1.0,0
A1Y0W8QMWK3V3U:validation:B00AA8DRHA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3141321539878845,1.0,0
A1Y1BX4MQAN6P5:validation:B005TKZS76,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.31544727087020874,1.0,0
A1YBOCF1XGFFGM:validation:B006TO529A,tail,,58,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.366565078496933,1.0,0
A1YG2SCO8P85Q5:validation:B00546F4CY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3122275471687317,1.0,0
A1YMZ3PYX65PGV:validation:B00C76ZGU4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30865001678466797,1.0,0
A1YQZCX2K3ISX5:validation:B003RS8ZYU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3209711015224457,1.0,0
A1YRLG0G615QH:validation:B001P5WZE8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3429161310195923,1.0,0
A1Z4WDS16I363C:validation:B000P20R6A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3678695559501648,1.0,0
A1Z64J8ZZ600W2:validation:B000WNLFBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.312855064868927,1.0,0
A1ZAFZO6DFHGB3:validation:B001BMLJU6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31852978467941284,1.0,0
A1ZE39OSBBBXTE:validation:B002B4JP90,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31325018405914307,1.0,0
A1ZK5LC434CIYJ:validation:B000N8DMIQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31326019763946533,1.0,0
A1ZXO8OI2GCC4L:validation:B002K6AHQY,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3162824511528015,1.0,0
A2001U1WVA2ZZF:validation:B007EZ0CC0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31931108236312866,1.0,0
A203XXX3CYJJB5:validation:B002MSN3QQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36429882049560547,1.0,0
A204A8OK8L128A:validation:B0068Y6CA4,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3165014386177063,1.0,0
A2063RFBMQDV47:validation:B008JVZMDM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3162328004837036,1.0,0
A20RY7JOEI0K2C:validation:B002XITX8C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3136208653450012,1.0,0
A20X1M7AZVVA85:validation:B004L96O10,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3126336932182312,1.0,0
A211X1B3L49IG5:validation:B002M7FHFM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3122691512107849,1.0,0
A216D0ARAWXADA:validation:B0058DC6YM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3107113838195801,1.0,0
A21GU5CXGFF78J:validation:B00697Y8LK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31763699650764465,1.0,0
A21JFC0PVCQAIG:validation:B000ZMBSPE,head,10,8,1,1.0,0.2890648263178879,1.0,1.0,0.31546487678572877,1.0,1,0,0.3153713345527649,1.0,0
A21R3C1JNPN1AY:validation:B0054MS97A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3169303834438324,1.0,0
A21T5C3KL41REL:validation:B00L3K91OW,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.31371670961380005,1.0,0
A21WKOJJTE89IB:validation:B003PFBCTU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31298762559890747,1.0,0
A2277NRE9QTFS0:validation:B0042GH78G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31520289182662964,1.0,0
A22CW0ZHY3NJH8:validation:B001G7PLZ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31558775901794434,1.0,0
A22CYK9PL1RBLP:validation:B006YQ40ZA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3135480284690857,1.0,0
A22NPOGTO5GUPS:validation:B007O7AZBG,head,47,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31534773111343384,1.0,0
A22NU0QZBB0PDK:validation:B001MA0QY2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3120345175266266,1.0,0
A22QAVYGZCDITQ:validation:B000V33OGS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3109356760978699,1.0,0
A22UF8U41B32FE:validation:B003S516XO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3147857189178467,1.0,0
A22V040XW6MGZL:validation:B005CX1ZQS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3104172945022583,1.0,0
A22XGVAAD5WCNS:validation:B0009OAIB8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3094141483306885,1.0,0
A22XU4EHOJFU3W:validation:B004DBU95I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31678035855293274,1.0,0
A22XUKNABBGSKZ:validation:B00ANI9YYC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3174455165863037,1.0,0
A230J10CVDXZTH:validation:B0053UEB1G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3172926604747772,1.0,0
A230VCTTB0JSDI:validation:B005NVFW6S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31456899642944336,1.0,0
A23355NW4K0V8M:validation:B0026J10CU,head,,44,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.3267661929130554,1.0,0
A23819C1OPOP2J:validation:B007HKOVHO,tail,50,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31516507267951965,1.0,0
A23J33BWAQ45R8:validation:B00DPVH87Y,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31726089119911194,1.0,0
A23U4P95VS4ZPB:validation:B006NMY0MS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3098369836807251,1.0,0
A23YPCAHAAFVXE:validation:B00F008GFQ,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31325048208236694,1.0,0
A242HSD94F77TL:validation:B0036I8BPE,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31197506189346313,1.0,0
A24F1PL6G4Q2BJ:validation:B00A6O1AP4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3157479166984558,1.0,0
A24GAGB7Z3698W:validation:B002Q6UK9M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3148280382156372,1.0,0
A253YCGG6TLYQC:validation:B0086LC47M,head,37,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3207980692386627,1.0,0
A255KXOCVKBLJM:validation:B0043OYFKU,head,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3162679672241211,1.0,0
A258JBQJGYOZLX:validation:B00AUFSOU8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30959731340408325,1.0,0
A25FX5SH169PWQ:validation:B00655DP1K,tail,30,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3461402654647827,1.0,0
A25G3M46N5BEW2:validation:B002HPBF32,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3122849762439728,1.0,0
A25KKXUQQ0OLWB:validation:B00HNKRWI8,head,15,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.3656581938266754,1.0,0
A25MNAB9A11TUB:validation:B0013TM9UQ,head,11,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.3134384751319885,1.0,0
A25SAHPKHTHEJW:validation:B007L0CBZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3163564205169678,1.0,0
A260QLS8Z33KCQ:validation:B004BCT8R4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31486886739730835,1.0,0
A261QYIIB4H31Q:validation:B007BJ3KQ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3145407438278198,1.0,0
A26FXE6BXRZCGL:validation:B004GT440S,tail,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.3153911232948303,1.0,0
A26H9J768DVXT0:validation:B0002Z8QHW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31127414107322693,1.0,0
A26NEQQB56XQFS:validation:B004X1P91C,tail,,72,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3110043406486511,1.0,0
A26NHK3A1W6TSA:validation:B001V9LUYO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3408065438270569,1.0,0
A26OGGAXXLGOK:validation:B003SRBYP2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31477904319763184,1.0,0
A26V4S77F3G5AN:validation:B00D0NP5E0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31012892723083496,1.0,0
A26X9MU3DBG9XL:validation:B001KYQA1S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3153570890426636,1.0,0
A26YE3F1HWM1KR:validation:B001H9NQNG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3164314031600952,1.0,0
A276UN19IILK07:validation:B003ONLAXQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3158249855041504,1.0,0
A27778NJKWUAHF:validation:B0018QE1IC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31595343351364136,1.0,0
A27DVYENZP6ABB:validation:B0061KQG6K,tail,,72,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.33967119455337524,1.0,0
A27RG19UC0I0SE:validation:B005UBN2AO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3081885576248169,1.0,0
A27XK8QS5MEGWH:validation:B00BIFWYTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30983415246009827,1.0,0
A27YGMQ79RSZYW:validation:B00239YCXM,head,19,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3144354224205017,1.0,0
A284N4V7W8FWKS:validation:B006X1DCFK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3171755075454712,1.0,0
A287547UH1VBJ7:validation:B004GIM68G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3158324658870697,1.0,0
A287RJKTUUYJMX:validation:B0014G59F0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3156605362892151,1.0,0
A28AQ8TYU7M09Z:validation:B009MY1P3Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31569594144821167,1.0,0
A28B8X0F74K4Q4:validation:B008XHCLMC,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.3200370669364929,1.0,0
A28BSV6KDF862D:validation:B0019GFZCM,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.31571969389915466,1.0,0
A28BWZTGI4XBKZ:validation:B003TJGX4Q,tail,,57,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3101353943347931,1.0,0
A28HBJOYP6BL62:validation:B0085BVFZK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31296685338020325,1.0,0
A28O616L1736TY:validation:B003GC4GHM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31588274240493774,1.0,0
A28PG106JBWJ61:validation:B000TUUGAK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30993586778640747,1.0,0
A290DMYJAKNK2A:validation:B00CDGR29G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3120318055152893,1.0,0
A29A8BE0GAMRKO:validation:B0009EXM52,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31731539964675903,1.0,0
A29G1QXA8NU22J:validation:B001KWB85S,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3153451681137085,1.0,0
A29K2XDOJZRNHM:validation:B00ARX98R6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30839014053344727,1.0,0
A29MH5SDO7IAAO:validation:B0069FDR96,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.34159567952156067,1.0,0
A29T4QXZS4K5X4:validation:B0046VEREY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3162830173969269,1.0,0
A2A8XQ9UAENAYA:validation:B0083QNBCM,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3131590485572815,1.0,0
A2ADFV17YO5JEY:validation:B000C1VWIQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32098978757858276,1.0,0
A2AGVYYXLQY8TE:validation:B0000CC64W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3173863887786865,1.0,0
A2AOYM8K3R823L:validation:B002BWOXXK,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.314441442489624,1.0,0
A2AU73DOAMVS83:validation:B008CT12G2,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.31599894165992737,1.0,0
A2AYJJAFNSGSU1:validation:B001ECQ4OY,head,38,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31263238191604614,1.0,0
A2B2I5JO3E8LBX:validation:B00176GW5I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3164547085762024,1.0,0
A2B6A3F4AK2LWU:validation:B00AG48B9M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3120900094509125,1.0,0
A2B74H7IF9Q3VZ:validation:B006UETRWC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31724780797958374,1.0,0
A2B7JMKJJ93VQX:validation:B004LEJ8R2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3124561309814453,1.0,0
A2B99F3HTD573S:validation:B000SSNSAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31030184030532837,1.0,0
A2B9NJGTZL6NG8:validation:B003CTU5MO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3101840317249298,1.0,0
A2BAWKCNFIEDVU:validation:B006T8T0P8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3261534571647644,1.0,0
A2BFZD9WRHVO0J:validation:B00107BB82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3143678903579712,1.0,0
A2BM7FIV11BAZ0:validation:B004TSFE28,head,48,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31677359342575073,1.0,0
A2BPK5NZD9SBUZ:validation:B000WE67MO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31321799755096436,1.0,0
A2BR1JRTBH5QLQ:validation:B0017BGQR2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3146359920501709,1.0,0
A2BYV7S1QP2YIG:validation:B00L5BXG36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31314224004745483,1.0,0
