user,stratum,history_length,lp_current,lp_equal_fine_norm,lp_zero_all_position,norm_only_gain,zero_position_delta
A25RFEP83YBBPL,tail_hit,3,-0.20229168236255646,-0.1696777641773224,-0.36083856225013733,0.03261391818523407,-0.15854687988758087
A1COLY26HLGBPZ,tail_hit,5,-0.42838382720947266,-0.45155516266822815,-0.4992983341217041,-0.023171335458755493,-0.07091450691223145
A3K18IM154VJ9R,tail_hit,16,-0.050141967833042145,-0.06039062887430191,-0.442903995513916,-0.010248661041259766,-0.39276202768087387
A2DG3YVEU37IZ7,tail_hit,20,-0.7391290664672852,-0.3338615894317627,-1.7444175481796265,0.40526747703552246,-1.0052884817123413
A17V9XL4CWTQ6G,tail_hit,7,-0.42331916093826294,-0.32220658659935,-1.1237245798110962,0.10111257433891296,-0.7004054188728333
A7IBEJ90F6M5X,tail_hit,3,-1.136264443397522,-1.2840240001678467,-1.1223633289337158,-0.1477595567703247,0.013901114463806152
A2ZVN4MCUIZEX6,tail_hit,7,-0.06784268468618393,-0.07562703639268875,-0.15863116085529327,-0.007784351706504822,-0.09078847616910934
A1LHVH56FDDA7Y,tail_hit,12,-0.7151443362236023,-0.8784707188606262,-0.7842262983322144,-0.16332638263702393,-0.06908196210861206
A3H0M2L5J1MOUC,tail_hit,3,-1.1801925897598267,-1.9085801839828491,-1.2493751049041748,-0.7283875942230225,-0.06918251514434814
A2OQT0OZZW8P0O,tail_hit,4,-0.011344603262841702,-0.027878442779183388,-0.011247023940086365,-0.016533839516341686,9.757932275533676e-05
AXDHDJG20T0OV,tail_hit,7,-0.2658117115497589,-0.2738006114959717,-0.9731245040893555,-0.007988899946212769,-0.7073127925395966
AL391IKGQ8SB,tail_hit,7,-0.9747654795646667,-1.1468151807785034,-0.956317126750946,-0.17204970121383667,0.018448352813720703
A3RCGRXYBRKSRC,tail_hit,6,-1.087306261062622,-1.2252241373062134,-1.0954049825668335,-0.1379178762435913,-0.008098721504211426
APERWKISKSO5X,tail_hit,3,-0.7153900861740112,-0.9688385128974915,-0.7969103455543518,-0.2534484267234802,-0.08152025938034058
A3CMO216CWOF5N,tail_hit,7,-1.028752088546753,-1.1530007123947144,-1.574172854423523,-0.12424862384796143,-0.54542076587677
A3JV5RRJRNKN0I,tail_hit,4,-0.6914445161819458,-0.8409501314163208,-0.47172030806541443,-0.149505615234375,0.21972420811653137
A23LPHC3CC3VGP,tail_hit,7,-1.145003080368042,-2.198751449584961,-1.0215585231781006,-1.053748369216919,0.1234445571899414
A3NU9S8PXCEA5Q,tail_hit,4,-0.35297030210494995,-0.5335263609886169,-0.5573028922080994,-0.180556058883667,-0.20433259010314941
A1VC6419THHIET,tail_hit,3,-0.4509597718715668,-0.3154778480529785,-0.47434744238853455,0.13548192381858826,-0.023387670516967773
AV34KNYW82YSS,tail_hit,7,-1.2683508396148682,-1.261487364768982,-1.1927740573883057,0.0068634748458862305,0.0755767822265625
A2UCLYOQQZ4HWD,tail_hit,5,-0.9702106714248657,-1.4212061166763306,-0.9272057414054871,-0.45099544525146484,0.04300493001937866
A1ICQY6DT62O9N,tail_hit,8,-0.7931010127067566,-1.006534218788147,-0.7557173371315002,-0.21343320608139038,0.03738367557525635
AOUN259DDD8JQ,tail_hit,4,-1.041977882385254,-1.7390556335449219,-0.8773937225341797,-0.697077751159668,0.16458415985107422
AMOTFDEBSILD0,tail_hit,5,-1.0685495138168335,-0.8897474408149719,-1.3060157299041748,0.17880207300186157,-0.2374662160873413
A29A8Q5EWPXBN6,tail_hit,5,-1.1231706142425537,-1.150738000869751,-1.162759780883789,-0.027567386627197266,-0.03958916664123535
ASFDJUKZSFMDV,tail_hit,5,-0.6870027780532837,-0.5392030477523804,-1.200114130973816,0.14779973030090332,-0.5131113529205322
ANJC18SBOHO1K,tail_hit,3,-0.34711986780166626,-0.3130633234977722,-0.3689311146736145,0.03405654430389404,-0.021811246871948242
A31T7URG9DY30R,tail_hit,4,-0.5520766377449036,-0.8729022145271301,-0.6982032656669617,-0.32082557678222656,-0.1461266279220581
A2ZBVPPIYJ5IGS,tail_hit,3,-0.6259700059890747,-1.325339913368225,-0.6494991183280945,-0.6993699073791504,-0.023529112339019775
A1KGWUYXUBEMB2,tail_hit,20,-0.49217501282691956,-1.2342197895050049,-0.5357736349105835,-0.7420447766780853,-0.04359862208366394
A1ACK69LPN4BCG,tail_hit,4,-0.9990108609199524,-2.266965866088867,-0.639424204826355,-1.2679550051689148,0.3595866560935974
A30CKHQ2LM6M71,tail_hit,7,-0.7677364349365234,-1.0370162725448608,-0.8175551295280457,-0.2692798376083374,-0.04981869459152222
A3K4U5LY7C4MDY,tail_hit,5,-0.33184435963630676,-0.8344435691833496,-0.3299523890018463,-0.5025992095470428,0.0018919706344604492
A3AZPAZXGOD4VL,tail_hit,5,-0.8217368721961975,-0.8056223392486572,-0.9666824340820312,0.016114532947540283,-0.14494556188583374
A125OSZZ5L5DYG,tail_hit,5,-0.8476076126098633,-1.6451421976089478,-0.9880069494247437,-0.7975345849990845,-0.14039933681488037
ALTNYOJ1OF3IV,tail_hit,3,-0.2075948268175125,-0.22661332786083221,-0.31134551763534546,-0.019018501043319702,-0.10375069081783295
A1KOYTAAHQP25K,tail_hit,4,-0.3988472521305084,-0.27641454339027405,-0.9127914309501648,0.12243270874023438,-0.5139441788196564
A1K53QGOP7B8JL,tail_hit,20,-1.1850297451019287,-0.9535585641860962,-1.268911361694336,0.23147118091583252,-0.08388161659240723
A1LTAE57OUG57Q,tail_hit,3,-1.0332235097885132,-3.562621593475342,-0.860855221748352,-2.5293980836868286,0.17236828804016113
A1T3JNAY1XJGL6,tail_hit,20,-0.6220674514770508,-1.2750424146652222,-0.7900353074073792,-0.6529749631881714,-0.16796785593032837
A3SPQTERXFOBPG,tail_hit,4,-1.1053314208984375,-1.4913780689239502,-1.2306358814239502,-0.3860466480255127,-0.1253044605255127
A2F5Z3O662893V,tail_hit,15,-0.06199147552251816,-0.023636767640709877,-0.6103799939155579,0.03835470788180828,-0.5483885183930397
A33UNCWGA7R3TY,tail_hit,3,-0.8729532361030579,-1.3495922088623047,-0.8829887509346008,-0.4766389727592468,-0.010035514831542969
A3CAY756OS1LCJ,tail_hit,3,-0.8874109387397766,-2.6928389072418213,-0.3413391411304474,-1.8054279685020447,0.5460717976093292
A1GZSVUXUTGAN,tail_hit,3,-1.1779550313949585,-3.2421836853027344,-1.1705787181854248,-2.064228653907776,0.007376313209533691
A31BW0YPX8OGZQ,tail_hit,3,-0.6887474060058594,-0.18088333308696747,-1.0459734201431274,0.5078640729188919,-0.35722601413726807
ATV2QZ3VQU0ED,tail_hit,6,-1.2229678630828857,-1.05764901638031,-1.2469972372055054,0.16531884670257568,-0.02402937412261963
A2O1SP6ZPJKCAS,tail_hit,4,-0.2581785321235657,-0.11143200099468231,-0.4405229985713959,0.14674653112888336,-0.1823444664478302
A145K3YUKXRIIM,tail_hit,5,-0.7230700254440308,-0.49609827995300293,-1.2811082601547241,0.22697174549102783,-0.5580382347106934
AN97FMD7VR28B,tail_hit,3,-0.9344592690467834,-1.347446322441101,-1.0667835474014282,-0.4129870533943176,-0.13232427835464478
A3NP2LM6MQ2XP0,tail_hit,3,-0.7296238541603088,-0.7900675535202026,-0.8590599894523621,-0.0604436993598938,-0.12943613529205322
A1P9UHDB7BG01K,tail_hit,3,-0.7721434831619263,-1.3125137090682983,-0.5321916341781616,-0.5403702259063721,0.23995184898376465
A3QAQCG2OBJ9NA,tail_hit,3,-1.1636931896209717,-1.067110538482666,-2.2620155811309814,0.09658265113830566,-1.0983223915100098
A38ML5RTGBUZPV,tail_hit,4,-0.8268991708755493,-0.8855488896369934,-0.865031361579895,-0.05864971876144409,-0.0381321907043457
A2RVL8C1CLN6LT,tail_hit,3,-0.8670516014099121,-0.9402899146080017,-0.8304927349090576,-0.0732383131980896,0.03655886650085449
A11N9M2212IPJ,tail_hit,3,-1.0875389575958252,-1.1369909048080444,-1.1052687168121338,-0.04945194721221924,-0.017729759216308594
A35DH6LV5HAGK7,tail_hit,3,-1.1148583889007568,-1.0717923641204834,-1.29579496383667,0.04306602478027344,-0.18093657493591309
A1RW8298N7K6JM,tail_hit,14,-0.7540290355682373,-0.6221108436584473,-1.470990538597107,0.13191819190979004,-0.7169615030288696
A9JLV60TR9IVP,tail_hit,3,-0.048114847391843796,-0.030503809452056885,-0.28471639752388,0.01761103793978691,-0.2366015501320362
A3G6STJDOIMJPS,tail_hit,4,-0.6271686553955078,-0.7191414833068848,-0.7805802226066589,-0.09197282791137695,-0.15341156721115112
A1LJ3055SF93YO,tail_hit,5,-0.8825201392173767,-1.2925657033920288,-0.7253928184509277,-0.4100455641746521,0.15712732076644897
A3EAUXPIL65GX5,tail_miss,5,-3.9164748191833496,-4.647402286529541,-3.208670139312744,-0.7309274673461914,0.7078046798706055
A3JD87DUPU2I56,tail_miss,10,-1.710927963256836,-2.372647762298584,-1.345254898071289,-0.661719799041748,0.3656730651855469
A253HHXR1VA39Y,tail_miss,5,-3.159735918045044,-3.1323184967041016,-3.1958322525024414,0.027417421340942383,-0.03609633445739746
A3AUI4XY1ZMZD,tail_miss,3,-2.281191110610962,-2.36735200881958,-2.1658408641815186,-0.08616089820861816,0.11535024642944336
A1E187HKCDSKB0,tail_miss,4,-8.336548805236816,-7.706214904785156,-8.152067184448242,0.6303339004516602,0.18448162078857422
A28SHCZHTJTF3J,tail_miss,3,-2.34086537361145,-2.4254040718078613,-2.1193816661834717,-0.08453869819641113,0.22148370742797852
A3DJA1CWHN4GLY,tail_miss,10,-3.4898574352264404,-3.285971164703369,-3.3281445503234863,0.2038862705230713,0.1617128849029541
A2XPH2VRWXDCVC,tail_miss,20,-3.761632204055786,-4.192752361297607,-4.2797932624816895,-0.4311201572418213,-0.5181610584259033
AKW9PX75BIILO,tail_miss,5,-1.476257562637329,-2.3478643894195557,-1.4657634496688843,-0.8716068267822266,0.010494112968444824
A14C415WWYCWWH,tail_miss,5,-2.7208447456359863,-2.5061604976654053,-2.417451858520508,0.21468424797058105,0.3033928871154785
A6AU1EI1G5MY1,tail_miss,3,-2.2580432891845703,-2.475607395172119,-2.18534517288208,-0.21756410598754883,0.07269811630249023
A1Y9IWMS0RJKDU,tail_miss,3,-2.4840805530548096,-2.112232208251953,-2.4794516563415527,0.37184834480285645,0.004628896713256836
A51DWA4NM73FR,tail_miss,3,-1.6641398668289185,-1.4438832998275757,-1.9030922651290894,0.22025656700134277,-0.2389523983001709
APXK7VGKX8FQY,tail_miss,4,-2.7344398498535156,-3.1062064170837402,-2.7873451709747314,-0.3717665672302246,-0.05290532112121582
AF2HX24P7K1FF,tail_miss,13,-3.0937411785125732,-2.824798583984375,-2.224886655807495,0.26894259452819824,0.8688545227050781
A310FWD0CYH5LI,tail_miss,5,-1.934329628944397,-2.997330904006958,-1.8785717487335205,-1.063001275062561,0.055757880210876465
A19HDIOM7WGMFB,tail_miss,8,-1.7559947967529297,-2.472208023071289,-2.0442862510681152,-0.7162132263183594,-0.28829145431518555
A3V0DQUYBCDKD0,tail_miss,5,-1.7519947290420532,-2.1781787872314453,-1.689576506614685,-0.4261840581893921,0.062418222427368164
A1I9M7250WA3O9,tail_miss,3,-1.4982106685638428,-1.570753812789917,-1.4912443161010742,-0.07254314422607422,0.006966352462768555
A1OC3U7Y1AGFXB,tail_miss,6,-2.556950569152832,-2.477560043334961,-2.352544069290161,0.0793905258178711,0.2044064998626709
A24QJT338UJ7PV,tail_miss,3,-1.9561132192611694,-1.9508495330810547,-2.1228206157684326,0.005263686180114746,-0.16670739650726318
AQ7OXNWMPS34N,tail_miss,4,-1.9196029901504517,-1.3980944156646729,-1.986365556716919,0.5215085744857788,-0.06676256656646729
APX4245TU3JU3,tail_miss,3,-2.7598824501037598,-3.082751750946045,-2.503481388092041,-0.32286930084228516,0.25640106201171875
ASAV6ZCEJJ54Q,tail_miss,3,-1.5397721529006958,-2.055041551589966,-1.2215321063995361,-0.51526939868927,0.31824004650115967
A39ZF0BPY4GI52,tail_miss,3,-5.717645645141602,-7.108538627624512,-4.773785591125488,-1.3908929824829102,0.9438600540161133
A2UHVZK2X66C4C,tail_miss,4,-1.9395768642425537,-2.125396251678467,-1.3830527067184448,-0.18581938743591309,0.5565241575241089
A2IIQ47QSYS3J7,tail_miss,5,-2.1633071899414062,-2.0977015495300293,-2.078404188156128,0.06560564041137695,0.08490300178527832
A3EX36SNRYD5VL,tail_miss,14,-1.474976658821106,-1.5097639560699463,-1.8587911128997803,-0.03478729724884033,-0.3838144540786743
A30QZ7UKDUJHBB,tail_miss,10,-2.5725350379943848,-2.398538589477539,-2.0861260890960693,0.1739964485168457,0.48640894889831543
A2999BR1K8MKCP,tail_miss,5,-1.9295061826705933,-1.8957901000976562,-2.085460901260376,0.03371608257293701,-0.15595471858978271
A35HRL8YD8R7MV,tail_miss,3,-3.1414577960968018,-2.6486592292785645,-2.843136787414551,0.4927985668182373,0.298321008682251
A38E3EMVTA2930,tail_miss,11,-1.3622772693634033,-1.6148254871368408,-1.6404235363006592,-0.2525482177734375,-0.27814626693725586
A34BONVNM07TRG,tail_miss,5,-1.6754512786865234,-1.699136734008789,-1.8247959613800049,-0.023685455322265625,-0.14934468269348145
AH01474URB3O4,tail_miss,4,-1.971576452255249,-2.323568344116211,-1.620130181312561,-0.3519918918609619,0.351446270942688
A2YS3MYCBV9JG3,tail_miss,3,-2.276831865310669,-2.1676688194274902,-2.0920250415802,0.10916304588317871,0.18480682373046875
A17RLXDXVYOSTD,tail_miss,10,-3.439115047454834,-2.993652105331421,-2.874472141265869,0.4454629421234131,0.5646429061889648
ARABO3TL4UX0G,tail_miss,3,-3.1851704120635986,-2.8558878898620605,-3.107801675796509,0.3292825222015381,0.07736873626708984
A3CD3LU9X77QVG,tail_miss,7,-2.5890207290649414,-1.6203787326812744,-3.029568672180176,0.968641996383667,-0.4405479431152344
AI61QKE683S4S,tail_miss,3,-2.4763407707214355,-2.8255934715270996,-2.4477438926696777,-0.34925270080566406,0.028596878051757812
ALAC0EYQBZQGM,tail_miss,3,-1.9998409748077393,-1.5852205753326416,-2.05277681350708,0.41462039947509766,-0.05293583869934082
A1XK7D46Q5YPR8,tail_miss,4,-2.3206584453582764,-2.8260741233825684,-2.1254451274871826,-0.505415678024292,0.19521331787109375
A16RKBCGFDMI8H,tail_miss,9,-2.474364757537842,-2.0740203857421875,-2.1897852420806885,0.4003443717956543,0.2845795154571533
A2ZDYH4VWF8S09,tail_miss,3,-4.1985626220703125,-4.622389316558838,-3.9215667247772217,-0.4238266944885254,0.2769958972930908
A1FZEF8I333XS7,tail_miss,4,-3.1745409965515137,-3.0985054969787598,-2.9029746055603027,0.0760354995727539,0.27156639099121094
A2CL7ICGA3QSYD,tail_miss,3,-1.8010590076446533,-1.7992475032806396,-2.2538516521453857,0.0018115043640136719,-0.4527926445007324
A6NMW94G7STBS,tail_miss,3,-2.6806082725524902,-2.410886287689209,-2.707726001739502,0.26972198486328125,-0.02711772918701172
A3K91X9X2ARDOK,tail_miss,19,-3.3789680004119873,-3.751826047897339,-3.208491563796997,-0.37285804748535156,0.17047643661499023
A102BB2V3UFSH2,tail_miss,5,-2.785639524459839,-3.035376787185669,-2.7063863277435303,-0.24973726272583008,0.0792531967163086
A2V8J7M9N87AKZ,tail_miss,7,-3.3187522888183594,-3.697678804397583,-3.167701482772827,-0.37892651557922363,0.15105080604553223
A1ILO7DWH03JBN,tail_miss,5,-1.6384403705596924,-2.268491744995117,-1.4778144359588623,-0.6300513744354248,0.16062593460083008
A1104SH03FMIIW,tail_miss,5,-2.7450954914093018,-3.418872833251953,-2.4432144165039062,-0.6737773418426514,0.3018810749053955
ATUX3JMSD6I62,tail_miss,5,-2.4528424739837646,-2.3661482334136963,-2.4680287837982178,0.08669424057006836,-0.015186309814453125
A3CNBO3RDKDLKS,tail_miss,3,-2.5009257793426514,-1.9761230945587158,-2.5686492919921875,0.5248026847839355,-0.06772351264953613
A1VH97B1OGB77X,tail_miss,4,-2.3741455078125,-2.183744430541992,-2.4922468662261963,0.1904010772705078,-0.11810135841369629
A15D2X8MICR2VQ,tail_miss,20,-2.616015672683716,-3.0294761657714844,-2.997300863265991,-0.41346049308776855,-0.3812851905822754
A21SXKRU1EAXYR,tail_miss,3,-1.5143721103668213,-1.7405321598052979,-1.4696643352508545,-0.22616004943847656,0.0447077751159668
A1QF4GY1H0KCWN,tail_miss,5,-2.1066880226135254,-2.142942190170288,-2.064776659011841,-0.036254167556762695,0.04191136360168457
A1JYATWK5TZ089,tail_miss,3,-3.8898708820343018,-3.949955701828003,-4.076322078704834,-0.06008481979370117,-0.18645119667053223
A3HL1LRW4VDG6A,tail_miss,13,-2.1732001304626465,-1.9754669666290283,-1.674483299255371,0.19773316383361816,0.4987168312072754
A1XPHJR0M2Y5LY,tail_miss,4,-1.9471874237060547,-1.7837707996368408,-2.0368454456329346,0.16341662406921387,-0.08965802192687988
A8PNH73J06GRV,tail_miss,4,-1.2861266136169434,-1.616800308227539,-1.4096168279647827,-0.3306736946105957,-0.12349021434783936
ADN98CV2K8ZJ4,tail_miss,4,-2.4914135932922363,-2.1313934326171875,-2.3170039653778076,0.36002016067504883,0.1744096279144287
A3T7H0Z3FUTS0Z,tail_miss,4,-1.7938438653945923,-1.9292209148406982,-1.584032416343689,-0.13537704944610596,0.20981144905090332
AJF85EJ6Y2X0U,tail_miss,7,-3.073096752166748,-3.5477073192596436,-2.6134088039398193,-0.4746105670928955,0.4596879482269287
A1ELBAQLOJ25FC,tail_miss,3,-1.4977947473526,-1.5579766035079956,-1.5366333723068237,-0.06018185615539551,-0.03883862495422363
A2W10EB5MH7XQK,tail_miss,5,-1.3132610321044922,-3.2396254539489746,-1.1088134050369263,-1.9263644218444824,0.20444762706756592
A1DNXL8BIR5R8R,tail_miss,7,-2.126173973083496,-1.956272840499878,-2.309349775314331,0.16990113258361816,-0.18317580223083496
A2K3RSOH1HM6H7,tail_miss,20,-2.0319125652313232,-1.9504188299179077,-1.1139075756072998,0.08149373531341553,0.9180049896240234
A1G25E1APK8JS6,tail_miss,3,-1.9249153137207031,-2.0781896114349365,-1.9585888385772705,-0.1532742977142334,-0.03367352485656738
A2PWDBZQPR9JU6,tail_miss,4,-2.615143299102783,-2.5310752391815186,-2.783843994140625,0.08406805992126465,-0.1687006950378418
AY4BKTTLRHETL,tail_miss,3,-2.164701223373413,-2.852940082550049,-1.9697215557098389,-0.6882388591766357,0.19497966766357422
ACQS5XKRRR1TW,tail_miss,4,-1.843918800354004,-1.8889565467834473,-2.417173147201538,-0.04503774642944336,-0.5732543468475342
A1OL7RJ5YEFYD,tail_miss,5,-3.598569869995117,-1.7255394458770752,-3.307421922683716,1.873030424118042,0.29114794731140137
AU2TRZD0M5MOJ,tail_miss,4,-1.7969017028808594,-2.561673641204834,-1.722456693649292,-0.7647719383239746,0.07444500923156738
A2SFZXOND2EL2V,tail_miss,3,-1.7816444635391235,-1.808497428894043,-1.853599190711975,-0.026852965354919434,-0.07195472717285156
AX7UFAGQCJZC7,tail_miss,3,-2.844741106033325,-2.0847086906433105,-3.1312673091888428,0.7600324153900146,-0.2865262031555176
A3UQB181P5L2SG,tail_miss,4,-2.153082847595215,-1.9631922245025635,-2.0087082386016846,0.18989062309265137,0.14437460899353027
A3LO0DQZCRB36Q,tail_miss,3,-2.3091931343078613,-2.0616354942321777,-2.4680542945861816,0.2475576400756836,-0.1588611602783203
A15QOTBXPUE0N4,tail_miss,4,-1.6062431335449219,-1.8122037649154663,-1.445784568786621,-0.20596063137054443,0.16045856475830078
A1VLQ56SGOAUUK,tail_miss,3,-1.4124586582183838,-2.269991159439087,-1.5941717624664307,-0.8575325012207031,-0.18171310424804688
A1GQAKL9CGQLP1,tail_miss,7,-1.6675742864608765,-1.4699283838272095,-1.4012224674224854,0.197645902633667,0.2663518190383911
A3AMC7FLMCVQW9,tail_miss,6,-1.9061685800552368,-1.88726806640625,-1.7149261236190796,0.018900513648986816,0.19124245643615723
A1EVV74UQYVKRY,tail_miss,20,-3.731081008911133,-2.959594488143921,-2.788656711578369,0.7714865207672119,0.9424242973327637
AX4NH49L6KYYX,tail_miss,4,-2.933575391769409,-3.2300593852996826,-2.84028959274292,-0.29648399353027344,0.09328579902648926
ABN7G2T0KAB3G,tail_miss,3,-1.170362114906311,-1.3067078590393066,-1.3816508054733276,-0.1363457441329956,-0.2112886905670166
A26JP40O8JP7ZF,tail_miss,5,-2.254323959350586,-2.118407964706421,-1.644827127456665,0.13591599464416504,0.6094968318939209
A28PHO540GK9US,tail_miss,20,-1.926661729812622,-2.1020383834838867,-1.8581098318099976,-0.17537665367126465,0.06855189800262451
A3SX1305WTZYXK,tail_miss,3,-2.6773593425750732,-2.854381799697876,-2.8416976928710938,-0.17702245712280273,-0.1643383502960205
A3GBRY8W4MIZAM,tail_miss,3,-1.9836326837539673,-2.624358892440796,-1.9132168292999268,-0.6407262086868286,0.07041585445404053
A31LV3U27VKB7G,tail_miss,3,-2.4847419261932373,-2.866528034210205,-2.3529398441314697,-0.3817861080169678,0.13180208206176758
A35GK9DHB15M0T,tail_miss,6,-1.7643238306045532,-1.8546794652938843,-1.5721876621246338,-0.09035563468933105,0.19213616847991943
AZ764TQN6DC3X,tail_miss,4,-2.552346706390381,-3.1160686016082764,-2.657139301300049,-0.5637218952178955,-0.10479259490966797
AT9WSNXH6URZF,tail_miss,3,-1.7497987747192383,-2.0855464935302734,-1.8122955560684204,-0.33574771881103516,-0.06249678134918213
A38K7SSI5890AP,tail_miss,5,-2.2820682525634766,-2.4310860633850098,-2.337797164916992,-0.1490178108215332,-0.055728912353515625
A3N2MVBI1A2I9Y,tail_miss,4,-2.2391741275787354,-2.334949016571045,-2.2201294898986816,-0.09577488899230957,0.01904463768005371
A1YLS2QFFBDAG3,tail_miss,3,-1.8715177774429321,-1.9744192361831665,-1.5942569971084595,-0.10290145874023438,0.27726078033447266
ALXDCS16EP3ZR,tail_miss,5,-2.1131224632263184,-2.0208423137664795,-2.0448544025421143,0.09228014945983887,0.0682680606842041
ARNQCPXDBEERZ,tail_miss,7,-3.2893574237823486,-3.1622002124786377,-2.9758284091949463,0.12715721130371094,0.31352901458740234
AE8X8P941RI9H,tail_miss,3,-1.9933252334594727,-2.029052495956421,-1.924446702003479,-0.03572726249694824,0.06887853145599365
A31A7BBDX9FAP2,tail_miss,4,-1.4213449954986572,-1.0484751462936401,-1.817574143409729,0.3728698492050171,-0.3962291479110718
A3HZEQAJ0O35R2,tail_miss,3,-2.08316707611084,-2.083475351333618,-2.0461008548736572,-0.0003082752227783203,0.03706622123718262
A1MKLM14TVG4S7,tail_miss,4,-2.369356155395508,-2.252581834793091,-2.4017467498779297,0.11677432060241699,-0.032390594482421875
A2H8IQ2ZNUSQ71,tail_miss,3,-2.6880249977111816,-3.1564784049987793,-2.5954737663269043,-0.46845340728759766,0.09255123138427734
A131IPB482MK2C,tail_miss,3,-2.7568163871765137,-1.7118701934814453,-3.7956695556640625,1.0449461936950684,-1.0388531684875488
A12ZSBECOKCABG,tail_miss,5,-5.367323875427246,-2.2460780143737793,-3.1942288875579834,3.121245861053467,2.1730949878692627
A3Q8LROBADQOSC,tail_miss,3,-2.101898193359375,-1.9870110750198364,-1.9785484075546265,0.11488711833953857,0.12334978580474854
AGV08F2R333CF,tail_miss,5,-1.6339313983917236,-1.1780638694763184,-1.90169358253479,0.4558675289154053,-0.2677621841430664
A25IIZ0GNKWIZO,tail_miss,4,-3.1264712810516357,-2.6848244667053223,-3.2923035621643066,0.4416468143463135,-0.1658322811126709
A28I2EG3G1VAGC,tail_miss,3,-2.6502349376678467,-2.3601913452148438,-2.6242613792419434,0.29004359245300293,0.02597355842590332
A2YEJVOJ5AZ4QM,tail_miss,11,-2.627875804901123,-3.010493516921997,-2.8485841751098633,-0.382617712020874,-0.22070837020874023
ATZ6K21JDM9ZZ,tail_miss,3,-1.9494107961654663,-2.755101442337036,-2.553586483001709,-0.8056906461715698,-0.6041756868362427
A2ZK6DO6P1Q87R,tail_miss,6,-1.431943655014038,-1.1747546195983887,-1.708428978919983,0.2571890354156494,-0.2764853239059448
A11N2UZ48TJT48,tail_miss,3,-1.7753273248672485,-1.850723385810852,-1.7043265104293823,-0.07539606094360352,0.07100081443786621
A10R72UOSE0P86,tail_miss,3,-3.5580410957336426,-4.082366466522217,-3.477248430252075,-0.5243253707885742,0.08079266548156738
AGQB3NJBGKM52,tail_miss,6,-2.3880062103271484,-2.062512159347534,-2.12168550491333,0.32549405097961426,0.26632070541381836
A2ZOCOJ6SIL8N5,tail_miss,5,-2.0617244243621826,-2.347869873046875,-1.9555866718292236,-0.2861454486846924,0.10613775253295898
AZ9B75YQ1DTCB,tail_miss,7,-2.2127268314361572,-1.6135075092315674,-2.223896026611328,0.5992193222045898,-0.011169195175170898
AX7NRFYUHG70M,tail_miss,4,-2.8749582767486572,-3.14467191696167,-2.7782092094421387,-0.2697136402130127,0.09674906730651855
A3IVV97DY46JRJ,tail_miss,3,-2.171967029571533,-2.1371986865997314,-2.1016626358032227,0.03476834297180176,0.07030439376831055
A2X186408TL18S,tail_miss,8,-2.520362377166748,-2.247732639312744,-2.729696273803711,0.2726297378540039,-0.2093338966369629
A12OIOZHEY1YEY,tail_miss,3,-2.1835906505584717,-2.2741637229919434,-2.0700743198394775,-0.09057307243347168,0.11351633071899414
A25P6WWHOY5SCP,tail_miss,5,-1.7140769958496094,-1.3470128774642944,-1.7526253461837769,0.36706411838531494,-0.03854835033416748
AFKEDWPB99U8M,tail_miss,11,-3.3602447509765625,-3.037290096282959,-3.293431043624878,0.3229546546936035,0.06681370735168457
A5O3PMPBP0JR9,tail_miss,3,-1.4539341926574707,-1.4479526281356812,-1.7068287134170532,0.005981564521789551,-0.2528945207595825
A2FNPYE0QBA58Y,tail_miss,6,-1.6696008443832397,-1.9967772960662842,-1.7731128931045532,-0.32717645168304443,-0.10351204872131348
A3E9LHF5YTX6AQ,tail_miss,3,-2.1112589836120605,-2.4674084186553955,-2.085219621658325,-0.35614943504333496,0.02603936195373535
A27JHJ7YWNRCLZ,tail_miss,7,-5.080939769744873,-5.1004180908203125,-5.1960296630859375,-0.019478321075439453,-0.11508989334106445
A1AD6MIH2DPVPE,tail_miss,3,-3.756917953491211,-4.838906288146973,-4.393019676208496,-1.0819883346557617,-0.6361017227172852
A2HB8U4A77QPVT,tail_miss,3,-2.7186543941497803,-2.1774392127990723,-3.073275327682495,0.541215181350708,-0.35462093353271484
A1EYJR8G44K1UT,tail_miss,4,-3.7163949012756348,-3.9667816162109375,-4.251927852630615,-0.25038671493530273,-0.5355329513549805
A2JWEQ5UZ0KKQK,tail_miss,3,-2.3771445751190186,-2.4401867389678955,-2.1626884937286377,-0.06304216384887695,0.21445608139038086
A339VI8FGVS4QK,tail_miss,4,-1.7346241474151611,-1.7606189250946045,-1.7665733098983765,-0.02599477767944336,-0.03194916248321533
A44OY8EFDM4IP,tail_miss,4,-1.7071945667266846,-1.936410665512085,-2.632091999053955,-0.2292160987854004,-0.9248974323272705
AOYQZA4YKLCRU,tail_miss,3,-1.7356560230255127,-1.8973941802978516,-1.9565143585205078,-0.16173815727233887,-0.22085833549499512
A3E35P575WM95K,tail_miss,4,-1.9419113397598267,-2.1126911640167236,-1.4906978607177734,-0.17077982425689697,0.4512134790420532
A2L6OUBCQYE8TJ,tail_miss,4,-2.446037530899048,-2.650543212890625,-2.373326301574707,-0.20450568199157715,0.07271122932434082
ANU2UXMA3XT65,tail_miss,4,-3.1377105712890625,-4.110631942749023,-1.5153238773345947,-0.9729213714599609,1.6223866939544678
ATUVTFJ5N0NDA,tail_miss,3,-1.8007786273956299,-2.0107643604278564,-1.6048237085342407,-0.20998573303222656,0.19595491886138916
